   0.03810,   0.02934,   0.09062,   0.07749,   0.01840,  -0.09102,   0.02497,   0.05998,   0.01183,   0.17596,  -0.03631,  -0.10853,  -0.09540,  -0.07351,   0.08843,  -0.06257,   0.00965,   0.12782,   0.00965,  -0.01224,  -0.06914,   0.06436,   0.07311,   0.05998,  -0.05382,   0.07967,   0.02934,   0.00308,  -0.00348,  -0.04725,  -0.08445,  -0.03850,   0.00746,   0.09499,  -0.11290,  -0.01224,   0.06654,  -0.07789,  -0.15010,  -0.07789,   0.01840,  -0.00567,  -0.07132,  -0.01224,   0.01621,  -0.13041,  -0.04944,   0.04247,   0.03591,  -0.01880,  -0.04725,   0.09937,  -0.03631,   0.14095,  -0.09102,   0.04028,  -0.02756,   0.00308,   0.03372,  -0.10415,   0.01840,  -0.01443,   0.00527,   0.05123,   0.06654,  -0.04944,  -0.00130,   0.07967,  -0.01443,  -0.06476,  -0.07789,   0.13657,  -0.17637,   0.02059,  -0.02756,   0.01183,   0.11907,  -0.04069,  -0.01005,   0.11469,   0.09937,   0.11907,   0.04466,  -0.14354,   0.04028,   0.04685,  -0.00130,  -0.08664,  -0.06257,  -0.07570,  -0.07789,  -0.03412,  -0.11290,   0.05341,   0.03153,   0.01183,  -0.03850,  -0.10634,  -0.06038,   0.09062,  -0.13260,  -0.00567,   0.11907,  -0.01880,  -0.00567,  -0.01005,  -0.04725,  -0.09758,   0.09062,  -0.05163,  -0.02537,   0.04466,  -0.03631,  -0.03631,  -0.07570,  -0.09540,   0.02059,  -0.06695,  -0.10853,  -0.02756,  -0.04725,   0.06217,   0.06654,  -0.07789,   0.10156,  -0.09758,   0.17815,   0.01621,   0.00089,  -0.06476,   0.07967,  -0.09758,  -0.03631,   0.03153,  -0.05163,  -0.12166,  -0.05819,   0.02497,   0.05998,   0.09718,  -0.02756,   0.06654,  -0.03412,  -0.00786,  -0.06038,  -0.08008,  -0.03412,  -0.07789,  -0.06257,  -0.09102,  -0.08883,  -0.15229,  -0.07570,  -0.01005,  -0.04944,   0.02715,   0.03372,  -0.08227,   0.13001,   0.04247,   0.03372,  -0.03412,  -0.01661,  -0.01443,   0.01183,  -0.00130,   0.08186,  -0.08664,   0.09280,   0.05779,   0.04247,  -0.05382,   0.04028,   0.04904,   0.02934,  -0.01005,  -0.04944,   0.00089,  -0.02974,  -0.05600,   0.02497,  -0.12822,   0.00089,  -0.09758,  -0.04944,  -0.02099,  -0.09102,   0.05560,  -0.05163,  -0.04287,  -0.04944,   0.09718,  -0.02756,   0.04904,   0.08405,   0.07311,  -0.08664,  -0.21794,   0.11250,  -0.07351,   0.02715,   0.03591,  -0.00348,  -0.11728,   0.04466,  -0.15886,  -0.03631,   0.00527,  -0.08008,   0.08186,  -0.10415,   0.11250,   0.01621,  -0.03631,   0.02497,   0.08186,   0.05998,  -0.11509,   0.04685,  -0.11290,   0.10375,   0.02715,  -0.04506,  -0.04506,   0.11688,  -0.07351,  -0.15229,   0.13876,  -0.12384,  -0.02099,  -0.07132,  -0.08883,   0.02934,  -0.02974,   0.05998,   0.06217,   0.00089,  -0.11290,   0.00746,   0.12125,  -0.10415,   0.05123,   0.01621,   0.04685,   0.15408,   0.02715,   0.06217,   0.01402,  -0.02756,  -0.04944,   0.05779,   0.00965,  -0.02318,   0.02934,  -0.12822,  -0.01224,   0.02934,  -0.00567,   0.01840,  -0.07351,  -0.11728,   0.05998,   0.02934,   0.09280,   0.01840,   0.03153,   0.09499,  -0.03850,   0.02059,  -0.04944,   0.00965,   0.00746,   0.05123,  -0.00786,  -0.08445,   0.10156,  -0.04725,  -0.06695,   0.04685,   0.09499,  -0.11071,  -0.01443,  -0.00348,  -0.00786,   0.02934,   0.04685,   0.10594,  -0.02756,  -0.07789,   0.05123,  -0.00348,   0.14314,  -0.01661,  -0.01880,   0.10812,  -0.10415,  -0.00348,  -0.01880,  -0.05382,   0.03153,   0.03810,   0.06436,   0.01621,   0.05779,   0.04466,  -0.01661,  -0.04725,  -0.02318,  -0.04944,   0.02497,  -0.06038,  -0.09321,  -0.03412,   0.05779,  -0.01005,   0.06654,  -0.03193,   0.04904,   0.09499,  -0.04725,   0.02059,   0.06436,   0.15627,  -0.02537,  -0.13260,   0.00089,   0.03591,   0.15846,  -0.05600,  -0.02974,   0.03153,  -0.08227,  -0.06476,  -0.00348,  -0.01443,   0.08186,   0.14970,   0.07530,  -0.14135,   0.07967,  -0.01005,  -0.02756,   0.00746,  -0.12384,  -0.02974,  -0.03850,   0.00089,  -0.04506,   0.05123,  -0.06476,  -0.00786,   0.04685,  -0.06038,  -0.05819,  -0.15886,  -0.03631,   0.02934,   0.05123,  -0.01880,   0.05560,  -0.02756,   0.05341,  -0.04506,   0.03372,   0.01402,   0.04466,   0.07092,   0.04904,   0.08843,  -0.00130,   0.06217,  -0.10415,  -0.03850,   0.09499,   0.07530,   0.10812,   0.07530,  -0.07570,   0.02278,   0.01402,  -0.07132,  -0.02537,  -0.04069,   0.07092
   0.02278,   0.04685,  -0.01661,  -0.16105,   0.02497,   0.01621,   0.05560,   0.01402,   0.02278,   0.09499,  -0.08008,   0.01840,   0.10156,  -0.05600,  -0.00786,  -0.11290,  -0.08883,   0.06217,  -0.01880,   0.00527,   0.09062,   0.12782,  -0.13697,   0.12125,  -0.07570,   0.12344,   0.08843,   0.00527,   0.06436,   0.01402,   0.02497,  -0.14573,   0.06217,   0.00746,  -0.00348,  -0.06038,  -0.12384,   0.07530,   0.10375,   0.04028,  -0.06695,  -0.01443,   0.02278,  -0.02537,  -0.06257,   0.04685,   0.06436,   0.01840,  -0.08227,   0.02059,  -0.14135,  -0.07789,  -0.11509,   0.07749,   0.13001,   0.13001,   0.02715,   0.00527,   0.04028,   0.01183,  -0.05819,  -0.02974,   0.00527,   0.01183,   0.11031,  -0.02537,   0.04247,   0.05560,  -0.01443,  -0.01661,  -0.01661,   0.07092,   0.10156,  -0.04944,  -0.02099,  -0.04506,   0.04247,  -0.00567,   0.01183,   0.11031,   0.00965,   0.07311,   0.01183,   0.07311,   0.08624,   0.00308,   0.01402,  -0.06476,   0.13438,  -0.06257,   0.05998,   0.10156,  -0.11290,  -0.01880,   0.03591,  -0.05382,   0.03153,  -0.08883,   0.05560,  -0.09102,  -0.05600,   0.07092,  -0.07351,  -0.08445,  -0.01443,   0.00965,   0.05560,  -0.03193,  -0.08883,  -0.00567,  -0.02099,  -0.06914,  -0.09540,  -0.02537,   0.13657,   0.19347,  -0.07570,   0.05341,  -0.05600,   0.17377,  -0.02974,   0.03591,   0.10594,   0.02059,  -0.04725,   0.11250,   0.02497,  -0.04725,  -0.01224,   0.05779,  -0.07132,   0.04466,  -0.05382,   0.00527,  -0.06257,  -0.03193,  -0.09321,   0.16721,  -0.10634,  -0.02318,   0.02059,   0.14533,  -0.04069,  -0.00348,  -0.01443,   0.03153,  -0.06257,   0.00089,   0.07749,   0.02278,  -0.02756,   0.03153,  -0.00130,   0.00527,  -0.09102,   0.04466,   0.03372,  -0.06038,  -0.03850,   0.04685,   0.04466,   0.03591,  -0.07570,   0.00965,   0.07092,  -0.01880,  -0.09758,   0.05779,   0.04466,  -0.04725,  -0.00130,   0.03591,   0.02059,  -0.07351,   0.04028,  -0.15667,   0.11907,   0.00308,   0.01840,  -0.01443,   0.01402,  -0.05819,   0.00965,  -0.05382,  -0.09321,  -0.02318,   0.02715,  -0.03412,  -0.02756,  -0.06038,   0.02278,  -0.09102,   0.04904,  -0.05819,   0.14751,  -0.04506,   0.18472,   0.04466,   0.02278,  -0.13260,  -0.04287,   0.00746,  -0.05382,  -0.12822,  -0.12822,  -0.06695,   0.20441,  -0.00786,   0.14314,   0.00527,  -0.06695,  -0.06914,   0.02934,  -0.05600,   0.00965,   0.09718,   0.03153,   0.02497,   0.00527,  -0.02318,  -0.02537,  -0.00567,  -0.09758,  -0.01443,   0.10156,  -0.01443,   0.01840,  -0.10415,   0.05123,  -0.00348,  -0.03412,  -0.02318,   0.00746,   0.00965,   0.09280,   0.02934,   0.02278,  -0.13916,   0.01621,  -0.02318,  -0.06695,   0.06873,  -0.04287,  -0.02756,  -0.02318,  -0.00348,   0.04685,   0.01402,  -0.11947,   0.02497,   0.00527,  -0.05163,   0.04904,  -0.00130,  -0.02974,  -0.06038,  -0.10196,  -0.11509,   0.07092,  -0.01661,   0.03810,   0.12563,  -0.00348,  -0.07570,  -0.05819,  -0.16761,   0.03153,   0.05560,  -0.06038,  -0.05382,  -0.01005,  -0.05819,   0.13220,   0.07749,  -0.04944,   0.02278,   0.04028,   0.14533,   0.11688,   0.15846,   0.05341,   0.01840,  -0.09758,  -0.11290,   0.05998,  -0.06038,  -0.09758,  -0.03850,  -0.06476,  -0.03850,   0.00527,   0.05341,  -0.04725,  -0.08227,  -0.03412,   0.13876,   0.04028,  -0.03631,  -0.04506,   0.09280,  -0.04069,  -0.16980,  -0.02318,   0.05998,  -0.05819,  -0.06695,  -0.00786,  -0.03631,   0.01402,  -0.08227,   0.13876,  -0.02756,   0.09280,  -0.07570,   0.01621,  -0.00130,   0.01621,  -0.03850,   0.12125,  -0.01661,  -0.03193,  -0.09540,   0.10156,  -0.00130,   0.02059,   0.08405,  -0.02099,  -0.04287,  -0.09977,   0.07311,   0.01840,  -0.13479,  -0.07570,  -0.07351,  -0.04506,  -0.01005,  -0.05163,   0.11688,  -0.08008,   0.12782,   0.01621,   0.09062,   0.09280,  -0.10196,   0.04466,   0.02715,   0.03591,   0.09280,   0.06654,  -0.13041,  -0.01005,  -0.13260,  -0.09321,   0.02497,  -0.03631,  -0.00130,   0.01621,  -0.00130,   0.04247,   0.11250,   0.05998,   0.13657,   0.12563,  -0.01880,  -0.02318,   0.03372,  -0.02974,   0.05560,   0.21754,   0.14533,  -0.02318,  -0.06038,   0.03372,  -0.03193,  -0.04944,  -0.08008,   0.00746,  -0.01661,  -0.07132,  -0.07132,   0.06873,  -0.04069,   0.00746,  -0.01880
   0.01183,   0.02715,  -0.00130,   0.02059,   0.01402,   0.04904,   0.06436,  -0.01224,   0.12344,  -0.10196,  -0.08227,   0.06217,   0.10375,   0.04466,   0.00527,  -0.08227,  -0.04287,  -0.07351,   0.01183,  -0.04725,  -0.06476,   0.04685,  -0.04725,   0.02715,  -0.00130,  -0.09321,  -0.00348,   0.09062,  -0.09102,   0.04028,  -0.05163,   0.03153,   0.02497,   0.09062,   0.14751,  -0.03193,   0.06436,   0.02059,  -0.06038,  -0.04944,  -0.05819,  -0.00130,  -0.00567,   0.01621,   0.09718,   0.04904,  -0.03412,  -0.02318,  -0.12822,   0.02278,  -0.01880,  -0.00348,   0.05779,  -0.08227,   0.02497,  -0.03850,   0.02497,   0.05560,  -0.01880,  -0.09321,  -0.10415,   0.11250,   0.05998,  -0.00567,  -0.09540,  -0.11728,  -0.08664,   0.04904,  -0.02974,  -0.04944,   0.08186,   0.00089,  -0.01224,   0.04685,  -0.03193,  -0.00786,  -0.01224,   0.05560,  -0.04725,  -0.13260,   0.04028,   0.05560,   0.09718,  -0.05163,   0.00965,  -0.06257,  -0.16980,   0.03810,  -0.01005,   0.15627,   0.05560,   0.02278,  -0.06038,   0.02278,  -0.06038,  -0.03412,   0.04685,   0.03153,  -0.00348,   0.03591,   0.12563,   0.02278,  -0.01661,   0.02715,  -0.06257,   0.04685,   0.02059,  -0.02318,  -0.10853,  -0.01224,  -0.02099,   0.08186,  -0.09321,  -0.01005,  -0.07789,  -0.02318,   0.04247,   0.05341,   0.01402,   0.11469,  -0.04506,  -0.01005,   0.09280,   0.03591,  -0.09758,  -0.06257,   0.10375,   0.05341,   0.02278,  -0.15229,   0.07749,   0.15408,   0.11907,  -0.05382,   0.04904,   0.05779,  -0.11290,  -0.00786,   0.01402,  -0.02099,  -0.06257,   0.05341,  -0.04287,   0.03591,  -0.02318,   0.14314,   0.24818,   0.01621,  -0.07789,   0.17159,   0.05560,  -0.04725,   0.00089,  -0.03850,   0.08843,  -0.07789,   0.01621,   0.09937,  -0.04506,   0.00746,   0.03153,   0.15408,  -0.02099,   0.07092,  -0.15886,  -0.04725,  -0.02318,  -0.02756,  -0.03193,   0.05998,   0.02497,  -0.04725,   0.00746,   0.06654,   0.04685,  -0.06257,   0.02059,   0.10156,  -0.04287,   0.03810,   0.01840,  -0.01661,  -0.09540,  -0.08008,  -0.01443,   0.04247,  -0.00567,  -0.06914,  -0.06257,  -0.02537,  -0.08883,  -0.05163,   0.05998,   0.00527,  -0.09321,  -0.10196,   0.00527,  -0.09758,   0.02278,   0.14095,   0.06654,  -0.03193,   0.16502,   0.11907,   0.08624,   0.12344,   0.16721,  -0.06914,  -0.02099,  -0.07351,  -0.10415,   0.00308,  -0.08445,  -0.07789,  -0.02099,  -0.11728,   0.03591,  -0.08445,  -0.07132,  -0.00786,   0.20222,   0.09062,  -0.07351,   0.04904,  -0.04506,  -0.03631,   0.02497,  -0.13697,   0.07749,   0.06217,   0.03153,  -0.02537,  -0.03850,  -0.00786,  -0.04725,  -0.01443,  -0.04944,  -0.01661,  -0.01880,  -0.06257,   0.04685,   0.11907,  -0.04506,  -0.10196,  -0.02537,  -0.06257,  -0.13479,   0.14533,   0.03372,   0.04685,  -0.03193,   0.00089,   0.03153,  -0.07570,   0.05341,   0.01402,  -0.05600,  -0.06695,   0.07530,  -0.01443,  -0.03412,  -0.10196,  -0.04944,  -0.06038,   0.12344,  -0.05600,   0.03810,  -0.07351,  -0.07789,  -0.03412,  -0.02318,  -0.06257,   0.04028,   0.02059,   0.02934,   0.00527,  -0.01443,  -0.00130,  -0.14135,   0.03591,   0.06436,   0.12782,  -0.05163,   0.06217,  -0.00348,   0.02059,   0.04247,   0.13438,  -0.04944,   0.08624,   0.07530,  -0.00567,   0.04904,   0.03591,  -0.03412,   0.07092,   0.00746,  -0.02099,  -0.09540,   0.05779,   0.04685,  -0.08227,  -0.08445,   0.02934,   0.00527,   0.00308,   0.05779,  -0.06257,   0.08186,  -0.07132,   0.01402,   0.00308,  -0.03850,   0.10594,  -0.03631,   0.09718,   0.13876,   0.03372,  -0.06695,  -0.00130,  -0.06914,   0.06436,  -0.04506,   0.09280,   0.08624,  -0.05819,  -0.05600,   0.00089,   0.04466,   0.10156,   0.06873,   0.02497,   0.11469,   0.16721,  -0.02974,   0.02278,   0.02059,  -0.04287,   0.05341,  -0.15667,   0.01840,  -0.04944,  -0.04725,  -0.08664,   0.02278,   0.01402,  -0.13479,   0.00089,   0.01840,  -0.07351,   0.00089,  -0.10415,   0.08624,   0.02934,  -0.00786,  -0.03631,   0.01840,   0.17815,   0.11250,  -0.01880,  -0.14135,  -0.01661,   0.03153,  -0.01661,  -0.08883,  -0.01661,   0.03153,  -0.11947,  -0.03850,  -0.04944,   0.15408,   0.11688,   0.03591,   0.09280,  -0.05600,   0.04685,  -0.04069,  -0.08664,   0.00089,   0.05341,   0.00089,   0.01402,   0.09937,   0.03153
   0.02059,   0.09499,   0.02934,   0.00089,  -0.04944,   0.00527,  -0.04725,   0.02715,   0.17377,  -0.04287,   0.14095,   0.07749,  -0.03193,  -0.01443,  -0.09758,  -0.09102,   0.10812,   0.13876,   0.04028,  -0.08008,   0.08405,   0.08405,  -0.04506,   0.11469,   0.01840,  -0.11290,  -0.13697,   0.04466,   0.07092,   0.02059,   0.12563,  -0.02974,  -0.07351,   0.04685,  -0.09758,   0.04685,  -0.13260,   0.13876,  -0.00348,   0.06654,   0.04247,  -0.03850,   0.00527,  -0.06038,   0.04247,   0.02497,  -0.03193,  -0.08664,  -0.11728,   0.11688,   0.03810,  -0.04069,   0.11031,   0.16721,  -0.13041,   0.10812,  -0.09977,  -0.08445,  -0.04506,  -0.17637,  -0.07570,   0.12125,   0.11907,   0.09718,  -0.01005,  -0.08227,  -0.02974,  -0.11290,  -0.16542,   0.00965,  -0.00786,   0.03372,   0.05341,  -0.06695,  -0.02537,  -0.07132,  -0.06695,  -0.02537,   0.08405,   0.12782,  -0.01224,   0.12344,   0.06436,   0.12782,  -0.10415,   0.07311,  -0.04725,  -0.01880,  -0.10634,   0.04466,  -0.01005,   0.03810,  -0.04725,  -0.07351,   0.05779,  -0.07132,   0.07967,  -0.07132,   0.09062,  -0.08008,   0.06873,  -0.09758,  -0.04944,  -0.00567,  -0.07351,   0.04247,  -0.04069,  -0.05382,   0.10594,  -0.06038,  -0.03412,  -0.01661,  -0.01661,  -0.03412,  -0.04069,   0.07092,  -0.04944,  -0.06476,  -0.07570,  -0.06914,  -0.03631,   0.08843,  -0.01005,   0.01402,   0.04904,   0.06654,  -0.12384,  -0.05819,  -0.01224,  -0.08883,   0.04028,  -0.01661,  -0.02099,  -0.04069,   0.06217,  -0.02537,  -0.02974,   0.10594,  -0.00130,  -0.06257,   0.09280,   0.08624,   0.01183,  -0.02756,   0.05123,   0.05341,  -0.13916,  -0.02318,  -0.02974,  -0.09321,   0.03810,   0.05560,  -0.03412,   0.02059,   0.04904,  -0.04506,  -0.06695,   0.04904,   0.08186,  -0.02537,   0.04685,  -0.08445,   0.04028,   0.01621,   0.08624,  -0.06257,   0.12782,   0.13220,   0.00089,   0.09937,  -0.02318,  -0.01661,  -0.07351,   0.12125,   0.02278,   0.01183,  -0.04725,  -0.02318,   0.10594,  -0.01443,   0.02497,   0.04028,   0.12563,   0.15627,   0.03153,  -0.03412,  -0.12166,   0.02278,  -0.02756,  -0.09102,   0.04904,   0.06654,  -0.04069,  -0.05382,   0.00527,   0.03591,   0.14095,  -0.16324,  -0.00786,   0.02497,  -0.04287,  -0.05600,   0.06654,   0.09280,  -0.05600,  -0.02756,  -0.09540,   0.02934,   0.12563,  -0.07789,  -0.08227,  -0.07351,  -0.08227,   0.03372,   0.14095,  -0.05163,   0.04904,  -0.10196,  -0.01443,   0.07967,   0.02278,  -0.05600,  -0.09977,   0.00965,   0.01402,   0.02715,   0.05998,   0.10812,   0.02715,  -0.00348,   0.02497,  -0.01005,   0.02934,   0.07967,   0.07967,  -0.03631,  -0.01005,  -0.03850,  -0.10196,   0.13657,   0.02715,  -0.01880,  -0.09540,  -0.01224,  -0.02318,  -0.08883,  -0.05163,   0.07530,  -0.06038,  -0.09977,   0.05123,  -0.07570,   0.06436,   0.02715,   0.07311,  -0.01661,   0.06873,  -0.11071,  -0.00348,  -0.09321,   0.12344,   0.05560,  -0.05163,  -0.09102,   0.04028,   0.04028,   0.03591,  -0.01224,   0.00965,  -0.03193,   0.01621,   0.00965,   0.09062,   0.07530,   0.03810,  -0.05382,  -0.01880,  -0.13041,  -0.01661,  -0.03850,   0.00965,  -0.05819,  -0.08008,   0.15408,  -0.01224,  -0.06914,   0.01621,  -0.01005,   0.07749,  -0.03193,  -0.01880,  -0.06038,  -0.05382,   0.07311,  -0.09977,   0.02497,  -0.08227,  -0.05382,  -0.00567,   0.06654,  -0.21576,   0.04904,   0.01840,   0.07530,  -0.05600,   0.11250,   0.06217,   0.02059,  -0.08883,   0.08186,  -0.00786,  -0.05819,  -0.08008,  -0.04725,   0.00308,  -0.01224,   0.03810,   0.05341,   0.02497,  -0.02537,  -0.03412,   0.04247,   0.04466,  -0.09977,  -0.03193,  -0.00348,   0.01840,  -0.06038,  -0.03850,   0.03810,   0.05779,  -0.00130,   0.09499,  -0.18950,   0.10812,   0.06217,  -0.07132,  -0.07570,   0.03153,   0.04904,  -0.05382,  -0.10634,   0.04904,   0.07311,  -0.06914,   0.10156,  -0.06257,  -0.05382,   0.12344,  -0.08008,   0.03591,   0.02715,  -0.13479,   0.00308,   0.11031,   0.03810,   0.09499,  -0.04506,  -0.09321,   0.00746,  -0.03412,   0.01621,   0.00746,  -0.01005,  -0.02537,   0.20004,  -0.03412,  -0.13697,   0.01402,   0.02715,   0.10812,   0.05341,  -0.14135,  -0.08008,  -0.03193,  -0.04725,   0.11469,   0.00089,  -0.04069,  -0.01224,  -0.05163,   0.03810,  -0.06257,   0.02934
  -0.04069,   0.15189,   0.07092,  -0.02537,  -0.00567,  -0.06695,  -0.10196,  -0.11947,  -0.01005,   0.11031,   0.00965,   0.04904,  -0.03850,  -0.11290,  -0.12166,  -0.16324,  -0.07570,   0.07749,  -0.04069,  -0.02537,   0.02059,   0.01840,   0.06873,  -0.03412,  -0.01224,  -0.01224,  -0.02974,  -0.05163,   0.06436,   0.03591,   0.00308,  -0.07132,  -0.09321,  -0.04287,   0.02934,   0.09718,  -0.07570,  -0.02318,   0.03591,   0.01402,   0.00308,  -0.08883,   0.04028,   0.18034,   0.13876,  -0.01661,  -0.00130,   0.10594,  -0.12384,  -0.16324,  -0.12603,   0.07749,  -0.09102,   0.15408,  -0.10634,  -0.06257,   0.00308,   0.01621,   0.02278,  -0.01443,   0.04904,  -0.01005,   0.01183,   0.06654,   0.07749,  -0.05163,  -0.09977,  -0.14135,   0.06436,   0.09937,  -0.07789,  -0.06476,   0.07967,   0.03153,   0.02278,  -0.07570,  -0.11290,   0.02278,   0.12344,   0.08843,  -0.01443,   0.00746,  -0.13479,   0.05779,  -0.05600,  -0.12384,  -0.09977,  -0.07132,   0.05998,   0.00746,  -0.01880,  -0.04506,  -0.08445,  -0.01661,  -0.04506,   0.02059,   0.07530,  -0.05819,  -0.10634,  -0.07789,   0.08843,  -0.02756,  -0.04287,   0.16064,   0.05123,   0.00746,  -0.03850,  -0.11728,  -0.00786,   0.21535,   0.00746,   0.04904,   0.12344,   0.00965,  -0.11290,   0.09499,   0.09499,   0.06436,   0.09062,   0.04247,   0.01183,   0.02278,   0.17596,   0.02059,  -0.08883,   0.02715,  -0.04506,   0.01183,  -0.04725,  -0.07351,  -0.11071,   0.02715,  -0.02318,   0.01402,  -0.07351,   0.00746,   0.01840,   0.07749,   0.02715,  -0.09321,  -0.04725,  -0.07132,   0.10156,  -0.02756,   0.01621,   0.08405,   0.01621,  -0.06695,   0.09280,   0.01621,   0.06873,  -0.01005,  -0.14354,  -0.07132,  -0.12384,  -0.01880,  -0.06038,   0.05998,   0.09062,  -0.01443,   0.04685,  -0.10196,  -0.04944,  -0.02318,  -0.03631,   0.01840,   0.02715,  -0.13260,   0.00308,   0.04904,   0.08186,  -0.05600,  -0.01880,  -0.03631,  -0.02537,  -0.06257,  -0.07351,   0.00965,   0.02715,  -0.00786,  -0.01880,   0.04247,  -0.03631,   0.08186,  -0.11071,   0.13438,  -0.13041,   0.03153,  -0.01005,   0.09718,   0.05123,   0.04685,   0.00965,  -0.01661,  -0.12603,   0.06873,  -0.10415,   0.08624,   0.00965,  -0.02099,   0.12563,   0.10594,  -0.02537,  -0.04069,  -0.09102,   0.09718,  -0.08883,  -0.11290,   0.01621,   0.07530,   0.00089,   0.02278,   0.00965,   0.12125,  -0.07570,   0.08186,  -0.01880,  -0.01880,  -0.04725,   0.04685,  -0.05163,  -0.02756,  -0.00786,   0.00746,  -0.12822,  -0.03850,  -0.05163,   0.09062,   0.02934,   0.07092,   0.00965,   0.09718,   0.08624,   0.06217,  -0.07132,   0.05779,   0.11031,  -0.03193,  -0.02756,  -0.01880,  -0.06257,  -0.03850,  -0.11071,   0.04904,  -0.01661,   0.01183,   0.02497,  -0.08227,   0.00527,   0.07092,  -0.03850,   0.00965,  -0.02318,  -0.01005,  -0.02974,   0.02497,   0.03591,   0.14314,   0.03153,  -0.01005,  -0.03631,   0.00746,  -0.03193,  -0.02537,  -0.18074,  -0.03850,  -0.01880,  -0.04725,  -0.06038,  -0.04069,   0.05341,  -0.06914,  -0.00567,  -0.06257,   0.07967,  -0.06257,  -0.07789,   0.01621,   0.13876,  -0.12384,  -0.02974,  -0.09540,  -0.01443,  -0.03631,   0.01840,  -0.05382,   0.10594,  -0.00130,  -0.04725,   0.00965,   0.00527,  -0.04944,   0.06873,   0.08843,   0.01621,   0.00965,   0.02715,  -0.04069,   0.05998,  -0.03631,   0.00089,  -0.09977,   0.02278,   0.05560,   0.06873,   0.02059,  -0.10634,   0.03591,   0.08405,   0.09280,  -0.03631,  -0.04944,  -0.00786,   0.01840,  -0.02099,  -0.04069,   0.15408,   0.00965,   0.01840,   0.11688,   0.10375,   0.06436,  -0.04287,   0.03372,  -0.17418,  -0.05819,  -0.09321,  -0.06038,   0.04247,   0.02497,  -0.09540,  -0.02974,  -0.06038,   0.03810,  -0.03412,  -0.01005,  -0.02099,  -0.04725,   0.04904,   0.02059,  -0.08227,  -0.05382,  -0.09321,  -0.00348,   0.07530,   0.09062,  -0.01224,   0.03372,  -0.07570,   0.00308,   0.02059,   0.01183,  -0.09102,  -0.02099,  -0.06695,   0.09499,   0.03810,  -0.02537,   0.06436,  -0.00130,  -0.00786,   0.13438,   0.03810,  -0.11728,  -0.11728,   0.01183,  -0.00130,   0.16283,  -0.08008,  -0.14573,   0.03591,  -0.11290,  -0.03193,   0.09280,   0.06654,  -0.02756,  -0.11071,   0.13001,  -0.05382,  -0.07789,   0.09937,  -0.05819,  -0.02756,  -0.02974
