   0.06118,  -0.05564,   0.16004,   0.01625,  -0.13353,  -0.10357,   0.04621,  -0.00172,   0.03123,  -0.02868,  -0.02569,   0.10612,  -0.02269,  -0.00472,  -0.13353,   0.10612,  -0.04965,  -0.06164,   0.01625,  -0.08860,  -0.07062,   0.02524,   0.01325,  -0.01371,   0.01026,  -0.03467,   0.05519,  -0.02269,  -0.02868,  -0.11556,   0.01925,   0.25889
   0.10013,  -0.09459,   0.07317,  -0.22040,  -0.03767,  -0.07661,   0.08515,   0.02224,   0.03123,   0.01325,   0.10013,  -0.10357,   0.10312,   0.05220,  -0.09758,   0.12110,  -0.00472,   0.07616,   0.02524,  -0.08260,   0.02224,  -0.01970,  -0.07062,  -0.12155,   0.06718,   0.24092,   0.03422,   0.12709,  -0.05265,   0.11511,   0.01625,  -0.08860
  -0.21142,  -0.19045,  -0.00172,  -0.04965,  -0.02569,  -0.15150,   0.19000,   0.08515,   0.03422,   0.07017,  -0.01071,   0.01925,   0.00726,   0.05519,  -0.23538,   0.06718,  -0.01071,   0.14806,  -0.11855,   0.02823,   0.03722,   0.20198,  -0.12454,  -0.00172,  -0.19644,   0.07916,   0.10013,  -0.09459,   0.00726,   0.11211,   0.00427,  -0.13653
  -0.01670,  -0.00172,  -0.05564,   0.03123,  -0.00172,   0.17502,   0.10911,  -0.01071,   0.07616,   0.00726,  -0.16948,   0.07616,   0.16603,  -0.07062,  -0.06164,   0.07017,  -0.06164,  -0.02269,   0.08215,   0.04022,  -0.21142,  -0.04067,  -0.17547,  -0.02868,   0.02524,   0.16004,   0.15704,   0.05519,   0.03422,  -0.01071,   0.05519,   0.08215
  -0.03168,  -0.23538,  -0.03168,  -0.13053,  -0.08860,  -0.16648,  -0.06763,   0.02823,  -0.08860,  -0.01371,   0.04920,  -0.13353,  -0.16948,  -0.01970,   0.13907,  -0.04366,   0.01325,  -0.10058,   0.06718,  -0.02868,   0.00427,   0.02224,   0.04022,   0.01026,   0.07317,  -0.11556,  -0.09459,  -0.08560,   0.04920,  -0.05864,   0.04920,  -0.06463
   0.00427,   0.02524,   0.08814,   0.05519,  -0.06763,  -0.01670,   0.07916,  -0.08260,  -0.07362,   0.05519,   0.04920,  -0.05265,   0.00127,   0.04621,   0.07017,  -0.04067,  -0.08560,   0.04621,   0.00726,   0.03722,   0.07317,  -0.00172,  -0.05265,  -0.04965,   0.03722,  -0.06763,   0.06718,   0.07317,   0.04920,   0.05220,  -0.00172,  -0.02269
   0.02823,  -0.06164,   0.04321,  -0.12155,  -0.06164,   0.09414,  -0.02868,   0.03422,  -0.04067,   0.10312,  -0.00472,   0.05220,   0.09114,   0.05819,   0.07017,   0.01026,  -0.06164,   0.09713,  -0.06463,   0.07317,   0.00427,   0.01625,   0.00127,  -0.15749,  -0.10657,  -0.05564,   0.06418,  -0.07362,   0.03123,  -0.03168,  -0.01071,  -0.02868
   0.01925,  -0.00472,  -0.03767,  -0.10357,   0.05519,   0.17801,   0.02524,  -0.03168,   0.01026,  -0.11855,   0.04920,  -0.07961,  -0.01371,  -0.09459,  -0.08860,  -0.13053,  -0.03168,  -0.06164,  -0.09758,  -0.01670,  -0.09758,   0.10312,   0.07916,  -0.11855,   0.08515,  -0.04366,   0.08515,  -0.01670,   0.09114,   0.05220,  -0.15749,  -0.00172
   0.08814,   0.01026,   0.01026,  -0.01970,   0.00427,  -0.10357,  -0.10357,  -0.01371,   0.02823,   0.10612,   0.02224,   0.14806,   0.01625,  -0.01071,  -0.03767,   0.10013,   0.11211,   0.15704,  -0.07961,  -0.07362,  -0.07961,   0.03722,  -0.05564,   0.03123,  -0.00771,   0.05220,   0.10013,  -0.09758,  -0.03767,  -0.05265,  -0.16349,  -0.21741
  -0.13053,   0.12709,  -0.01371,  -0.09459,   0.03422,   0.13607,  -0.01071,   0.03123,  -0.04965,  -0.13952,   0.23793,  -0.11556,   0.03123,   0.08814,   0.11810,  -0.01970,   0.05819,   0.07017,  -0.04965,   0.06718,  -0.07062,   0.03123,   0.16903,   0.07017,   0.05819,   0.07616,  -0.03767,   0.03422,   0.01325,   0.06118,  -0.02868,  -0.06763
  -0.02868,  -0.02269,   0.09414,  -0.03767,  -0.04067,  -0.04666,  -0.08860,   0.00726,  -0.02569,  -0.07362,  -0.08260,   0.10612,   0.07017,   0.13308,  -0.01970,   0.04621,  -0.19943,  -0.06763,  -0.04666,   0.03422,  -0.18146,   0.04621,  -0.09459,   0.25290,   0.00726,   0.00427,  -0.03767,   0.06418,  -0.00172,  -0.02269,   0.04920,   0.10312
  -0.06164,   0.07017,  -0.03767,  -0.08860,   0.05819,  -0.02868,   0.01325,   0.00427,   0.13008,  -0.02269,  -0.04067,  -0.07961,   0.11810,  -0.05265,  -0.07362,   0.16004,   0.05819,   0.02823,  -0.01071,  -0.07062,  -0.13353,  -0.01371,  -0.07362,   0.09414,  -0.04366,  -0.00472,  -0.04965,  -0.25036,  -0.04965,  -0.06463,  -0.01970,  -0.15450
   0.08515,  -0.10058,  -0.01970,  -0.06463,   0.06418,  -0.06463,  -0.01670,  -0.05864,  -0.00172,  -0.04666,   0.04920,  -0.06164,   0.10013,   0.04321,   0.03722,  -0.00172,   0.07616,   0.01925,   0.04321,  -0.00472,   0.01026,   0.12409,  -0.03467,  -0.04666,   0.01325,  -0.03168,   0.00127,   0.03123,   0.06118,  -0.00172,   0.05220,   0.03123
  -0.04067,   0.01625,  -0.12155,  -0.01670,   0.04022,   0.17801,  -0.01071,   0.06118,  -0.02868,  -0.04666,  -0.15450,   0.01325,   0.01925,   0.02823,  -0.07661,   0.11511,   0.00726,   0.06418,   0.03123,   0.03422,  -0.06164,  -0.07362,  -0.14252,   0.09114,   0.01026,   0.07317,  -0.06164,   0.05519,   0.01325,  -0.00771,   0.14207,  -0.00172
  -0.06463,   0.10612,  -0.18146,  -0.02269,  -0.02269,   0.07017,   0.02823,   0.00127,   0.06118,  -0.07062,  -0.07362,  -0.22040,  -0.07362,  -0.12454,   0.04621,  -0.04666,   0.02823,  -0.00771,  -0.04067,  -0.01970,  -0.11556,  -0.08560,   0.08215,   0.03123,   0.03422,  -0.05265,  -0.04366,  -0.17547,  -0.10657,  -0.13053,  -0.19344,   0.03722
  -0.01970,  -0.09758,   0.04920,  -0.04366,  -0.02868,  -0.00472,  -0.06463,  -0.05864,  -0.05265,  -0.13353,  -0.08260,   0.04321,  -0.00771,  -0.04965,  -0.00771,   0.09114,  -0.13053,   0.05519,  -0.06164,  -0.02569,  -0.00172,  -0.03467,  -0.01371,   0.02823,  -0.04366,   0.13907,   0.09414,  -0.00771,   0.01325,  -0.04067,   0.11511,  -0.02868
   0.12409,   0.12409,  -0.00771,  -0.06463,   0.13308,  -0.28631,  -0.07961,  -0.03767,   0.06118,  -0.15749,  -0.06763,   0.03722,   0.16903,  -0.04366,   0.00127,  -0.05864,   0.14207,   0.04621,  -0.15150,  -0.07062,  -0.01670,   0.01625,   0.01625,  -0.02269,  -0.10657,  -0.06763,   0.00127,   0.07317,   0.01325,   0.04321,   0.06418,   0.09114
  -0.08260,  -0.04965,   0.16004,   0.03722,   0.01026,   0.08515,   0.01026,  -0.07661,  -0.11556,  -0.00472,   0.00127,  -0.04965,  -0.11256,  -0.00172,   0.17202,  -0.02269,   0.04022,  -0.04666,  -0.05265,   0.12709,  -0.06763,  -0.13353,   0.01925,  -0.09159,  -0.26534,   0.04022,  -0.02569,   0.03123,   0.06418,   0.21396,   0.14207,  -0.09758
   0.02823,  -0.15749,  -0.00771,  -0.02269,   0.11810,  -0.01670,   0.04621,  -0.03767,   0.06718,  -0.18445,  -0.05564,  -0.02269,  -0.12754,   0.01625,  -0.02569,  -0.04965,   0.04621,   0.06718,  -0.07062,  -0.13053,  -0.05564,   0.04022,   0.03422,  -0.00771,   0.02823,   0.03123,   0.05519,  -0.06463,   0.01925,  -0.01371,   0.05819,   0.07916
  -0.08860,  -0.18146,   0.28585,   0.06718,   0.05220,  -0.06463,   0.11511,   0.08215,   0.11511,  -0.02569,  -0.01670,  -0.01371,   0.16303,  -0.01670,  -0.07661,   0.06118,   0.01026,   0.02224,   0.09713,  -0.15749,  -0.18445,   0.01026,   0.20198,  -0.09758,   0.09114,  -0.07062,   0.02823,   0.08515,   0.03422,   0.01625,  -0.01670,  -0.04366
   0.04321,  -0.00771,  -0.00472,   0.01325,  -0.04666,  -0.01071,   0.13308,   0.12709,   0.07616,  -0.01970,   0.02524,  -0.02269,  -0.03467,   0.04022,   0.06718,   0.00427,   0.07616,   0.08515,  -0.09459,  -0.05564,   0.00427,   0.12709,   0.01625,  -0.01371,  -0.04366,  -0.01371,   0.04022,  -0.00771,  -0.07661,   0.05819,  -0.04666,  -0.14551
   0.05519,   0.00427,  -0.09159,  -0.18445,   0.09114,   0.07017,  -0.07362,   0.07317,  -0.02569,   0.11211,  -0.04965,   0.08515,  -0.10058,  -0.01670,   0.07916,  -0.17547,   0.02524,  -0.08260,  -0.10956,   0.16603,   0.03722,   0.02823,   0.01325,  -0.02269,   0.04022,   0.04920,   0.05519,  -0.10657,  -0.20542,   0.08814,  -0.06164,   0.02823
   0.01026,   0.03422,   0.00726,   0.04920,  -0.11855,  -0.14851,  -0.03767,   0.16303,   0.08215,  -0.07961,  -0.00771,   0.03422,   0.07317,   0.12110,  -0.01670,   0.10013,  -0.25635,  -0.10058,   0.07017,   0.01625,  -0.10956,   0.13907,  -0.03168,   0.23793,  -0.15450,  -0.10058,  -0.10357,   0.07017,   0.00427,  -0.06763,   0.10312,   0.06418
  -0.00771,  -0.14551,   0.18400,   0.01026,   0.04621,   0.04621,  -0.12155,  -0.01970,   0.01026,  -0.06164,   0.13308,   0.02823,   0.02224,   0.03422,   0.03123,   0.06118,  -0.08560,   0.05819,  -0.05265,   0.06418,   0.01026,   0.07017,   0.08814,   0.10312,   0.07317,  -0.06463,   0.16303,  -0.13053,  -0.05265,  -0.02569,   0.01625,   0.07317
  -0.07362,   0.07317,   0.06118,   0.11810,  -0.09159,   0.02224,  -0.00771,  -0.04666,  -0.02269,  -0.10357,  -0.01670,   0.10013,   0.01625,   0.17502,   0.10612,  -0.12155,   0.04621,  -0.03767,   0.00726,   0.02224,   0.00726,   0.10612,  -0.08860,   0.03123,  -0.03168,  -0.00472,  -0.05564,   0.06718,  -0.05864,   0.01625,  -0.07062,  -0.01371
   0.10911,   0.04321,  -0.09459,   0.03123,   0.17202,  -0.10956,  -0.02269,   0.03422,   0.01325,  -0.03168,   0.01625,  -0.07661,   0.08215,  -0.06463,   0.05819,   0.02823,   0.11211,   0.11211,  -0.04666,  -0.05265,   0.07916,   0.12409,   0.03722,   0.14506,  -0.05564,   0.00427,   0.05220,   0.05819,  -0.04366,   0.01026,   0.01925,  -0.13653
   0.10612,  -0.02269,  -0.13053,  -0.09159,   0.13308,  -0.07362,   0.01026,  -0.02269,   0.06118,  -0.11556,  -0.03767,   0.05220,  -0.04965,   0.08215,  -0.00771,  -0.08560,   0.11511,  -0.02269,   0.10312,   0.04321,  -0.13952,  -0.06763,  -0.01970,  -0.02269,   0.05819,  -0.06763,   0.08215,   0.03722,   0.07317,  -0.09159,   0.04920,   0.04321
   0.01625,   0.01026,   0.12709,   0.04621,  -0.05864,  -0.00172,   0.14207,   0.02823,  -0.01970,  -0.02569,   0.10612,  -0.05265,   0.01325,  -0.04965,  -0.16349,   0.03722,   0.01325,   0.13607,  -0.03767,  -0.16049,  -0.01670,   0.16603,  -0.04965,  -0.04067,   0.13008,  -0.10657,   0.03123,   0.14506,  -0.05564,  -0.30727,   0.04920,   0.04621
   0.08814,   0.00127,  -0.06164,  -0.17247,  -0.02569,  -0.09159,   0.04621,  -0.10956,   0.04621,   0.03722,   0.09414,   0.03422,   0.05220,   0.02524,  -0.16948,   0.21696,  -0.03168,   0.13907,  -0.12155,  -0.14551,  -0.06164,   0.01026,   0.04920,  -0.11256,  -0.06463,   0.04920,   0.07317,   0.02224,   0.05220,  -0.03767,  -0.03467,  -0.05265
   0.05220,  -0.02269,  -0.04666,  -0.00472,   0.12110,   0.00427,  -0.02868,   0.02524,   0.07616,   0.02524,   0.10612,  -0.00172,   0.05220,   0.09114,   0.03123,  -0.04965,   0.02224,  -0.05864,   0.01625,   0.02823,   0.03722,   0.10013,  -0.06463,   0.00127,   0.02524,   0.16903,  -0.03767,   0.08814,  -0.15749,  -0.00771,   0.01925,  -0.12155
  -0.04965,   0.10013,  -0.17846,  -0.07062,  -0.06763,   0.00726,   0.11511,   0.01026,  -0.15150,   0.01925,  -0.02569,   0.01925,  -0.06763,  -0.05564,  -0.00172,  -0.04366,  -0.02269,   0.08215,  -0.04067,  -0.06164,   0.01325,  -0.02569,   0.02224,  -0.02868,  -0.07062,   0.03722,  -0.13353,   0.16004,   0.15704,   0.01625,   0.04321,  -0.05265
   0.03123,   0.02524,  -0.00172,   0.01026,  -0.02569,  -0.18745,  -0.11855,   0.07916,   0.07317,  -0.13952,  -0.12454,  -0.01970,   0.16004,   0.04321,  -0.07961,   0.01325,  -0.13653,  -0.10657,   0.02224,   0.00427,  -0.08260,   0.04621,  -0.10058,   0.24691,  -0.13353,   0.04621,   0.02823,   0.07317,   0.01625,  -0.04965,   0.09713,   0.07017
   0.10312,   0.02524,  -0.05864,   0.06718,   0.20797,  -0.07362,   0.02224,   0.01325,  -0.00771,   0.05220,  -0.02868,  -0.09459,   0.01026,   0.10013,   0.04022,   0.12110,   0.04621,   0.15105,  -0.08860,   0.03123,   0.04022,   0.07916,  -0.00172,   0.24392,  -0.01071,   0.04920,  -0.00172,  -0.07062,  -0.10657,   0.03123,  -0.02868,  -0.20243
  -0.10956,   0.02524,   0.07916,  -0.13053,  -0.09159,   0.07616,  -0.07362,   0.00726,  -0.07961,  -0.14851,   0.08814,   0.13308,  -0.00771,   0.01026,  -0.02569,  -0.04965,   0.05220,   0.04920,  -0.06463,   0.14506,  -0.04366,   0.10612,  -0.04666,   0.03722,  -0.04666,   0.04321,   0.01925,  -0.04067,  -0.09758,  -0.05265,   0.07616,   0.10013
  -0.02569,  -0.07362,   0.03422,   0.04022,  -0.01670,  -0.04965,   0.01625,  -0.18146,  -0.00472,   0.01325,  -0.10956,   0.07017,   0.07017,  -0.04666,  -0.12754,  -0.02868,   0.12110,  -0.07062,   0.01925,   0.07317,  -0.19644,   0.03123,  -0.00172,  -0.11256,  -0.02868,   0.04321,  -0.11556,  -0.10657,   0.00127,   0.07616,   0.02823,  -0.04965
  -0.08860,  -0.07961,   0.00726,   0.14207,   0.07017,  -0.00172,   0.04920,   0.10911,   0.00726,  -0.07362,   0.02524,   0.09414,  -0.03168,  -0.04067,  -0.13952,  -0.14851,  -0.02269,  -0.07661,   0.04022,  -0.22040,   0.02823,   0.07017,  -0.01071,  -0.03767,   0.05819,  -0.04067,   0.06418,   0.08814,   0.04621,   0.07916,   0.03722,   0.02224
   0.06418,  -0.01071,  -0.21741,  -0.10357,   0.07317,   0.05819,  -0.00472,   0.00726,  -0.08560,  -0.15150,  -0.10058,  -0.07661,  -0.13053,   0.02224,  -0.02269,  -0.04067,  -0.04965,   0.11211,   0.05220,  -0.04366,   0.01625,  -0.00771,  -0.06763,  -0.03168,  -0.03467,  -0.04666,  -0.11855,   0.13907,   0.12110,  -0.00771,   0.08215,  -0.09459
  -0.05864,   0.09114,   0.05819,   0.06118,  -0.19644,  -0.03467,   0.12409,  -0.14252,  -0.06463,   0.04621,  -0.00472,   0.06118,  -0.01970,  -0.00172,   0.03722,  -0.00771,   0.06118,   0.00427,   0.00427,  -0.06763,   0.04920,  -0.02269,  -0.02868,  -0.06763,  -0.02569,  -0.03767,   0.14506,  -0.01371,   0.04621,  -0.06164,   0.11511,  -0.04067
  -0.02569,  -0.02569,   0.13008,  -0.20243,  -0.01071,  -0.01970,   0.13907,   0.09114,   0.07317,   0.01026,  -0.07961,  -0.01071,   0.07017,   0.02224,   0.05519,  -0.02569,   0.00427,   0.07616,   0.05220,  -0.13053,   0.10312,  -0.04666,   0.05819,  -0.13053,   0.22594,   0.16303,   0.09414,   0.05819,   0.01325,   0.10013,   0.08515,  -0.00172
   0.07916,   0.04920,   0.00726,   0.10911,  -0.01071,  -0.03168,  -0.08860,  -0.16948,  -0.08260,  -0.05265,   0.10312,   0.21995,   0.09114,   0.07017,   0.07017,  -0.10956,   0.07317,   0.05819,   0.09713,  -0.13653,  -0.14252,  -0.02269,   0.05519,   0.02823,   0.21995,   0.05819,  -0.03168,   0.12409,  -0.07661,  -0.04666,   0.08814,  -0.02569
  -0.07661,  -0.06463,  -0.02269,  -0.00172,  -0.05864,  -0.09758,  -0.04366,   0.07616,  -0.02868,  -0.10058,  -0.12454,   0.03123,  -0.00472,   0.04022,   0.00427,   0.07916,  -0.20542,  -0.09459,   0.06118,   0.02823,  -0.15749,   0.04621,  -0.18146,   0.21696,  -0.04965,   0.08215,  -0.01670,   0.02224,   0.04321,  -0.02569,   0.12110,   0.11211
  -0.02868,   0.10312,  -0.00771,  -0.00172,   0.01325,  -0.04965,   0.02823,   0.07916,   0.00427,  -0.01670,  -0.16648,  -0.00172,   0.01625,   0.05819,  -0.08260,  -0.06164,   0.13607,  -0.02868,  -0.01670,   0.00726,  -0.01670,  -0.10657,   0.03722,   0.06418,   0.09414,  -0.07062,  -0.12454,  -0.10657,  -0.07961,  -0.07362,   0.03422,   0.10013
  -0.04067,  -0.01371,  -0.16349,   0.05519,  -0.01970,  -0.02868,   0.04022,  -0.04366,  -0.05265,   0.00726,   0.01026,   0.14506,  -0.03467,   0.00427,  -0.05265,  -0.06763,  -0.00472,   0.13008,  -0.04067,  -0.16349,  -0.17247,   0.02823,   0.15105,  -0.06164,   0.02823,   0.01925,   0.06418,   0.07017,   0.06118,  -0.04067,  -0.03767,   0.01625
  -0.19943,   0.05519,   0.01925,   0.00127,   0.01325,   0.01325,  -0.04067,   0.04321,   0.00127,  -0.16948,   0.06718,  -0.02868,   0.19898,   0.14506,  -0.00771,   0.01925,  -0.01071,   0.04920,   0.02524,  -0.04067,  -0.01071,  -0.01371,   0.10013,   0.02524,   0.07616,   0.06718,  -0.07062,   0.00427,   0.28286,  -0.01371,  -0.06463,  -0.19644
  -0.05265,   0.04022,   0.05819,   0.01325,   0.01925,  -0.05864,  -0.04666,   0.02524,   0.00127,  -0.09758,  -0.07661,   0.04621,   0.08215,   0.23793,  -0.04666,   0.05220,  -0.11256,  -0.07661,  -0.10657,   0.01325,  -0.05265,   0.00427,  -0.13653,   0.22594,  -0.07362,  -0.00472,  -0.07362,  -0.00172,   0.01925,   0.01625,   0.05819,   0.04920
   0.09114,  -0.05265,  -0.02569,  -0.11855,  -0.09758,   0.01026,   0.03722,   0.24691,   0.03123,  -0.05864,   0.00427,  -0.04965,   0.08515,   0.11211,   0.05819,   0.01026,  -0.18745,   0.05220,   0.03123,  -0.03467,  -0.27732,   0.09114,   0.01625,   0.01026,  -0.06164,  -0.00172,  -0.03168,   0.09713,   0.02823,   0.03123,   0.02224,   0.01925
   0.02524,   0.04920,   0.15105,  -0.06164,  -0.08260,   0.03123,   0.17202,  -0.13053,  -0.07961,  -0.02269,  -0.01670,  -0.02569,   0.10612,   0.02823,   0.33978,   0.02524,  -0.12155,   0.07317,   0.06718,   0.09114,  -0.03767,   0.02224,   0.08215,   0.16004,   0.07017,  -0.05265,  -0.01970,   0.10312,  -0.07362,   0.00127,   0.09114,  -0.01071
  -0.01970,  -0.01071,   0.10013,  -0.10657,   0.13008,   0.00127,  -0.11256,   0.13008,  -0.08260,   0.01925,   0.00127,   0.05519,   0.04621,   0.01925,  -0.01071,  -0.09159,  -0.11256,  -0.15150,  -0.01670,   0.24392,   0.02524,  -0.05564,  -0.02569,   0.16004,   0.05519,   0.04022,  -0.09758,  -0.02269,  -0.03168,   0.00427,  -0.01970,   0.06418
  -0.09159,   0.18700,   0.09114,  -0.05864,  -0.16648,  -0.04666,  -0.14551,  -0.00472,  -0.02569,   0.08814,  -0.00771,   0.01925,   0.21096,   0.13907,  -0.02269,   0.03422,   0.05819,   0.01026,   0.07916,   0.07317,  -0.04965,  -0.00771,  -0.06463,   0.05220,  -0.13952,  -0.00472,  -0.04666,   0.02524,  -0.02569,  -0.07362,   0.04621,  -0.07062
   0.09414,   0.07916,   0.11211,   0.07916,  -0.11855,   0.09713,  -0.19644,   0.17801,   0.14207,  -0.01371,  -0.04666,   0.01625,  -0.03767,  -0.13952,   0.23193,   0.04920,   0.07916,   0.04920,   0.15405,   0.05519,   0.02823,  -0.02868,  -0.01371,  -0.13053,   0.03123,  -0.18146,   0.00127,  -0.11256,   0.00127,  -0.06164,   0.01325,   0.07916
   0.10013,  -0.07062,   0.10612,   0.09414,   0.07317,  -0.06463,  -0.03168,  -0.04965,   0.02524,   0.09114,  -0.02868,  -0.03767,   0.15105,   0.05519,   0.00427,   0.12110,  -0.02569,   0.00726,  -0.06164,   0.06118,  -0.00771,  -0.00172,  -0.10956,   0.08814,  -0.03767,  -0.10956,   0.02224,  -0.07362,  -0.11855,  -0.00472,  -0.13952,   0.02224
  -0.11556,   0.01325,   0.01325,   0.11810,   0.00127,   0.05220,  -0.09159,  -0.06463,   0.03722,  -0.05265,  -0.05265,   0.01625,   0.02224,  -0.00472,   0.20198,  -0.08860,  -0.02269,  -0.01670,   0.00726,   0.03422,   0.05519,   0.06118,  -0.00172,   0.12110,  -0.09159,  -0.13653,   0.05519,  -0.14851,  -0.18146,  -0.03168,   0.07017,  -0.01670
   0.09114,  -0.13653,   0.12409,  -0.04666,   0.08814,   0.04621,   0.04621,  -0.08560,   0.09713,   0.09414,   0.11211,   0.05819,   0.03722,   0.04920,   0.07017,   0.01325,   0.00127,  -0.05265,   0.01925,   0.06718,  -0.10956,   0.05819,  -0.01970,   0.10612,   0.09114,  -0.04067,   0.13008,  -0.13653,  -0.13653,  -0.01970,  -0.10657,   0.01625
  -0.01970,   0.04920,  -0.06164,   0.08215,   0.01625,   0.01625,   0.00127,  -0.08560,   0.05819,  -0.08260,   0.01925,   0.02224,  -0.01670,  -0.09459,  -0.07961,   0.01026,   0.06718,  -0.01071,   0.04022,   0.08814,  -0.10956,  -0.02569,  -0.10956,   0.03422,  -0.00172,   0.02823,   0.10013,  -0.05265,  -0.07661,   0.02224,  -0.08260,   0.08515
   0.04022,   0.02823,   0.08515,  -0.02569,  -0.03168,  -0.08860,   0.01925,   0.04022,   0.16603,   0.07916,   0.00127,   0.18101,   0.07317,   0.00726,   0.11511,   0.02524,   0.00726,   0.02823,  -0.03767,  -0.02269,  -0.06164,   0.03722,   0.01925,   0.06418,   0.12409,   0.01026,   0.10612,  -0.18146,  -0.10956,   0.00427,  -0.13952,   0.03722
   0.00726,  -0.07362,   0.04920,  -0.02569,   0.11810,   0.08215,  -0.10058,  -0.01371,  -0.13053,  -0.06763,  -0.10657,   0.01625,  -0.10357,  -0.04067,   0.05519,   0.11810,  -0.03767,   0.16303,  -0.03168,   0.00127,   0.11511,   0.03422,   0.13308,   0.06718,   0.05819,  -0.07062,  -0.00472,   0.00726,   0.00726,   0.04022,  -0.02868,  -0.05864
   0.05819,  -0.08260,  -0.03467,  -0.00472,  -0.00172,   0.04621,  -0.03767,  -0.03767,  -0.03767,   0.12409,  -0.11556,  -0.01371,  -0.05564,  -0.02569,   0.05519,  -0.05864,  -0.07661,  -0.00472,  -0.01970,  -0.01071,   0.01325,   0.09414,   0.04621,  -0.12454,   0.04920,  -0.04965,   0.06718,   0.03123,  -0.16049,  -0.09159,   0.04022,   0.05519
  -0.02868,  -0.07661,   0.03422,   0.10013,   0.00726,   0.13308,  -0.02569,   0.04022,  -0.07661,  -0.11855,  -0.08860,  -0.18445,  -0.09758,   0.15704,  -0.00172,   0.09114,  -0.04067,   0.00427,  -0.03168,  -0.02569,  -0.10657,   0.03123,  -0.01670,  -0.05564,  -0.08860,   0.00127,  -0.15150,   0.11810,   0.06718,   0.14207,   0.06118,  -0.03467
  -0.03767,  -0.05864,  -0.02269,   0.04321,   0.11211,   0.00427,  -0.10657,   0.16303,   0.03422,  -0.03168,  -0.01071,   0.04022,   0.09114,   0.06118,  -0.07661,   0.02524,  -0.23238,  -0.04366,  -0.04666,   0.03722,  -0.16648,   0.04621,   0.00726,   0.13008,   0.00427,  -0.03767,  -0.11256,  -0.01071,   0.09114,   0.04022,   0.08515,   0.12709
   0.02224,   0.01625,   0.02823,  -0.08260,  -0.04067,  -0.05564,   0.02524,   0.07317,   0.15405,   0.06718,   0.00127,   0.05519,   0.14207,   0.01325,  -0.01970,  -0.11256,   0.00427,   0.03123,   0.05220,  -0.02569,   0.10911,   0.05519,  -0.03767,   0.10013,   0.25889,  -0.05564,   0.15105,  -0.07362,  -0.07062,  -0.05564,  -0.03767,   0.07616
  -0.05265,   0.06118,  -0.09758,   0.06118,  -0.05265,  -0.03767,  -0.01071,  -0.03767,   0.04321,  -0.01970,  -0.13353,  -0.03168,  -0.04666,  -0.09758,  -0.04965,   0.04321,  -0.01371,   0.13607,   0.00427,  -0.11256,  -0.03767,  -0.01371,  -0.00472,  -0.01071,   0.03422,   0.04022,  -0.07661,   0.01325,   0.13607,  -0.03467,  -0.08260,   0.01925
   0.08814,  -0.04366,   0.07017,   0.00726,   0.08515,  -0.10657,  -0.00172,  -0.05265,   0.07317,   0.02524,   0.05519,  -0.00472,   0.07017,   0.01325,   0.10013,   0.12409,   0.06118,  -0.04366,  -0.01371,   0.04022,  -0.09459,   0.11810,  -0.02868,   0.19299,   0.03722,   0.02524,   0.13308,  -0.07362,  -0.04366,   0.01925,  -0.09459,  -0.05265
   0.06718,   0.00427,   0.05819,  -0.08860,  -0.06164,  -0.06763,  -0.02569,  -0.07062,  -0.05265,  -0.08260,   0.00127,   0.03722,   0.00427,  -0.13053,  -0.10058,   0.07317,   0.09114,   0.13607,   0.10312,  -0.02269,  -0.04366,   0.05519,  -0.03767,  -0.06164,   0.03123,   0.13008,   0.03123,  -0.06463,  -0.08560,  -0.08860,  -0.01371,   0.02524
  -0.11556,  -0.12155,  -0.16349,  -0.05265,   0.07317,  -0.05564,  -0.13053,  -0.02868,   0.04022,  -0.01371,   0.05220,   0.01325,   0.05519,  -0.07961,  -0.01670,  -0.14252,  -0.24437,   0.07017,  -0.00771,  -0.06763,  -0.16049,  -0.10956,  -0.01970,   0.08215,  -0.10657,   0.11211,  -0.06164,   0.07916,  -0.04366,   0.03123,  -0.01670,   0.23493
   0.06118,  -0.10657,   0.16303,   0.03722,   0.04621,  -0.03467,  -0.07362,  -0.01670,  -0.07362,   0.08215,  -0.04067,  -0.01970,  -0.03767,   0.01625,  -0.01970,  -0.02569,  -0.01071,  -0.07362,  -0.02269,   0.06418,  -0.05864,  -0.01970,  -0.05864,  -0.01071,  -0.03168,   0.12110,   0.13607,  -0.13053,  -0.11556,  -0.07362,  -0.05864,  -0.08260
  -0.00172,  -0.11556,   0.02524,   0.07017,   0.12110,   0.04920,  -0.05564,  -0.07661,  -0.09758,  -0.00771,  -0.04666,  -0.07362,   0.13607,   0.03722,   0.04621,  -0.10956,   0.03123,   0.15405,  -0.00771,   0.05220,   0.04621,   0.02224,  -0.02868,  -0.01071,   0.07616,  -0.03168,  -0.01970,  -0.11256,  -0.12754,  -0.10956,   0.00726,  -0.10058
   0.08215,  -0.11855,   0.10013,  -0.13653,  -0.06164,  -0.04366,  -0.03168,  -0.01670,  -0.07362,  -0.02269,  -0.18445,   0.00427,   0.14806,   0.03123,  -0.00771,   0.03722,  -0.07961,   0.11511,   0.05220,  -0.06164,  -0.10058,   0.00427,  -0.13353,  -0.17846,   0.02224,   0.07317,  -0.04666,  -0.05864,   0.01625,  -0.08860,  -0.03168,   0.01925
