   0.06684,   0.06117,  -0.13151,   0.19529,   0.06684,  -0.04461,   0.03472,  -0.08806,  -0.00683,   0.10461,   0.02906,   0.08195,  -0.10884,  -0.07484,  -0.08239,  -0.16929,  -0.07862,   0.05172,   0.01961,  -0.02195,   0.00261,   0.05172,   0.08384,  -0.07484,   0.10084,  -0.05595,   0.02339,   0.13295,  -0.00117,   0.09328,  -0.11451,  -0.24107
   0.08195,   0.00261,  -0.05973,  -0.13717,  -0.15606,  -0.23162,   0.05928,   0.00639,  -0.03328,   0.10273,   0.11217,  -0.06728,  -0.04839,  -0.03328,   0.02528,  -0.01817,   0.10650,  -0.00306,   0.04228,  -0.00306,  -0.02572,  -0.02195,  -0.09751,   0.14239,   0.17262,  -0.07295,   0.05928,   0.11217,  -0.09184,  -0.11073,  -0.01439,  -0.01628
   0.10273,  -0.08428,  -0.00495,  -0.00683,  -0.01439,   0.06495,   0.08384,   0.04983,   0.01772,  -0.19195,   0.01772,   0.04228,   0.02717,  -0.05784,   0.02339,   0.01583,  -0.03139,   0.05172,  -0.07862,  -0.02384,   0.02906,  -0.06728,   0.13484,   0.02906,   0.07439,   0.13484,   0.08006,  -0.06539,  -0.00306,   0.08006,   0.01583,   0.12162
  -0.01250,  -0.01817,   0.11595,   0.02717,  -0.00683,   0.03094,   0.13295,  -0.12395,   0.00828,  -0.01628,   0.03850,  -0.07862,  -0.01061,  -0.08617,  -0.06350,  -0.01061,   0.00072,   0.01772,   0.02906,  -0.16362,   0.02528,   0.03283,   0.05739,  -0.05406,   0.04606,   0.00261,  -0.00872,   0.05550,   0.01772,  -0.08050,   0.05928,   0.07250
  -0.02761,   0.01961,  -0.15040,  -0.00872,   0.09139,   0.13106,   0.09895,  -0.00495,  -0.10128,  -0.02950,   0.03283,  -0.08239,   0.07628,   0.06495,  -0.10506,  -0.11640,   0.09139,   0.04417,   0.02150,   0.11973,   0.00072,   0.01961,  -0.12962,   0.02528,  -0.12206,  -0.04084,   0.05550,   0.03094,   0.02528,  -0.00872,  -0.03139,   0.14239
   0.01583,  -0.02006,  -0.09939,  -0.04839,   0.14051,   0.03661,  -0.04461,  -0.02384,   0.09328,   0.00261,   0.00072,  -0.12773,   0.06495,  -0.15984,   0.02339,   0.00639,  -0.01439,  -0.09562,  -0.15040,  -0.04461,   0.06684,   0.02717,  -0.06539,   0.04228,   0.01394,   0.03850,   0.01583,  -0.07295,  -0.00872,   0.24062,   0.00639,  -0.09751
   0.06684,  -0.07862,   0.00072,  -0.06728,   0.04228,   0.09328,   0.01583,   0.11595,   0.00072,   0.07628,   0.07628,   0.05739,  -0.01250,   0.05550,  -0.02006,  -0.01061,   0.09139,   0.00261,   0.03661,  -0.13340,  -0.08806,  -0.05406,  -0.02572,  -0.02950,  -0.01250,  -0.18062,  -0.15606,   0.02717,  -0.15040,   0.04039,   0.02717,   0.10650
   0.09139,   0.12162,   0.09139,   0.08761,  -0.14095,  -0.08617,   0.02339,  -0.04650,   0.02906,   0.11217,   0.05739,   0.01961,   0.05172,  -0.04084,  -0.01628,  -0.05406,  -0.07106,  -0.10317,   0.07250,  -0.18440,  -0.03139,  -0.04839,  -0.03895,   0.01394,   0.00072,  -0.02384,   0.02717,  -0.00683,   0.11973,   0.06495,  -0.00872,  -0.01628
  -0.05217,  -0.11451,  -0.12206,   0.00828,  -0.07295,   0.07061,  -0.11451,   0.07250,   0.10084,  -0.17684,  -0.01250,   0.03094,   0.07250,   0.01394,   0.08195,  -0.03517,   0.21229,   0.05928,  -0.11640,  -0.11640,  -0.08806,  -0.08239,   0.05928,   0.17262,  -0.09751,   0.17073,   0.18206,   0.12728,   0.07250,   0.04417,   0.03472,   0.09706
