   0.00552,  -0.05655,   0.16205,   0.02981,   0.04330,  -0.00258,   0.04060,  -0.03496,   0.11077,   0.09458,   0.18364,   0.00012,   0.04870,  -0.07004,   0.02981,  -0.04576,   0.05950,  -0.08624,   0.04870,   0.08109,   0.04060,   0.01362,   0.03791,  -0.04576,   0.07299,  -0.07814,   0.06489,  -0.09163,  -0.06735,  -0.04576,  -0.08893,   0.06759
  -0.07004,  -0.02956,   0.18634,   0.05410,  -0.16720,   0.02171,   0.17014,  -0.06735,  -0.04036,  -0.01607,   0.11887,  -0.14291,  -0.05655,  -0.04306,  -0.09433,   0.01632,  -0.04036,   0.02981,  -0.00797,  -0.09433,   0.10807,  -0.00258,   0.05680,  -0.02147,   0.08648,  -0.10783,   0.10537,   0.15395,   0.08109,   0.03791,   0.05950,   0.11347
  -0.10783,   0.07029,   0.05950,   0.00012,  -0.06195,   0.05410,  -0.31293,   0.02171,   0.03251,   0.06759,  -0.04306,  -0.08893,  -0.04576,  -0.05655,   0.11617,  -0.14831,   0.07029,  -0.10243,   0.04870,   0.11077,   0.01092,  -0.14021,   0.00012,  -0.14291,  -0.08624,  -0.07004,   0.16205,  -0.18879,  -0.02147,  -0.01607,  -0.01067,  -0.04845
   0.01632,  -0.00258,   0.06489,  -0.02956,  -0.07274,  -0.05115,  -0.06195,  -0.00797,   0.07299,   0.00282,  -0.02956,   0.11347,   0.03521,  -0.11322,  -0.00797,   0.01632,  -0.12942,  -0.03496,   0.03251,  -0.03226,  -0.16720,   0.07299,  -0.01067,  -0.02956,  -0.01337,   0.11077,   0.10537,  -0.00797,  -0.01337,  -0.12132,   0.06219,  -0.03496
   0.07029,  -0.10783,   0.04330,  -0.09973,   0.10537,   0.00282,  -0.04036,   0.04060,   0.00822,   0.07839,  -0.02147,   0.01901,   0.05950,  -0.00258,  -0.09163,  -0.00527,   0.05140,  -0.04306,  -0.02147,   0.11887,  -0.16450,  -0.04306,   0.03251,  -0.08354,   0.09188,   0.04330,  -0.16180,   0.04060,   0.08918,   0.10537,   0.04330,  -0.02147
   0.18094,  -0.11592,  -0.09163,   0.16745,   0.02981,  -0.06195,   0.02711,  -0.19958,   0.05140,   0.19173,  -0.05115,  -0.04576,  -0.01067,  -0.04306,  -0.00258,   0.01901,  -0.07544,  -0.04845,   0.02981,  -0.08354,  -0.00527,   0.04870,  -0.06465,  -0.09703,  -0.05115,  -0.05655,   0.07029,  -0.08624,  -0.06195,  -0.05655,  -0.03226,  -0.00527
   0.08378,   0.03251,   0.01362,  -0.09703,   0.04060,  -0.12402,   0.07569,  -0.07814,  -0.03766,   0.17284,   0.08648,   0.19983,   0.11077,   0.01632,  -0.00797,  -0.00797,  -0.00797,  -0.06195,  -0.01877,   0.05140,  -0.05925,  -0.01877,  -0.04845,   0.05140,   0.00012,  -0.02686,  -0.11592,  -0.03226,  -0.03766,  -0.09973,  -0.05115,   0.05680
  -0.11592,   0.09728,   0.03251,  -0.05385,   0.07029,   0.04870,  -0.11592,  -0.00527,  -0.11052,  -0.15910,   0.11887,   0.03521,   0.09998,   0.09998,  -0.05925,  -0.02147,   0.09188,  -0.06465,  -0.02686,   0.13776,  -0.05385,   0.07839,  -0.01337,   0.09458,   0.07839,   0.09728,  -0.01877,  -0.11322,   0.02171,  -0.03226,  -0.13751,  -0.17529
   0.03251,  -0.13211,  -0.00258,  -0.13211,   0.00282,   0.17284,  -0.09973,  -0.10783,   0.01362,  -0.09703,  -0.04036,  -0.11862,   0.05140,  -0.11322,   0.03251,   0.02171,  -0.05655,   0.02711,   0.03521,   0.14855,   0.05680,   0.10807,   0.00822,  -0.04576,   0.01632,   0.01901,  -0.07274,   0.02171,   0.02171,   0.10537,   0.06759,  -0.04306
   0.17284,  -0.06465,  -0.03766,  -0.08084,   0.17554,  -0.07274,  -0.03226,   0.13506,   0.12427,   0.16745,   0.00012,  -0.01877,   0.18904,  -0.03496,   0.06759,   0.01632,  -0.05655,  -0.14831,   0.09458,   0.22952,   0.00552,  -0.11592,  -0.12402,   0.10807,  -0.05655,  -0.01067,  -0.21847,  -0.08624,  -0.00527,   0.02711,   0.01362,  -0.01337
   0.04870,  -0.05115,  -0.05655,  -0.01337,   0.13236,  -0.04576,  -0.10783,  -0.11592,  -0.11592,  -0.04036,   0.01092,   0.06219,   0.05140,  -0.03766,  -0.10783,  -0.06465,  -0.07814,  -0.04036,   0.10537,   0.05140,   0.06489,   0.01632,  -0.03226,   0.00552,   0.04330,   0.07029,   0.05410,  -0.14291,  -0.05385,  -0.01337,   0.00552,   0.08109
  -0.17529,   0.12696,  -0.07274,  -0.03496,  -0.01067,   0.01901,  -0.11052,  -0.01067,  -0.08084,  -0.11862,   0.01632,   0.03521,   0.07569,  -0.03226,  -0.04845,  -0.09973,  -0.01337,  -0.05655,   0.01362,   0.08918,  -0.04036,   0.06219,  -0.04845,   0.02711,   0.01362,   0.15395,  -0.05115,  -0.01337,   0.10807,  -0.06735,  -0.09163,  -0.25356
  -0.18609,   0.10807,   0.08378,  -0.05385,   0.06489,   0.02441,  -0.03226,   0.06489,  -0.05655,  -0.12402,   0.10537,   0.07569,   0.08648,   0.07569,  -0.01877,  -0.10513,   0.05680,  -0.07274,  -0.07004,   0.11617,  -0.11052,   0.03791,   0.00822,   0.15125,   0.03251,   0.12427,  -0.01607,  -0.05925,   0.02441,   0.00282,  -0.07274,  -0.18609
  -0.04036,   0.15395,   0.06219,  -0.02956,  -0.10783,  -0.06195,  -0.07274,  -0.07274,   0.13776,   0.13236,  -0.04036,   0.00552,  -0.09163,  -0.11862,   0.02171,   0.14855,  -0.04845,  -0.07274,   0.07569,   0.04060,  -0.04306,   0.01632,   0.02981,   0.06489,   0.00822,   0.02711,  -0.10513,   0.05140,   0.00012,  -0.11592,  -0.02956,  -0.02417
   0.05410,   0.01901,  -0.14021,   0.07839,   0.11347,  -0.02147,   0.02711,  -0.03496,  -0.03496,   0.10807,  -0.06465,  -0.13751,   0.02171,  -0.10783,   0.07569,  -0.05655,  -0.04306,  -0.05115,   0.12157,   0.05410,   0.05410,   0.02711,  -0.10513,   0.03251,  -0.03496,   0.05680,  -0.08084,  -0.01337,  -0.06465,  -0.02147,  -0.06465,  -0.21578
   0.18364,  -0.15640,  -0.11322,   0.16745,  -0.05115,  -0.03496,   0.11887,  -0.07004,   0.13236,   0.25380,  -0.31023,  -0.12402,  -0.11862,  -0.04576,   0.08378,  -0.00258,  -0.11592,  -0.01067,   0.09998,  -0.18879,   0.07839,   0.05680,  -0.01067,  -0.18609,   0.02981,  -0.10243,   0.01901,   0.11617,  -0.11052,   0.09458,   0.05680,   0.07569
   0.04330,   0.02171,   0.11347,   0.10268,  -0.14561,  -0.04576,   0.12157,   0.03791,  -0.14021,  -0.04845,  -0.02686,  -0.05655,   0.00822,   0.07569,  -0.00797,   0.01632,   0.08378,  -0.08893,   0.02981,   0.01362,   0.16475,   0.01632,  -0.04036,  -0.04845,  -0.01877,  -0.10783,   0.10268,  -0.02956,   0.03521,  -0.05385,   0.05410,  -0.07814
   0.15395,  -0.08624,   0.08109,   0.05680,  -0.01607,  -0.08624,   0.01632,  -0.00258,   0.07029,   0.11347,   0.01901,  -0.11052,   0.15935,   0.07569,   0.04060,   0.15395,  -0.01607,   0.09188,   0.12696,  -0.05115,   0.03521,  -0.09433,  -0.00258,  -0.07004,  -0.02147,  -0.10243,  -0.06195,   0.01362,   0.02711,  -0.06735,   0.06759,   0.09998
  -0.06735,   0.11887,  -0.02417,  -0.04036,  -0.08084,   0.04870,  -0.02956,  -0.05655,  -0.02147,   0.02441,  -0.01607,  -0.03496,  -0.06465,  -0.12132,  -0.07274,   0.03791,   0.02711,  -0.03496,  -0.00797,   0.03251,  -0.01877,  -0.11052,  -0.03496,   0.04060,  -0.10513,  -0.15101,  -0.03226,  -0.11052,   0.27270,   0.01092,  -0.00797,   0.01632
  -0.05925,   0.02441,  -0.04306,   0.11617,   0.11887,  -0.12942,   0.24301,  -0.01067,   0.09188,  -0.18339,  -0.06735,  -0.08624,  -0.09973,  -0.16720,  -0.01067,   0.00012,   0.12157,  -0.05925,   0.01632,  -0.21578,   0.05950,  -0.12402,  -0.00527,   0.04600,  -0.01067,   0.25380,   0.06489,  -0.15910,   0.03791,   0.13776,   0.16475,  -0.01337
  -0.02956,   0.04060,   0.24571,  -0.11862,  -0.11592,   0.04600,   0.09458,  -0.09433,   0.05140,   0.01901,  -0.04576,  -0.19419,  -0.04845,  -0.18609,   0.07299,  -0.06465,  -0.10783,   0.04870,  -0.03226,   0.05680,   0.05410,   0.01362,  -0.10513,   0.08109,   0.03251,  -0.10513,  -0.00527,   0.00552,   0.12966,   0.07569,   0.02441,  -0.03226
   0.06219,  -0.02686,   0.04060,  -0.11052,   0.15935,   0.11347,  -0.01877,  -0.01607,  -0.00258,   0.07839,   0.01092,   0.15935,   0.00822,  -0.04845,   0.01901,  -0.04036,  -0.06735,   0.11887,  -0.09433,  -0.06735,  -0.05385,   0.04600,  -0.06735,   0.02981,   0.06219,  -0.11322,   0.03251,  -0.12132,   0.06219,   0.00552,   0.06219,  -0.01067
   0.06219,  -0.10243,   0.02711,  -0.07544,   0.11077,  -0.02417,   0.06219,  -0.03226,  -0.16990,  -0.08354,  -0.04036,   0.14316,   0.02711,  -0.10783,   0.07839,   0.08109,  -0.00797,   0.03251,   0.04060,  -0.05385,   0.03791,  -0.01067,   0.06759,   0.07839,   0.03791,  -0.13211,   0.03251,   0.01901,  -0.14021,   0.09998,  -0.24816,  -0.08624
  -0.09703,  -0.01877,  -0.02417,   0.01092,   0.00552,   0.13506,  -0.07544,   0.02171,  -0.04576,  -0.07004,  -0.06195,  -0.04845,  -0.06465,   0.06219,  -0.05655,   0.00012,   0.05950,   0.06489,  -0.05115,  -0.04576,  -0.08893,  -0.05655,   0.01901,  -0.04036,   0.02981,   0.08648,   0.06759,  -0.11322,  -0.02956,  -0.04845,  -0.02417,  -0.01877
   0.07299,   0.29698,   0.03251,   0.03521,   0.07299,  -0.19688,  -0.01337,  -0.09163,   0.09188,  -0.22387,  -0.07274,  -0.00258,   0.02981,  -0.02686,  -0.22387,  -0.12402,  -0.10243,   0.05680,  -0.09163,   0.07839,   0.09188,  -0.15101,   0.02441,  -0.06735,  -0.09163,  -0.03226,   0.03791,   0.09188,  -0.01607,   0.02711,   0.02441,  -0.06735
   0.13776,  -0.05385,  -0.01877,  -0.04845,   0.04060,   0.00822,   0.06219,   0.11347,   0.09188,   0.08918,  -0.01607,   0.04600,   0.00552,   0.10268,   0.08918,   0.06759,  -0.02417,   0.03521,  -0.10243,  -0.03496,   0.05950,  -0.02956,  -0.01877,  -0.07814,  -0.04306,  -0.10243,  -0.04576,   0.00282,  -0.01607,   0.06219,   0.12157,   0.15665
   0.08378,  -0.00258,   0.00282,   0.02981,   0.07029,  -0.06195,  -0.08354,   0.01632,  -0.12672,   0.05410,   0.03521,  -0.01337,   0.04330,  -0.07544,  -0.14561,   0.04060,  -0.05655,   0.02171,   0.09458,   0.08378,  -0.04036,   0.00822,   0.05410,   0.00822,   0.10268,   0.08109,  -0.05385,   0.02711,   0.11077,  -0.13481,  -0.11052,  -0.10783
  -0.07004,   0.09728,  -0.19688,  -0.01607,   0.05410,   0.08378,   0.05140,   0.01901,  -0.04036,  -0.05385,   0.07029,  -0.01337,   0.04330,   0.03251,   0.10537,   0.00012,   0.00282,   0.13236,  -0.04845,  -0.04036,   0.06489,   0.07299,   0.02171,  -0.04306,   0.02171,   0.07029,  -0.02956,  -0.00258,   0.13506,  -0.04576,   0.00282,  -0.19958
   0.00822,   0.04600,   0.15935,  -0.04576,  -0.05655,  -0.01877,  -0.11052,  -0.01877,   0.00822,   0.02981,   0.11887,  -0.00527,   0.02981,   0.02171,   0.07569,   0.01901,  -0.04306,  -0.04576,   0.02711,   0.06759,   0.12157,  -0.04845,  -0.16720,  -0.02147,  -0.01877,  -0.04576,  -0.07274,   0.09728,  -0.01877,  -0.12402,   0.02441,   0.01901
   0.00282,   0.08109,  -0.09973,  -0.10513,  -0.01337,   0.01092,   0.08109,   0.05680,  -0.03766,   0.00012,   0.00822,  -0.00258,   0.10268,   0.02711,  -0.04845,   0.01632,  -0.16720,  -0.07274,   0.04330,  -0.00797,  -0.28594,   0.03791,  -0.04306,  -0.02956,   0.05680,  -0.05385,   0.11887,   0.03251,   0.01092,  -0.01337,   0.18364,   0.06219
   0.02441,   0.00822,  -0.09163,   0.07299,  -0.09433,  -0.00258,  -0.03496,  -0.10243,  -0.02956,   0.01092,  -0.10243,  -0.03766,  -0.05655,   0.01092,   0.00012,   0.00012,  -0.04036,  -0.00527,   0.00012,  -0.10243,   0.08378,   0.12966,  -0.03766,  -0.09973,   0.07839,   0.04870,   0.19443,  -0.01067,  -0.08084,  -0.04845,  -0.06195,  -0.09973
   0.07029,   0.08918,   0.06219,  -0.00258,   0.07839,  -0.24816,  -0.02147,   0.00012,   0.11347,  -0.04845,   0.04060,   0.01092,   0.13506,  -0.05115,   0.04600,  -0.03226,   0.04870,  -0.06465,  -0.11862,   0.04060,  -0.00797,  -0.00258,   0.00552,  -0.01067,  -0.11052,  -0.01877,   0.01632,  -0.02417,  -0.03766,   0.00822,  -0.06465,   0.04330
   0.01901,  -0.08354,   0.03251,  -0.09703,   0.16205,   0.09188,   0.02171,   0.02441,   0.04600,   0.09188,  -0.07004,   0.05950,   0.11077,  -0.05655,   0.12427,  -0.03766,   0.04870,   0.11077,   0.00012,   0.04870,  -0.01877,   0.09998,   0.05680,  -0.19958,   0.07569,   0.01092,   0.02441,   0.00552,  -0.13751,  -0.04306,   0.13506,  -0.05385
  -0.00258,  -0.02147,  -0.12672,   0.17014,   0.06489,  -0.05925,   0.00552,   0.10537,   0.04600,   0.04870,   0.09188,   0.10807,  -0.02956,   0.05950,   0.06219,  -0.04036,  -0.01067,   0.00012,  -0.00258,  -0.03766,   0.08378,  -0.07274,  -0.01607,   0.05680,  -0.16720,  -0.01067,   0.00822,  -0.02147,   0.04600,  -0.12132,   0.00822,   0.07299
   0.04330,  -0.08354,   0.05680,  -0.07274,   0.03521,   0.09458,   0.03251,   0.03521,   0.12427,   0.02441,   0.07569,  -0.13211,   0.07299,   0.00822,   0.17284,   0.04600,  -0.05115,  -0.08624,   0.09188,   0.06759,   0.14046,  -0.06195,  -0.04845,  -0.00527,  -0.05655,  -0.11322,  -0.10783,   0.04600,  -0.01337,   0.11617,   0.05680,   0.08918
   0.07029,  -0.10513,   0.05410,  -0.11592,  -0.06465,  -0.01337,  -0.07274,   0.00552,  -0.05115,  -0.07814,   0.01632,  -0.11052,  -0.06735,  -0.01607,   0.01632,  -0.14561,  -0.01337,   0.01362,   0.03251,  -0.12402,   0.02441,   0.03251,   0.17824,  -0.03226,  -0.04036,  -0.01337,   0.00822,  -0.08624,   0.07299,  -0.01067,  -0.00258,  -0.03226
  -0.08624,   0.01632,  -0.10783,   0.05410,   0.04060,   0.05950,   0.16205,   0.09998,  -0.17260,  -0.06465,  -0.02686,   0.08378,   0.00012,   0.01901,  -0.04306,   0.02171,   0.01901,  -0.13211,  -0.03226,  -0.03226,  -0.08354,  -0.02686,   0.02711,  -0.07544,   0.10268,  -0.09163,   0.19173,  -0.08893,   0.02171,   0.03791,   0.00282,  -0.03766
   0.02711,  -0.07814,   0.05680,   0.03521,   0.08109,  -0.07274,  -0.11862,  -0.15101,  -0.09163,   0.08648,  -0.02417,   0.03791,   0.07569,   0.00282,  -0.12672,   0.03251,  -0.09433,  -0.03766,   0.03791,   0.05680,  -0.05655,   0.01362,  -0.07544,   0.00282,   0.01362,   0.05680,  -0.05385,  -0.08893,   0.08378,  -0.15370,  -0.14561,  -0.07274
   0.10807,   0.01362,  -0.14291,   0.04330,   0.02171,  -0.04306,  -0.02417,   0.04060,   0.06219,   0.09998,  -0.17529,  -0.07544,  -0.07814,   0.04060,   0.11077,   0.00822,  -0.01337,  -0.07814,  -0.02686,  -0.01607,   0.11887,  -0.16990,  -0.06195,  -0.15101,  -0.17529,  -0.00258,   0.04600,  -0.03226,   0.03251,   0.09458,   0.09188,   0.02171
  -0.02956,  -0.10243,   0.05950,   0.05950,  -0.08084,   0.00822,   0.15935,  -0.01067,   0.00012,  -0.10243,   0.01092,  -0.10243,  -0.04576,  -0.10243,   0.00552,   0.02981,  -0.15640,   0.01632,   0.07029,  -0.04845,  -0.02417,   0.03791,   0.19713,   0.02711,   0.04600,   0.01632,   0.06219,   0.14586,   0.10537,   0.11347,   0.02441,   0.11887
  -0.11052,  -0.01607,   0.17284,   0.10537,  -0.16990,  -0.01337,   0.12427,  -0.19688,  -0.02956,  -0.08893,  -0.00258,   0.02981,  -0.09703,   0.05140,  -0.02956,   0.01901,   0.11887,   0.02981,  -0.06465,  -0.17799,  -0.12672,   0.06489,   0.12157,  -0.07274,   0.04870,   0.01632,   0.19983,  -0.03766,  -0.06735,  -0.00797,  -0.05115,   0.02711
  -0.08624,  -0.09973,  -0.09973,   0.00282,   0.04330,   0.09458,  -0.04845,   0.06219,  -0.07814,  -0.01337,  -0.04576,  -0.02686,  -0.05925,  -0.05655,   0.08918,   0.10268,   0.14046,   0.00012,   0.04600,  -0.10243,  -0.01877,  -0.02147,   0.01901,  -0.00527,   0.03791,   0.08109,   0.06219,  -0.09163,   0.05680,  -0.04576,   0.05140,   0.06759
  -0.07814,  -0.01337,   0.10537,  -0.08084,  -0.03766,   0.08378,   0.07839,  -0.14561,   0.08648,  -0.11592,   0.01362,  -0.01877,  -0.16990,  -0.14561,   0.10807,  -0.07814,  -0.01607,   0.02981,  -0.01877,  -0.10243,   0.02711,  -0.09973,   0.12966,  -0.10783,  -0.06195,   0.16205,   0.24301,  -0.02147,   0.08378,   0.21063,   0.04600,   0.03521
  -0.02417,   0.05680,   0.04330,  -0.02956,  -0.06195,   0.00552,  -0.04036,  -0.07544,  -0.08624,  -0.01607,  -0.04576,   0.00012,   0.04060,  -0.08893,   0.00552,   0.00822,  -0.04845,  -0.02147,   0.00282,   0.08378,  -0.10783,   0.08648,   0.06219,  -0.06735,   0.04870,   0.07029,   0.09188,  -0.06465,  -0.02147,  -0.21038,  -0.05115,  -0.11052
  -0.09703,  -0.10243,  -0.07274,   0.19173,  -0.05925,  -0.05385,  -0.05655,  -0.01337,   0.03251,  -0.05925,  -0.07274,  -0.02956,   0.05410,  -0.02686,  -0.14561,  -0.04036,   0.02441,  -0.05385,   0.13776,   0.09458,   0.02441,   0.12696,   0.04600,   0.12966,   0.07569,  -0.02686,  -0.06735,   0.04060,  -0.05115,   0.17284,  -0.02417,  -0.12672
   0.07299,  -0.01337,   0.15395,  -0.00527,   0.05680,  -0.06465,   0.01092,   0.00822,  -0.02417,   0.06489,   0.06489,  -0.03496,  -0.08624,  -0.03496,   0.05140,  -0.00258,  -0.01877,  -0.19958,  -0.06195,   0.14046,  -0.01607,  -0.16180,   0.05140,   0.01362,  -0.05655,   0.06759,   0.09458,  -0.08893,   0.00822,   0.08918,  -0.08624,   0.04870
  -0.12942,  -0.02147,   0.13506,  -0.01337,   0.05680,   0.04870,  -0.04576,  -0.08624,  -0.05655,  -0.01067,   0.00552,   0.08648,  -0.08893,  -0.02956,   0.09188,   0.04330,  -0.04845,  -0.04036,   0.11077,  -0.01877,   0.23491,  -0.04576,   0.04870,   0.01632,  -0.05115,   0.06759,   0.09188,   0.08109,  -0.04036,  -0.01337,  -0.08084,  -0.02686
  -0.07004,   0.01362,   0.05950,  -0.09163,  -0.05115,   0.05410,  -0.04845,   0.04600,  -0.05655,  -0.07544,   0.13506,   0.11077,   0.10807,   0.03521,  -0.01877,   0.01901,   0.12696,   0.12157,  -0.02956,   0.05680,   0.00552,  -0.04576,  -0.04306,  -0.02956,  -0.06195,  -0.19149,  -0.02686,   0.04870,  -0.11862,  -0.11052,  -0.00258,   0.13506
   0.02441,   0.05410,  -0.07004,  -0.07544,   0.08648,  -0.00797,   0.07839,  -0.02147,  -0.03226,   0.13236,   0.09998,   0.09188,   0.07839,   0.07299,  -0.00527,   0.00282,  -0.01607,  -0.00797,   0.04600,  -0.05925,  -0.15101,   0.04060,   0.02441,   0.12157,   0.09188,  -0.13211,   0.11617,  -0.06735,  -0.01067,   0.10537,  -0.01607,   0.01362
  -0.04306,   0.02441,  -0.02956,   0.08648,  -0.09433,   0.04330,   0.09458,   0.02441,   0.00282,  -0.13211,   0.13506,  -0.04306,  -0.15910,  -0.04306,  -0.07274,  -0.03766,   0.05680,   0.04330,  -0.01337,  -0.14291,  -0.01337,   0.09188,   0.10537,  -0.02147,   0.00822,   0.05680,   0.11347,   0.07569,   0.02981,   0.01632,  -0.04306,  -0.00527
  -0.03226,   0.07029,  -0.11052,  -0.03496,  -0.05115,   0.02441,  -0.11322,  -0.04036,  -0.12942,  -0.12402,   0.00552,   0.00822,  -0.02147,   0.01092,  -0.11592,  -0.01607,  -0.04845,   0.04330,   0.01362,   0.10537,   0.02711,   0.06489,  -0.10513,   0.14855,  -0.03226,  -0.01607,  -0.04036,   0.02171,  -0.05655,  -0.03226,  -0.05655,   0.06759
   0.09458,  -0.09163,   0.11887,  -0.05655,   0.16475,  -0.05385,  -0.03496,  -0.03496,  -0.06465,   0.13506,   0.09458,   0.03521,  -0.05115,   0.20523,  -0.08893,   0.14855,   0.06489,   0.04060,  -0.07004,  -0.00258,   0.17284,  -0.11322,  -0.07544,   0.00012,   0.01362,   0.03521,   0.03521,  -0.02686,   0.08378,   0.18364,   0.02171,  -0.01067
  -0.01607,  -0.02417,   0.07839,   0.09728,  -0.09703,  -0.08624,   0.02441,   0.05680,  -0.00797,   0.02441,   0.02981,  -0.01337,   0.13506,  -0.07544,   0.02171,   0.08109,  -0.11862,   0.05950,  -0.07544,   0.02711,   0.15395,   0.14046,  -0.05925,  -0.08354,  -0.05385,  -0.00258,  -0.11052,   0.07839,  -0.08354,  -0.00797,  -0.13481,   0.02441
  -0.03496,  -0.06735,   0.09458,   0.07569,  -0.08354,   0.01901,   0.03791,  -0.07274,   0.00822,  -0.12942,  -0.04036,   0.14046,  -0.03226,   0.06219,  -0.08624,   0.10537,   0.03791,   0.11887,  -0.13211,  -0.20498,  -0.08084,   0.09998,   0.06759,  -0.04845,   0.01901,  -0.10783,   0.07299,   0.01092,  -0.00797,  -0.10243,   0.03521,   0.15395
  -0.10783,   0.07839,   0.00822,  -0.16450,  -0.01607,   0.00012,   0.04060,   0.06759,   0.10537,  -0.00527,  -0.01067,   0.01362,   0.06489,  -0.04306,   0.00012,  -0.18069,  -0.07274,   0.03251,   0.03791,  -0.07814,   0.18364,   0.02441,  -0.04036,   0.01092,   0.31857,   0.13776,   0.08378,   0.02981,   0.03251,   0.01092,   0.04060,  -0.00527
   0.07839,   0.14855,   0.03521,   0.02441,  -0.01337,   0.20253,   0.06489,  -0.03226,  -0.02956,   0.00012,  -0.09703,   0.10537,   0.12157,   0.01092,  -0.11052,  -0.02147,   0.00552,  -0.03226,   0.03521,  -0.13211,  -0.07004,   0.00822,   0.08648,   0.07569,  -0.12942,   0.20793,  -0.06195,  -0.17529,  -0.08893,   0.11887,   0.04060,  -0.06465
   0.06219,  -0.08893,   0.03791,  -0.04845,  -0.14291,   0.00282,   0.02171,   0.09458,   0.01362,  -0.02147,  -0.04036,  -0.07814,   0.07299,  -0.00527,   0.00012,  -0.00258,  -0.14561,   0.02981,  -0.01607,   0.07569,  -0.17260,   0.07029,  -0.07004,   0.00552,  -0.04845,   0.02171,   0.06219,   0.00282,  -0.04576,   0.00012,   0.03251,   0.07299
