  -0.03436,   0.01101,  -0.09959,  -0.06272,  -0.04571,  -0.13362,  -0.00884,   0.13011,   0.15563,   0.06772,   0.06489,  -0.11660,   0.07340,  -0.10526,  -0.13929,  -0.00033,  -0.20168,  -0.03436,  -0.05989,  -0.03153,   0.09041,   0.04504,   0.02235,  -0.02869,   0.14429,   0.17265,   0.02519,   0.18399,  -0.11377,   0.03369,  -0.01451,   0.22653,   0.10742,   0.05354,  -0.00033,  -0.15347,  -0.10809,  -0.00601,   0.01668,   0.10175,   0.10742,  -0.13362,  -0.10526,   0.06772,  -0.05138,   0.08190,   0.05071,  -0.02302,  -0.08257,  -0.00317,   0.05071,  -0.14212,   0.22653,  -0.07974,   0.02235,  -0.01735,   0.01668,  -0.02869,   0.08757,   0.04220,  -0.09108,  -0.09392,   0.06772,   0.03653,   0.08474,  -0.06272,  -0.00884,  -0.09108,   0.15563,  -0.05421,   0.07340,  -0.07123,   0.07056,  -0.02302,   0.11026,  -0.01451,   0.06489,   0.20101,   0.05922,  -0.08257,  -0.03153,  -0.02302,  -0.15347,  -0.04571,  -0.08541,  -0.15630,  -0.12511,   0.15847,   0.06205,  -0.07123,   0.19250,   0.17265,   0.27474,  -0.20451,   0.10459,  -0.05421,  -0.00033,  -0.03436,   0.02519,   0.14429,   0.05071,  -0.04854,   0.07907,  -0.22153,  -0.13645,  -0.14212,  -0.07407,   0.11310,   0.01384,   0.01668,  -0.08824,   0.09892,  -0.04004,   0.01668,   0.01384,  -0.10242,   0.05354,   0.11026,   0.12160,   0.19250,   0.11593,  -0.01451,   0.00534,   0.01668,   0.10459,   0.08474,   0.21518,   0.07623,  -0.04571,   0.01952,   0.05354,  -0.14212,   0.07907,  -0.09959,  -0.02869,  -0.12511,   0.13578,  -0.05705,   0.11310,   0.07340,  -0.11660,  -0.09392,  -0.12511,  -0.15063,  -0.10242,  -0.08824,  -0.05989,   0.07056,  -0.08541,   0.05354,  -0.14496,  -0.00033,   0.00534,   0.10175,   0.16698,   0.02802,  -0.04004,  -0.02586,   0.16414,  -0.09959,   0.11593,  -0.04004,  -0.22153,  -0.04571,   0.04504,  -0.17048,   0.02519,  -0.06839,  -0.01451,   0.09892,   0.07056,  -0.02019,   0.02519,  -0.03720,  -0.08257,  -0.01735,   0.17265,   0.11310,  -0.02019,  -0.05705,  -0.02302,   0.07907,  -0.00884,  -0.01168,   0.06772,  -0.02302,   0.08474,   0.17548,   0.06772,   0.04787,  -0.15347,   0.01952
  -0.09108,  -0.04287,  -0.13645,  -0.03153,  -0.09959,  -0.00884,   0.08757,   0.01952,   0.05071,   0.07340,  -0.00317,  -0.12227,  -0.07123,  -0.13645,   0.13862,  -0.07123,   0.11877,  -0.03436,   0.01668,   0.07340,   0.09608,   0.01668,   0.11593,   0.08474,   0.00534,  -0.02019,  -0.15347,  -0.10242,   0.05071,  -0.07690,  -0.03720,   0.02802,  -0.04287,   0.02235,   0.01101,  -0.07690,  -0.00033,   0.06489,   0.14713,   0.01952,  -0.00033,  -0.02869,  -0.01735,  -0.13645,   0.07623,  -0.02019,   0.01668,  -0.19600,  -0.03720,  -0.04004,  -0.14212,   0.14145,   0.03937,  -0.05705,   0.14145,  -0.07407,   0.07340,  -0.10809,   0.07623,  -0.06272,   0.05071,   0.05922,  -0.06839,   0.16981,   0.34563,  -0.15914,  -0.11093,  -0.05138,   0.06205,  -0.05421,  -0.19033,  -0.02869,  -0.07123,   0.05922,  -0.17048,   0.06205,   0.03653,  -0.11377,  -0.05705,  -0.12227,  -0.13362,  -0.06272,  -0.00601,   0.07340,  -0.09675,  -0.02302,   0.08190,   0.02235,   0.05922,   0.02802,  -0.02302,   0.08757,  -0.11944,   0.05354,   0.06205,   0.11877,   0.27474,  -0.02302,   0.03937,  -0.07690,   0.20951,  -0.03720,  -0.11093,   0.05071,   0.02802,  -0.13645,   0.07340,  -0.04854,  -0.08541,   0.09041,   0.03937,  -0.14496,   0.07056,   0.02802,  -0.13362,  -0.24988,   0.21235,   0.04787,  -0.17048,  -0.00033,  -0.03436,  -0.11660,  -0.03153,  -0.00884,   0.08474,  -0.07123,  -0.06556,   0.07056,  -0.12794,  -0.17048,  -0.13078,  -0.00033,   0.09608,  -0.07690,  -0.03153,  -0.16765,  -0.02869,  -0.00601,   0.05638,  -0.01735,   0.03937,   0.05922,   0.18115,  -0.00033,  -0.02302,  -0.12227,   0.01952,   0.02235,  -0.04854,  -0.11093,   0.12444,   0.07623,   0.09892,  -0.04004,  -0.03720,   0.01101,  -0.27257,   0.07623,   0.04220,  -0.03720,  -0.10526,   0.00534,   0.11026,  -0.06556,  -0.17332,   0.03086,   0.08474,   0.02802,  -0.07123,  -0.06556,   0.02235,   0.09892,   0.00817,   0.08474,   0.05071,   0.05638,   0.20384,   0.06772,   0.05638,   0.08757,  -0.04854,  -0.00317,   0.13011,   0.22653,  -0.13362,   0.04504,  -0.00317,   0.03653,  -0.17048,   0.03653,   0.06205,  -0.01451
   0.12728,   0.02519,  -0.08257,  -0.01451,   0.04220,   0.10459,   0.17265,  -0.19884,  -0.07690,  -0.18466,   0.21518,  -0.05138,  -0.01168,   0.01952,  -0.07123,  -0.00317,  -0.08257,  -0.20451,  -0.09675,   0.07340,  -0.04854,   0.02802,  -0.00033,   0.07056,   0.01952,   0.09325,   0.05638,  -0.07407,  -0.04004,   0.09041,  -0.18182,   0.05354,   0.11026,  -0.19033,  -0.00601,  -0.03153,   0.05071,  -0.00601,  -0.02869,   0.11026,   0.10459,   0.07340,   0.09325,   0.12728,  -0.05989,  -0.07690,  -0.04287,   0.17265,   0.15563,   0.00817,   0.04220,  -0.19317,   0.05354,  -0.09959,  -0.08541,   0.24354,  -0.16197,   0.01952,   0.03086,  -0.04004,  -0.08257,   0.09892,   0.09892,   0.12444,  -0.06556,   0.06205,  -0.20168,  -0.04287,  -0.02869,  -0.13645,   0.10742,   0.07056,   0.06489,   0.15847,   0.03086,  -0.06839,   0.07907,   0.01952,   0.13862,   0.13011,  -0.08824,   0.19533,   0.09325,  -0.06556,  -0.04004,   0.07056,  -0.00317,   0.06489,  -0.11093,   0.08190,  -0.04571,  -0.03720,   0.00250,  -0.02586,  -0.17615,  -0.03720,   0.01101,  -0.07407,  -0.03436,  -0.04004,   0.07623,   0.12728,  -0.00033,  -0.04004,  -0.07690,   0.05354,   0.04787,  -0.03720,  -0.19884,  -0.24705,   0.03937,   0.01101,   0.04220,  -0.05989,  -0.07974,   0.02235,   0.16414,  -0.00884,  -0.02869,   0.06772,   0.05071,   0.02802,  -0.06839,   0.09892,  -0.00884,   0.04504,   0.13862,   0.01668,   0.09325,  -0.00317,  -0.02586,  -0.07123,   0.13862,   0.02235,  -0.15914,  -0.08257,   0.03937,  -0.06556,  -0.00317,  -0.11944,   0.27190,   0.01952,  -0.04287,  -0.01735,   0.00250,   0.02235,   0.02519,  -0.05138,   0.09608,  -0.15914,   0.26339,   0.11593,  -0.30943,   0.17548,  -0.09392,  -0.15630,  -0.08257,  -0.05138,   0.18115,  -0.03436,   0.09041,  -0.10242,   0.01952,   0.07623,   0.08757,   0.08474,  -0.16481,   0.01952,   0.12160,  -0.03720,  -0.05421,   0.02519,   0.22369,   0.05071,   0.26906,   0.10175,  -0.06839,  -0.13645,  -0.09108,   0.04220,  -0.12227,  -0.05421,   0.05922,   0.06489,  -0.04004,   0.00250,  -0.09675,   0.22369,  -0.01735,  -0.01451,   0.00534,   0.07340
  -0.15914,   0.03086,  -0.06556,  -0.18182,   0.07056,  -0.02302,  -0.22720,   0.05354,   0.05638,   0.05354,   0.04220,   0.03369,  -0.15063,   0.12444,  -0.07690,  -0.00601,   0.03653,  -0.00317,   0.17548,  -0.15914,  -0.02586,   0.14996,  -0.01735,  -0.09108,  -0.04004,   0.05354,  -0.05989,  -0.05421,  -0.03720,  -0.00601,  -0.08257,  -0.02869,   0.08757,   0.01101,  -0.20451,  -0.05989,   0.01668,  -0.16765,  -0.04287,  -0.24421,   0.10742,   0.02519,   0.00250,   0.10742,   0.05922,  -0.00884,   0.09608,  -0.10526,   0.00250,   0.01384,  -0.04854,   0.19533,  -0.13929,   0.26623,   0.02802,   0.03937,   0.13862,   0.04220,   0.04504,  -0.04571,   0.15563,  -0.09108,  -0.16765,  -0.02019,   0.02519,   0.02802,   0.04504,  -0.00884,   0.16130,  -0.03720,   0.02519,   0.06772,   0.05071,  -0.11660,   0.18115,   0.05638,  -0.01451,  -0.05421,  -0.09108,  -0.00317,  -0.07690,  -0.00317,   0.07907,   0.13011,  -0.10809,  -0.06272,  -0.08541,  -0.00884,   0.08757,   0.13578,  -0.11093,   0.06772,  -0.09675,  -0.20168,   0.10459,   0.06205,   0.06772,  -0.09959,  -0.05138,  -0.09392,   0.06205,  -0.09675,  -0.19317,  -0.14496,  -0.08824,  -0.04854,   0.11593,   0.18399,  -0.11093,  -0.11944,   0.18683,  -0.05989,   0.11026,  -0.04854,  -0.08824,  -0.03720,  -0.02302,  -0.22720,  -0.01451,   0.20668,  -0.10242,  -0.06556,  -0.04004,  -0.20168,   0.11877,   0.05638,  -0.02869,  -0.00884,   0.07056,  -0.04287,  -0.11093,  -0.01168,  -0.00601,   0.07623,  -0.13362,   0.13578,   0.23220,   0.16130,  -0.11944,   0.13578,  -0.03436,  -0.17332,  -0.06839,   0.02802,   0.02802,   0.09608,  -0.06839,  -0.12227,  -0.20451,   0.05922,  -0.04004,   0.08474,   0.20101,  -0.08824,   0.02802,  -0.07407,  -0.24421,   0.14713,   0.05071,  -0.11093,  -0.13645,  -0.07123,  -0.00033,   0.08190,   0.05638,  -0.07690,   0.09041,  -0.01735,  -0.11377,  -0.07123,  -0.01735,  -0.03720,   0.17832,   0.19817,   0.03369,  -0.00317,  -0.08541,  -0.01735,   0.08474,   0.03653,   0.09325,   0.11026,   0.18115,   0.12444,  -0.00884,  -0.02019,  -0.00317,   0.05638,  -0.04004,  -0.15630,  -0.11093,  -0.01735
   0.05071,   0.02519,   0.20101,   0.24921,  -0.24705,  -0.12227,  -0.04571,   0.07623,   0.13011,  -0.21869,   0.03086,   0.04504,  -0.14212,   0.04220,  -0.02869,   0.05071,   0.11026,   0.01384,  -0.22720,   0.07907,  -0.01735,  -0.23287,   0.01668,   0.04220,  -0.00884,  -0.10242,  -0.06556,   0.00534,  -0.10526,  -0.00601,  -0.10526,   0.05354,   0.10175,  -0.11660,  -0.06839,  -0.01735,  -0.17899,  -0.09675,  -0.23854,   0.17832,  -0.00884,   0.17548,   0.08190,   0.09608,  -0.06556,  -0.02019,   0.11593,   0.13295,  -0.00601,  -0.01735,  -0.01451,  -0.10809,  -0.02019,  -0.01168,  -0.08824,  -0.10526,   0.12444,   0.00817,  -0.00601,  -0.10526,  -0.11944,  -0.07407,  -0.00033,  -0.21869,  -0.01735,  -0.00317,   0.08474,  -0.04004,   0.00250,  -0.01451,  -0.11093,  -0.12227,   0.21518,   0.01668,  -0.16481,   0.11026,   0.05071,   0.22936,   0.07340,  -0.00601,  -0.02302,  -0.02019,  -0.00317,   0.05922,  -0.10242,  -0.09108,   0.00250,  -0.07974,  -0.07974,   0.02802,  -0.00884,  -0.06556,   0.05354,   0.01668,  -0.11944,   0.00534,  -0.14496,   0.03086,   0.06205,  -0.02586,   0.09325,  -0.09675,   0.06205,   0.03937,  -0.05138,   0.09041,  -0.00601,   0.03086,   0.03653,   0.06772,   0.08757,   0.11026,   0.13578,  -0.00601,  -0.04854,   0.02235,   0.04220,   0.09608,  -0.06839,   0.07623,  -0.05989,   0.16698,   0.06205,  -0.09108,  -0.00884,   0.00250,   0.13578,   0.08757,   0.08474,   0.03937,  -0.02869,   0.09608,   0.06772,  -0.02869,  -0.01451,  -0.04571,  -0.08824,  -0.00884,  -0.06556,   0.03653,   0.01668,   0.01668,  -0.01451,   0.03653,   0.00817,   0.09608,   0.07623,   0.23220,  -0.02586,  -0.03436,   0.01668,   0.04504,   0.16981,  -0.18750,  -0.04854,  -0.05705,   0.09041,  -0.07974,   0.16414,  -0.16197,  -0.01735,   0.02519,  -0.00033,  -0.00884,   0.00534,  -0.23003,   0.04504,   0.06205,   0.00817,  -0.03153,  -0.09108,   0.00817,   0.04220,   0.22936,   0.02235,  -0.01735,  -0.25555,   0.02802,   0.01101,   0.09041,   0.02519,   0.01101,  -0.03436,   0.14145,  -0.07974,   0.11310,   0.05922,   0.05922,  -0.03153,  -0.11660,   0.02235,   0.00534
   0.00817,  -0.10809,   0.09892,   0.04220,  -0.02019,  -0.00317,  -0.02302,  -0.08257,  -0.18750,  -0.02302,  -0.04854,   0.05354,  -0.05989,  -0.09959,  -0.09959,  -0.22720,  -0.07123,  -0.08541,  -0.04854,   0.13295,  -0.13645,   0.13011,   0.01952,   0.07340,  -0.06272,  -0.02019,   0.07056,  -0.02302,   0.05071,   0.09325,  -0.06839,  -0.01451,   0.10175,  -0.02302,   0.04220,  -0.03720,  -0.21585,   0.01952,  -0.01168,  -0.08257,   0.21235,   0.02235,  -0.07123,   0.02519,  -0.08824,   0.15563,   0.03086,   0.16414,   0.11310,   0.03653,  -0.05421,   0.09892,  -0.00884,  -0.10809,   0.11877,  -0.07974,  -0.01168,   0.10459,   0.11593,  -0.05421,   0.20101,  -0.12794,  -0.05138,   0.18966,   0.13295,  -0.09959,   0.05071,  -0.15914,   0.14713,   0.06772,  -0.11660,   0.02802,  -0.02302,  -0.00601,   0.03653,  -0.02019,  -0.01735,   0.01384,   0.04787,  -0.05421,   0.04504,   0.01384,   0.11593,   0.14429,   0.13578,  -0.05421,   0.17548,  -0.02019,   0.06205,  -0.01451,   0.06772,  -0.11944,  -0.11093,  -0.00884,   0.07056,   0.09608,   0.04504,  -0.01735,  -0.14780,   0.16414,  -0.12511,   0.17832,   0.02519,  -0.04854,  -0.00884,   0.00534,   0.05638,  -0.04854,   0.06205,  -0.06839,  -0.14212,  -0.10242,   0.09325,  -0.03720,   0.12160,  -0.15914,  -0.08541,   0.18683,  -0.01451,  -0.01735,  -0.11093,  -0.07974,  -0.11093,   0.01668,  -0.19600,  -0.08824,   0.19533,  -0.14212,   0.03369,   0.06205,   0.13578,  -0.02869,   0.07623,  -0.10526,  -0.06556,   0.01668,  -0.03436,   0.16981,  -0.08541,  -0.01168,  -0.01168,  -0.11944,   0.01668,   0.13578,   0.15563,  -0.08541,  -0.09675,  -0.06556,  -0.08824,   0.00817,   0.16981,   0.02519,  -0.06839,  -0.06839,  -0.09959,   0.04504,   0.11026,  -0.08257,  -0.16765,   0.01101,   0.02802,   0.11310,   0.03369,  -0.10809,   0.06772,  -0.14212,   0.01952,   0.12160,  -0.12227,  -0.21018,  -0.05705,   0.04787,   0.03653,  -0.00601,  -0.05989,   0.01384,  -0.02019,   0.00817,  -0.02302,   0.02802,   0.05071,  -0.00317,  -0.01735,   0.08757,   0.20101,   0.00534,   0.10175,   0.07340,  -0.03436,  -0.02019,   0.21802,  -0.19884
  -0.12794,  -0.07690,  -0.00033,   0.13578,   0.20668,   0.05638,   0.05071,   0.06205,  -0.01735,   0.22086,  -0.10526,   0.00250,   0.03937,  -0.18750,  -0.05421,   0.11026,  -0.12794,  -0.19317,   0.16698,  -0.07123,   0.10459,  -0.01168,  -0.05138,  -0.15630,  -0.11093,  -0.13078,  -0.05705,  -0.01735,  -0.21302,   0.03369,   0.16130,   0.13578,   0.03369,  -0.00033,   0.08757,   0.04504,   0.11877,   0.03937,  -0.11660,   0.04504,  -0.10242,  -0.11660,  -0.11944,  -0.08541,  -0.07407,  -0.17048,  -0.03436,   0.08190,  -0.03720,  -0.00601,  -0.20168,   0.01384,  -0.02302,  -0.05421,  -0.06839,  -0.02302,  -0.07974,   0.06772,   0.05922,  -0.02586,   0.26906,   0.02802,  -0.01451,  -0.18466,   0.13295,   0.04504,   0.11026,   0.03653,  -0.02302,  -0.04854,   0.00817,  -0.11944,   0.01101,  -0.07974,   0.09608,   0.01101,   0.05922,   0.09608,   0.09041,   0.01668,  -0.03720,  -0.12227,   0.02519,   0.09041,  -0.05138,   0.07340,  -0.02302,   0.13295,  -0.12794,  -0.04854,   0.02235,   0.07623,   0.06772,  -0.01451,  -0.01451,   0.11310,  -0.23570,  -0.16197,   0.08757,   0.05922,   0.02519,  -0.09392,  -0.04004,   0.27474,   0.34847,  -0.01735,  -0.26406,  -0.05421,   0.00250,  -0.04571,  -0.11377,  -0.15347,  -0.07407,  -0.05705,  -0.06272,  -0.11660,   0.03653,  -0.09392,   0.04220,  -0.04287,   0.04220,  -0.13078,  -0.07123,  -0.13362,  -0.07123,  -0.06272,  -0.02869,  -0.08257,   0.08757,   0.14713,   0.04787,   0.03086,   0.11877,  -0.00601,  -0.02302,   0.01101,  -0.00317,   0.12160,   0.23787,   0.06772,   0.18399,   0.05071,  -0.02302,  -0.07690,  -0.00317,  -0.12794,   0.06772,  -0.18182,  -0.16481,  -0.05705,  -0.03720,  -0.00033,  -0.34063,  -0.20451,   0.26623,  -0.01735,  -0.19317,   0.10742,  -0.01451,  -0.00317,  -0.05138,  -0.05705,  -0.08824,   0.10175,  -0.06272,   0.05922,   0.00817,   0.01101,   0.15847,   0.00817,   0.20384,  -0.05138,   0.01101,   0.03086,  -0.13078,  -0.17332,   0.02235,  -0.07974,  -0.00317,  -0.23003,  -0.02586,  -0.05989,  -0.19033,   0.04787,   0.15280,   0.02802,  -0.00033,  -0.02586,   0.13862,  -0.07123,  -0.13362,  -0.06272
   0.31160,  -0.07407,   0.10742,   0.18966,  -0.15630,  -0.10526,  -0.00601,   0.02235,   0.13011,   0.11877,  -0.09959,   0.13295,  -0.00884,   0.17832,   0.12160,  -0.15914,  -0.05989,  -0.00033,   0.14713,  -0.15914,   0.06772,   0.04220,   0.06489,   0.06772,  -0.02302,   0.07056,  -0.05138,   0.10742,   0.00250,   0.08474,  -0.07690,  -0.08541,  -0.07123,   0.18683,   0.02519,  -0.10242,  -0.07974,  -0.00033,   0.13011,  -0.06556,   0.10459,   0.02235,   0.19817,   0.08474,   0.11593,   0.13295,   0.02519,   0.13011,  -0.10809,  -0.14496,  -0.02019,  -0.00601,   0.05638,   0.02519,   0.04504,   0.08757,  -0.02586,   0.03937,   0.05354,   0.01668,  -0.06839,  -0.00033,  -0.09108,  -0.04287,   0.20951,   0.07340,   0.07623,   0.26623,  -0.01735,  -0.07690,  -0.00601,   0.07623,   0.21235,  -0.00317,   0.03937,  -0.03436,  -0.09392,   0.04220,   0.28041,   0.01101,   0.07340,   0.00534,   0.20951,   0.30309,   0.01101,  -0.02302,  -0.07690,  -0.04287,  -0.09675,   0.03937,   0.04220,   0.09325,   0.21235,  -0.03720,   0.03369,  -0.00317,   0.15280,   0.13295,   0.05071,   0.07623,   0.11310,   0.00534,  -0.09959,  -0.06839,  -0.07974,   0.10175,  -0.14780,   0.15563,  -0.25272,   0.06205,  -0.10242,  -0.05138,   0.10175,   0.16981,  -0.03153,   0.23503,   0.07340,   0.10742,   0.06772,  -0.12511,  -0.15063,   0.10459,  -0.04287,  -0.07690,  -0.11660,  -0.01451,   0.13011,  -0.07690,   0.00250,  -0.10809,  -0.07123,  -0.14780,  -0.06556,   0.07623,  -0.08257,  -0.14780,  -0.06272,   0.09041,  -0.04571,  -0.12511,   0.08757,   0.00817,  -0.06839,   0.07907,   0.00817,  -0.13078,  -0.14496,   0.01668,  -0.10242,   0.00534,   0.05354,  -0.14780,   0.05354,  -0.24138,   0.13578,  -0.07974,   0.00817,  -0.30660,  -0.04854,  -0.13929,  -0.07974,   0.18115,   0.01384,  -0.14496,  -0.05989,   0.14713,  -0.15630,  -0.09392,  -0.03436,   0.05638,  -0.16481,  -0.08257,  -0.12794,  -0.11944,  -0.09959,   0.00250,   0.07623,  -0.02019,  -0.05705,   0.18966,  -0.07407,  -0.04004,   0.00817,   0.08190,   0.12160,   0.06772,  -0.17332,  -0.23003,  -0.02586,   0.07056,  -0.07690,  -0.10526
  -0.08824,  -0.00317,  -0.08541,   0.13011,  -0.28108,  -0.04287,  -0.00884,  -0.09392,  -0.02302,  -0.03436,   0.24921,  -0.19600,  -0.16197,  -0.01451,   0.05354,   0.11310,  -0.07123,  -0.14212,   0.03086,  -0.16197,  -0.17048,   0.07056,   0.14713,   0.03937,  -0.05705,  -0.03436,  -0.04854,   0.26623,   0.12160,   0.07907,  -0.06272,   0.02519,   0.06205,  -0.12227,   0.00817,   0.14429,   0.09892,   0.06489,   0.04787,   0.09325,   0.11310,  -0.04004,   0.02519,   0.01668,  -0.24705,   0.01101,  -0.08257,  -0.11093,  -0.19317,   0.04504,  -0.02019,  -0.02302,  -0.12227,   0.09608,   0.06489,   0.10175,  -0.08541,  -0.02302,  -0.02302,   0.03653,   0.14429,   0.21235,  -0.05421,   0.16130,   0.11310,   0.04787,   0.08757,   0.10175,  -0.08541,  -0.06556,  -0.08257,  -0.04854,  -0.21302,   0.11877,   0.06489,   0.08757,  -0.05138,   0.09892,   0.07623,  -0.04854,   0.10459,   0.01668,  -0.13645,  -0.08541,  -0.11093,  -0.01735,  -0.11944,   0.03653,  -0.12511,   0.11877,  -0.00317,  -0.17615,   0.07340,   0.10742,  -0.11377,   0.01952,  -0.02586,  -0.05421,   0.09608,  -0.07407,   0.07340,   0.09608,   0.02519,   0.22086,   0.15847,  -0.08824,  -0.05138,  -0.02019,  -0.04571,   0.09608,  -0.03720,  -0.03436,   0.05354,  -0.03153,   0.13295,   0.02235,  -0.04854,  -0.08541,   0.00534,  -0.11660,   0.03086,  -0.03720,   0.01668,   0.09325,   0.10459,   0.12444,  -0.08541,  -0.01735,   0.09608,  -0.13362,   0.02802,   0.10742,   0.10175,   0.08757,   0.04504,  -0.08824,   0.01101,   0.14429,   0.03369,   0.07907,   0.20668,   0.05638,  -0.05989,   0.06772,  -0.05705,  -0.11093,   0.06772,   0.08190,  -0.22436,   0.09325,  -0.05421,   0.06772,  -0.04287,  -0.02019,  -0.06839,  -0.00033,  -0.10526,  -0.21585,   0.02235,  -0.00884,   0.00250,   0.01101,   0.03937,  -0.24421,   0.09892,   0.11026,  -0.02302,   0.02802,  -0.18750,  -0.05705,  -0.08541,  -0.03153,  -0.03720,   0.07907,  -0.13362,   0.01101,   0.05354,  -0.13929,   0.08190,  -0.00033,   0.08190,   0.03937,   0.05922,   0.07056,  -0.22153,  -0.16765,  -0.08541,  -0.03153,  -0.13078,  -0.04854,   0.05638,   0.03937
   0.09325,   0.01952,  -0.02869,   0.10459,  -0.15630,   0.04220,   0.02235,  -0.07407,  -0.10526,   0.07907,   0.00817,  -0.14496,  -0.08257,  -0.07690,   0.07056,  -0.14496,   0.06489,   0.00250,  -0.03720,   0.16414,   0.01101,   0.05071,  -0.07974,   0.04504,   0.05638,   0.01101,  -0.10242,   0.17548,  -0.04004,   0.21518,   0.14996,   0.08757,   0.05071,   0.09041,   0.21518,  -0.03720,  -0.08824,   0.03937,  -0.00033,  -0.05421,   0.08474,   0.03937,   0.08474,  -0.13078,  -0.03720,  -0.12794,   0.16130,   0.07340,   0.08474,  -0.11660,   0.15563,   0.12444,   0.06489,  -0.08541,   0.05638,   0.09041,   0.16981,  -0.11377,  -0.15063,   0.07340,   0.00817,   0.00250,   0.05638,   0.11310,  -0.19317,  -0.08257,  -0.16765,   0.07623,  -0.01451,   0.01101,  -0.06839,  -0.03720,   0.05354,  -0.14212,   0.07056,  -0.11377,   0.06489,   0.08474,  -0.00884,  -0.01168,   0.11310,   0.02519,  -0.14212,   0.27190,  -0.16765,  -0.04571,  -0.06272,   0.03369,   0.15280,  -0.02302,   0.02802,   0.13862,   0.10175,   0.06772,  -0.11944,  -0.22436,   0.06489,  -0.17899,  -0.06839,   0.11026,  -0.05989,   0.01952,   0.02235,  -0.02019,  -0.02019,  -0.18182,   0.04787,  -0.07123,   0.05638,   0.16130,  -0.03153,  -0.06839,  -0.06839,  -0.09108,  -0.02019,   0.05071,  -0.09392,  -0.02302,   0.10459,   0.01101,   0.13295,  -0.11377,   0.01668,  -0.05138,  -0.03720,   0.09041,   0.16698,   0.08757,   0.05922,  -0.17332,   0.04504,   0.09325,  -0.07690,   0.01384,  -0.01735,   0.05071,  -0.13929,   0.02519,   0.08474,   0.17265,  -0.08541,  -0.02586,   0.01384,  -0.11944,   0.04220,   0.10175,  -0.01735,  -0.10242,  -0.07407,  -0.11093,  -0.04004,   0.09608,  -0.13929,   0.03369,  -0.06839,  -0.09959,   0.09041,  -0.15914,  -0.07690,  -0.00033,  -0.01451,   0.18966,   0.13578,  -0.00601,  -0.10809,   0.00250,   0.09892,  -0.20168,  -0.11093,  -0.05138,  -0.20168,   0.05354,  -0.00601,  -0.12794,   0.02519,  -0.03720,   0.16414,  -0.04854,   0.21235,   0.02235,   0.20384,  -0.02019,   0.12160,   0.00817,   0.01384,  -0.00317,  -0.13362,   0.03086,  -0.17332,  -0.04004,  -0.08824,  -0.07407
  -0.21302,  -0.11093,   0.13011,   0.05922,   0.10742,  -0.12511,  -0.04287,   0.01952,  -0.05138,  -0.13929,  -0.01451,   0.17265,   0.10175,  -0.15630,   0.00250,  -0.05421,   0.07056,  -0.00033,   0.01384,   0.00817,  -0.13929,   0.14429,   0.01952,  -0.16481,  -0.08824,  -0.14496,  -0.01735,  -0.04004,   0.00534,   0.04504,   0.17548,  -0.07407,   0.08757,   0.13295,  -0.04004,  -0.09959,   0.18683,  -0.18466,   0.09608,   0.05638,   0.10175,   0.02519,  -0.06272,   0.13295,   0.02802,  -0.04571,  -0.06556,   0.02802,  -0.21585,  -0.01168,  -0.04287,   0.10459,  -0.07123,   0.05071,   0.12160,   0.10175,  -0.04287,  -0.04287,   0.15280,   0.16130,   0.04220,  -0.00601,   0.09325,  -0.03720,  -0.18466,   0.13295,   0.03653,   0.09608,  -0.11944,  -0.09675,   0.06205,   0.01668,   0.11310,   0.24354,   0.02519,   0.11593,   0.08190,   0.04220,   0.03086,  -0.22153,   0.20384,  -0.04571,  -0.00033,   0.19533,  -0.04854,  -0.02302,   0.18399,  -0.05989,   0.10459,   0.00817,   0.06205,   0.05922,   0.08190,  -0.03436,   0.09892,  -0.13645,  -0.15630,  -0.02586,  -0.09675,   0.11877,  -0.01451,   0.02235,  -0.06272,  -0.07123,   0.07056,   0.05354,   0.03369,  -0.02586,   0.00250,   0.04504,  -0.07123,  -0.05421,  -0.03153,   0.07056,   0.11877,   0.02235,   0.00534,   0.00250,   0.01668,   0.13578,  -0.13929,   0.00534,  -0.17048,  -0.04571,   0.15563,  -0.15347,  -0.03436,   0.06205,  -0.09392,   0.02802,  -0.08824,   0.03086,   0.06772,   0.00817,  -0.03720,  -0.12227,  -0.01735,   0.12728,  -0.10526,  -0.12227,  -0.03720,   0.01101,   0.01952,  -0.13362,  -0.05705,  -0.03720,   0.10742,   0.00534,   0.03086,   0.20101,   0.12160,  -0.02302,  -0.07974,  -0.01451,   0.07340,   0.05922,  -0.03153,  -0.14780,  -0.02869,  -0.01451,   0.02519,  -0.14212,   0.06205,  -0.10526,  -0.05421,  -0.24705,  -0.12511,   0.03653,  -0.05421,  -0.09675,  -0.03153,   0.08474,   0.05638,   0.13011,  -0.10242,  -0.09675,   0.01384,   0.09608,  -0.17615,  -0.21302,  -0.06556,   0.00534,   0.10742,   0.06772,  -0.05705,   0.08190,   0.08190,   0.01101,   0.04504,   0.07340,  -0.08824,  -0.05421
