   0.23445,   0.04824,   0.03363,   0.01537,  -0.08686,  -0.05400,   0.02268,   0.10666,  -0.10512,   0.02633,   0.02633,  -0.09051,  -0.01384,   0.04093,   0.02268,   0.23080,  -0.21831,  -0.00653,  -0.11972,  -0.06130,   0.01903,  -0.14894,   0.04458,  -0.23657,  -0.02114,   0.00807,   0.09205,  -0.18180,   0.24906,   0.01903,  -0.06495,   0.18333,  -0.07226,   0.02633,   0.07380,  -0.14894,  -0.04305,   0.13222,  -0.17084,  -0.06861,   0.04458,   0.07014,   0.10666,  -0.11972,   0.07380,  -0.16719,   0.02998,   0.27462,  -0.24752,   0.07014,  -0.10147,   0.06649,   0.09205,  -0.29499,  -0.07226,  -0.06130,  -0.10147,   0.02998,   0.20524,   0.08475,  -0.25482,  -0.05035,   0.13952,   0.01172,  -0.08686,  -0.18545,  -0.02114,  -0.26213,   0.01172,   0.06284,  -0.09051,   0.18699,  -0.02114,   0.01172,  -0.05400,   0.01172,   0.07014,   0.13587,   0.00077,   0.07014,  -0.05765,   0.13222,  -0.00288,  -0.12703,  -0.23657,  -0.08686,  -0.18910,   0.21255,  -0.30229,   0.02633,   0.05189,  -0.19640,   0.10666,   0.08110,   0.03728,  -0.14528,  -0.05400,   0.12857,  -0.15259,  -0.10512,  -0.17815,   0.06284,  -0.03940,   0.05554,  -0.07591,  -0.28038,  -0.19640,   0.05554,   0.00807,  -0.08686,   0.19064,  -0.07956,   0.05189,   0.01903,  -0.00653,   0.01903,  -0.07956,  -0.15624,  -0.03940,   0.06284,  -0.08686,  -0.11972,  -0.27308,   0.08475,  -0.05765,  -0.10147,   0.08110,   0.11396,   0.00442,  -0.01384,   0.12126,   0.01537,   0.07380,   0.07745,  -0.03209,   0.02998,   0.01903,   0.00442,   0.06649,   0.23445,   0.05554,   0.13952,   0.15412,   0.04458
   0.09935,   0.03728,  -0.13068,   0.33304,   0.12857,  -0.17084,   0.18699,  -0.28403,   0.00807,   0.14317,   0.09935,  -0.01019,  -0.24387,  -0.11607,  -0.14163,   0.01903,   0.00807,   0.16873,   0.03728,   0.03728,   0.04824,  -0.05400,  -0.13433,   0.19064,   0.18699,   0.19794,  -0.01384,  -0.09417,   0.05189,   0.09935,   0.01537,  -0.17815,   0.10666,  -0.20371,   0.02998,  -0.09417,  -0.12338,   0.00442,  -0.09782,   0.03728,   0.15778,  -0.05400,  -0.04305,   0.01537,   0.04824,   0.07014,  -0.05400,  -0.11242,  -0.06495,   0.03728,  -0.14894,  -0.29499,   0.08110,   0.10666,  -0.17084,   0.00077,   0.19064,  -0.01019,  -0.10512,   0.16143,   0.09205,  -0.09051,   0.08840,  -0.10147,   0.01537,   0.09935,   0.00077,  -0.08321,  -0.05765,  -0.01019,  -0.02844,  -0.03574,   0.09935,  -0.05400,   0.01537,   0.02998,  -0.22196,  -0.01019,   0.22715,  -0.05765,   0.04093,   0.04824,  -0.17084,   0.03728,   0.00077,  -0.01749,  -0.20371,   0.02633,  -0.16354,  -0.14163,  -0.02844,  -0.05400,   0.13952,  -0.12703,   0.09570,   0.19429,  -0.09051,  -0.01749,   0.07745,  -0.00653,   0.00077,   0.14317,   0.16143,   0.06649,   0.08475,   0.09570,   0.12491,   0.08475,   0.01537,   0.20159,  -0.04305,  -0.12703,  -0.08321,   0.04093,  -0.11607,  -0.02844,  -0.11242,   0.24176,   0.09205,   0.13222,   0.09570,  -0.12703,  -0.07591,   0.08475,   0.04093,   0.12491,   0.00442,   0.01537,   0.08840,   0.05554,   0.19429,  -0.02844,  -0.03574,   0.09935,   0.16508,  -0.22561,  -0.09417,   0.01903,  -0.15624,  -0.09051,  -0.14894,   0.09570,  -0.16354,  -0.00288
   0.13587,   0.02998,   0.03363,   0.04824,   0.04824,  -0.01749,  -0.06495,   0.19064,   0.05189,  -0.00288,   0.31113,   0.06284,  -0.05765,   0.12491,   0.09570,  -0.18545,  -0.03209,  -0.02479,   0.07745,   0.02998,   0.13587,   0.18333,   0.10301,   0.35130,   0.05919,   0.08475,  -0.16719,   0.08475,   0.06284,   0.01537,  -0.08686,   0.10301,   0.04458,   0.16873,  -0.21101,   0.03728,  -0.01384,  -0.02844,   0.14682,  -0.20736,   0.19794,  -0.00288,   0.00807,  -0.34611,   0.11031,  -0.06130,  -0.00653,   0.00442,  -0.03574,   0.13952,  -0.07956,   0.20889,   0.02268,   0.12857,   0.07745,   0.03728,   0.20159,  -0.04305,   0.01537,   0.07745,  -0.06861,  -0.13798,   0.04093,   0.07745,   0.17603,   0.04824,  -0.01384,  -0.18910,  -0.03940,  -0.09051,   0.25271,  -0.09782,   0.23080,   0.01903,   0.04458,   0.04458,   0.02633,   0.10666,   0.05189,  -0.03940,  -0.10877,   0.01172,   0.07014,  -0.01019,  -0.06495,  -0.00653,  -0.04305,  -0.00653,  -0.00653,   0.14682,  -0.12703,  -0.01749,   0.03728,  -0.07226,  -0.16719,  -0.13068,  -0.22561,   0.23445,   0.19429,  -0.02114,   0.11761,  -0.04305,   0.08110,  -0.02114,   0.02633,  -0.02844,  -0.02479,   0.04093,  -0.18910,   0.11761,   0.01537,  -0.12703,   0.08110,   0.01537,  -0.20005,  -0.12338,   0.13587,  -0.15259,   0.03363,   0.02998,   0.04093,   0.07014,  -0.19640,  -0.05035,  -0.04670,   0.01537,  -0.13068,   0.07014,   0.02633,  -0.11607,   0.04093,   0.13587,  -0.00653,  -0.00653,   0.05189,  -0.05035,   0.03728,  -0.01019,  -0.09782,   0.24541,   0.07745,  -0.09417,   0.18333,   0.05554
  -0.12703,  -0.13433,   0.01903,  -0.04670,  -0.10877,  -0.18180,   0.01172,   0.04824,   0.01903,  -0.12338,  -0.04305,   0.02998,  -0.08686,   0.08840,   0.12857,   0.19064,   0.07380,  -0.32055,  -0.06495,   0.10301,   0.07745,  -0.13798,  -0.17084,   0.08110,   0.22715,   0.08110,  -0.01749,  -0.18180,  -0.05400,   0.16143,   0.02633,  -0.13798,   0.21620,  -0.11242,  -0.11607,  -0.05035,   0.11031,   0.08110,   0.00442,   0.03728,   0.08840,   0.03728,   0.10666,   0.05919,   0.10301,  -0.22196,  -0.06130,  -0.14894,   0.04093,   0.18333,   0.13222,   0.15047,   0.14317,  -0.07956,  -0.00288,  -0.03574,   0.03363,  -0.09051,  -0.04305,   0.16508,   0.09205,   0.05554,  -0.04305,  -0.03209,   0.00077,  -0.06130,  -0.01019,  -0.06130,   0.21620,  -0.01749,  -0.02114,  -0.23292,   0.08475,  -0.04305,  -0.06861,   0.02998,   0.08840,  -0.03940,   0.01172,  -0.15624,   0.08475,   0.05919,   0.04458,   0.06284,   0.08110,  -0.14894,   0.09935,  -0.07226,  -0.02479,  -0.28769,   0.09570,   0.10666,   0.04824,   0.06284,   0.05919,   0.02268,   0.02268,   0.00077,  -0.05400,   0.06284,   0.01903,   0.04458,  -0.05400,  -0.02479,  -0.02114,   0.16143,  -0.22926,   0.09205,  -0.01749,   0.07745,   0.06649,  -0.02479,   0.05189,   0.24176,  -0.11972,   0.00077,  -0.09051,   0.10666,   0.09570,  -0.06130,  -0.18180,   0.15047,  -0.05035,   0.10666,   0.00807,  -0.02844,   0.09570,  -0.06495,   0.01903,  -0.09417,   0.00442,   0.07745,  -0.13798,  -0.09051,  -0.16354,  -0.07956,  -0.00653,  -0.10512,   0.11396,  -0.05035,   0.08475,   0.05919,   0.14317,   0.08475
  -0.12338,   0.10301,   0.14682,   0.13222,   0.20889,   0.01903,  -0.11607,  -0.07226,  -0.09051,  -0.05765,  -0.11607,  -0.09417,   0.12491,  -0.00653,  -0.05400,   0.05554,  -0.12703,  -0.09051,   0.03728,  -0.06495,   0.01903,   0.06284,   0.05554,  -0.06130,   0.02633,   0.00077,  -0.12703,   0.11396,  -0.15624,  -0.01384,  -0.13798,   0.05554,   0.01537,  -0.14528,  -0.15624,   0.01903,  -0.03574,  -0.06130,   0.07745,   0.12857,   0.08475,  -0.04670,  -0.03940,   0.23810,   0.09205,   0.09205,  -0.07591,   0.02998,   0.11396,  -0.23657,  -0.05400,   0.15047,   0.02998,  -0.18180,   0.03728,   0.06284,   0.13587,   0.04093,   0.02268,  -0.03574,   0.05189,   0.00807,  -0.22561,  -0.12703,   0.00807,   0.03363,  -0.13068,   0.16143,  -0.00653,   0.04093,   0.06284,  -0.01749,  -0.14163,  -0.08321,   0.08475,   0.03728,  -0.19275,   0.02268,   0.05189,   0.05189,   0.15047,  -0.04305,  -0.09051,   0.01537,  -0.11242,  -0.17084,  -0.20005,  -0.13433,   0.04824,   0.09935,  -0.40088,  -0.15624,   0.02633,   0.05189,  -0.24387,  -0.05400,  -0.09051,  -0.15624,   0.16508,  -0.10512,  -0.08686,  -0.05400,  -0.11607,   0.00077,   0.14317,   0.17238,  -0.05035,   0.02268,  -0.15624,  -0.09417,  -0.01384,   0.07380,  -0.01749,  -0.06495,   0.22350,  -0.03574,  -0.06495,  -0.00653,   0.07745,   0.35860,  -0.14528,   0.10301,  -0.06495,  -0.02844,   0.05919,  -0.10147,   0.12857,   0.28192,  -0.05765,   0.13222,   0.21255,   0.10666,  -0.10512,   0.04458,  -0.25117,   0.06649,  -0.06130,   0.19794,  -0.15259,   0.05554,   0.19429,   0.00077,  -0.13433,  -0.25117
   0.01172,   0.03363,  -0.25482,   0.03363,   0.06649,  -0.29864,   0.04824,   0.10666,  -0.03574,  -0.14163,   0.16873,  -0.15259,   0.04093,  -0.13433,  -0.17815,  -0.22561,   0.06649,   0.04458,   0.00442,  -0.04670,  -0.07591,  -0.06861,  -0.02479,   0.01172,  -0.01749,  -0.05035,   0.11396,  -0.08686,  -0.10512,   0.14317,   0.06649,  -0.36801,   0.06649,   0.07380,   0.00807,   0.27097,  -0.05035,  -0.17815,   0.09205,  -0.02114,   0.12491,  -0.15989,  -0.11972,   0.13952,   0.11396,   0.06284,   0.14317,   0.06649,  -0.04670,  -0.12338,   0.07380,  -0.02844,   0.13952,   0.07745,   0.15778,  -0.19275,   0.01537,   0.02633,   0.05189,   0.14317,   0.02633,   0.02268,   0.07014,   0.16143,  -0.07956,   0.14317,   0.04824,   0.04458,  -0.07591,   0.12126,   0.06649,  -0.01019,  -0.20736,  -0.03209,   0.21985,  -0.24752,   0.11761,   0.05189,  -0.09782,  -0.35341,   0.10666,   0.01172,   0.31843,  -0.23657,  -0.02844,   0.00077,  -0.34246,   0.20889,   0.08110,   0.04824,   0.03363,   0.02998,   0.25271,   0.02633,  -0.05400,  -0.00288,   0.08110,  -0.21466,   0.11761,   0.16508,   0.05554,   0.04458,   0.03363,   0.04824,   0.09570,   0.23445,   0.05189,   0.01537,   0.04093,  -0.07956,  -0.12338,  -0.07226,   0.15047,  -0.02479,   0.21255,  -0.04670,   0.18333,  -0.11242,   0.11761,  -0.16354,  -0.07226,   0.08475,  -0.01749,   0.13222,   0.06284,  -0.00653,   0.11396,   0.14682,   0.17238,   0.09570,  -0.10877,   0.21255,   0.25636,   0.12491,  -0.02844,  -0.20736,  -0.02479,   0.04458,   0.17968,  -0.09782,   0.01537,  -0.20736,  -0.01019,   0.12491
  -0.04305,  -0.06861,  -0.01019,   0.11761,   0.12857,  -0.09782,   0.15047,   0.01903,   0.22350,   0.00077,   0.19429,  -0.09782,  -0.02479,   0.04458,  -0.06495,   0.16508,   0.13222,   0.13952,   0.16873,  -0.26578,  -0.15989,   0.01172,  -0.12338,   0.18699,   0.08110,  -0.12338,  -0.02479,   0.14317,   0.11396,   0.02633,   0.01537,  -0.00288,  -0.06861,   0.11031,  -0.31690,  -0.09782,  -0.15259,  -0.37167,  -0.22561,  -0.02844,  -0.01019,   0.01903,   0.08840,   0.05189,   0.00442,  -0.11972,  -0.03209,  -0.05035,  -0.15989,   0.00442,  -0.25847,  -0.17449,  -0.27673,  -0.21831,   0.05554,   0.08475,   0.27097,  -0.14163,  -0.03940,   0.00077,   0.07380,  -0.07226,  -0.01749,   0.13952,   0.00077,  -0.03940,   0.04458,  -0.11242,  -0.02844,  -0.18545,   0.04093,   0.23080,  -0.03209,  -0.09417,  -0.09782,  -0.16354,   0.00807,  -0.22196,  -0.14163,  -0.20005,  -0.07226,  -0.14163,   0.04093,  -0.05765,   0.08110,   0.15778,   0.01903,   0.01537,  -0.03574,  -0.05035,  -0.01019,  -0.09051,   0.07745,  -0.00653,  -0.02479,  -0.01384,   0.02633,   0.30018,   0.00442,   0.03363,   0.01537,   0.19064,  -0.15989,   0.03363,   0.15412,   0.04824,  -0.24752,  -0.06861,   0.19064,   0.19064,  -0.25482,  -0.10877,  -0.08321,  -0.05400,  -0.09417,  -0.01749,  -0.01384,  -0.01019,  -0.26213,  -0.15624,  -0.33880,  -0.16354,   0.02998,  -0.03940,   0.02998,   0.13952,  -0.04670,  -0.19640,  -0.04305,  -0.00288,  -0.21831,   0.07380,  -0.09051,  -0.05035,   0.11396,  -0.08321,   0.00442,   0.02633,  -0.02114,   0.17238,  -0.15624,   0.13587,  -0.02114,   0.01172
  -0.01019,   0.11761,  -0.09782,  -0.07591,  -0.01019,  -0.06861,   0.10666,   0.04824,  -0.07956,  -0.05765,  -0.07956,   0.08475,  -0.07956,   0.02268,   0.03728,  -0.22196,   0.07380,   0.01903,   0.07014,   0.00442,  -0.00288,  -0.10512,  -0.16354,  -0.02844,  -0.07226,   0.08110,   0.31113,   0.01172,   0.00807,   0.02268,   0.02268,   0.12857,  -0.10512,  -0.01384,   0.03363,  -0.05035,  -0.10147,   0.09205,   0.04093,   0.16508,  -0.03940,  -0.02844,   0.08840,  -0.17449,   0.10301,   0.04824,   0.06284,   0.04093,  -0.04670,  -0.11242,  -0.07591,  -0.17815,  -0.12703,  -0.23292,   0.02633,  -0.11242,  -0.07956,  -0.09782,   0.05554,   0.17603,   0.10301,  -0.10512,  -0.06861,   0.03728,   0.11396,  -0.00288,  -0.00653,  -0.12703,  -0.14163,   0.05554,  -0.05035,   0.09205,  -0.14163,   0.02633,  -0.09782,   0.07745,   0.15778,  -0.06130,  -0.04305,   0.18333,   0.07014,   0.00077,  -0.28769,   0.05189,  -0.00288,  -0.05400,   0.13222,  -0.10877,   0.12126,   0.05189,   0.17238,  -0.07956,  -0.06495,  -0.09417,  -0.22561,  -0.07226,  -0.11242,  -0.02114,  -0.12338,   0.08475,   0.02998,  -0.08686,  -0.03574,   0.03363,   0.10301,  -0.07226,   0.15047,   0.02633,  -0.10147,   0.08110,  -0.20736,  -0.05400,  -0.24022,  -0.11242,  -0.01019,   0.26001,   0.15047,   0.14317,   0.00807,   0.05554,  -0.07226,  -0.13433,  -0.06130,  -0.04670,  -0.07591,   0.15778,  -0.24022,  -0.20371,  -0.21466,  -0.03209,   0.04458,   0.07380,  -0.12703,  -0.05035,  -0.22926,  -0.06495,  -0.03574,  -0.03940,   0.05554,  -0.05400,  -0.00653,  -0.00288,  -0.00653,   0.07014
   0.01537,   0.02633,   0.08475,  -0.11242,  -0.04670,  -0.06130,  -0.22561,   0.18333,  -0.07956,  -0.03940,  -0.02844,   0.02633,  -0.00653,   0.24176,  -0.12703,   0.09935,   0.08475,  -0.25847,  -0.03209,  -0.02114,  -0.07956,  -0.13433,  -0.06861,  -0.00653,   0.07014,  -0.06861,   0.21255,   0.04824,  -0.07226,  -0.11972,  -0.02844,   0.04093,   0.02633,   0.07014,   0.04458,  -0.11242,   0.03728,  -0.00288,  -0.25847,  -0.22561,  -0.03574,   0.01537,  -0.06495,   0.05189,  -0.19275,   0.15778,   0.07380,  -0.07591,  -0.01384,   0.03363,  -0.11242,  -0.10147,  -0.02479,  -0.13433,   0.09935,   0.18699,   0.17603,  -0.13068,  -0.09782,  -0.06495,   0.01537,   0.02998,   0.06649,  -0.07956,  -0.04305,  -0.09051,   0.08475,   0.09570,   0.11761,  -0.08686,  -0.02479,   0.11396,  -0.09417,   0.15778,   0.08840,   0.05189,  -0.25482,   0.33304,   0.19064,   0.19794,  -0.06130,   0.17238,   0.00807,   0.02268,   0.13587,   0.12126,  -0.21466,   0.17968,  -0.07591,  -0.03574,  -0.05035,  -0.05765,  -0.12703,  -0.08686,  -0.11607,  -0.10512,   0.12857,  -0.05765,   0.01903,   0.23810,   0.20889,  -0.01749,   0.00807,   0.08475,   0.17968,  -0.08686,   0.14682,   0.07380,  -0.01384,   0.12857,  -0.00653,   0.05919,  -0.18910,   0.07380,  -0.13068,   0.06284,  -0.10147,  -0.27673,   0.16143,   0.09205,   0.04824,  -0.10877,   0.10666,   0.01537,   0.12126,   0.03363,   0.04458,  -0.08321,   0.04093,   0.07380,   0.03728,  -0.03574,  -0.05400,  -0.07956,  -0.06495,  -0.07226,  -0.06130,   0.18333,  -0.26213,  -0.21466,   0.11761,   0.00077,  -0.14163,  -0.02844
   0.23810,   0.11031,  -0.08686,  -0.06130,   0.01903,   0.04824,  -0.01019,   0.29653,   0.06649,  -0.05765,  -0.01384,  -0.13068,   0.11031,  -0.06130,  -0.07956,   0.00077,   0.11396,  -0.02114,   0.01537,   0.01537,   0.11396,  -0.14894,   0.09935,   0.04093,  -0.05765,   0.00807,  -0.02114,   0.13222,  -0.03574,   0.02998,   0.27827,  -0.02479,   0.23445,  -0.00288,   0.13952,   0.01903,  -0.11972,   0.06649,   0.01537,   0.04093,  -0.16354,  -0.00288,   0.00807,  -0.00288,   0.07745,  -0.22926,  -0.03940,  -0.08321,  -0.03574,   0.04458,  -0.09782,  -0.14528,   0.07380,   0.12126,  -0.17084,  -0.09051,   0.00442,   0.11031,   0.12126,   0.04458,   0.02268,  -0.13433,   0.05919,   0.07380,   0.17968,  -0.21101,  -0.17449,  -0.00288,  -0.03209,  -0.01384,  -0.13798,  -0.02844,   0.26001,   0.13222,  -0.28403,   0.17603,   0.01903,  -0.02479,  -0.06495,  -0.04305,  -0.03209,  -0.10512,  -0.09782,  -0.00653,  -0.07226,  -0.06495,   0.02268,  -0.00653,   0.12126,  -0.14528,  -0.02114,   0.05919,   0.19064,   0.14317,  -0.07956,   0.16508,   0.10666,   0.04824,  -0.02479,   0.01537,  -0.01384,   0.02998,   0.04824,  -0.08321,   0.04093,  -0.03574,  -0.10512,   0.21620,  -0.03574,  -0.17084,  -0.03209,   0.12126,   0.04458,   0.00807,   0.31478,   0.18333,   0.02998,  -0.03574,   0.02268,   0.02998,   0.04458,   0.02268,  -0.00288,  -0.16354,   0.00442,  -0.24387,   0.17238,  -0.06861,   0.08110,  -0.01019,  -0.13068,   0.04093,   0.04093,   0.04093,   0.05189,   0.07745,   0.01537,   0.16508,   0.19064,   0.08475,   0.08110,   0.28192,  -0.12703,   0.01172
   0.08475,   0.20524,  -0.15624,  -0.03940,  -0.02844,  -0.08686,  -0.04305,   0.12857,  -0.11607,  -0.03209,   0.06284,   0.09205,   0.12491,  -0.00653,  -0.06861,   0.09205,  -0.17815,   0.27097,   0.00807,   0.03728,  -0.09782,   0.13587,   0.16143,  -0.03574,   0.02633,   0.09570,  -0.02844,  -0.04305,  -0.20005,   0.06649,  -0.05035,   0.21620,  -0.15989,   0.23080,  -0.08686,   0.11031,  -0.18910,  -0.21101,   0.05554,   0.02268,  -0.03940,  -0.12703,  -0.01019,  -0.10147,  -0.20005,  -0.07226,  -0.05400,   0.19064,  -0.02479,   0.15412,   0.17968,  -0.06861,   0.09935,  -0.17815,   0.13587,  -0.04670,  -0.03940,  -0.17449,  -0.03940,   0.07380,  -0.02479,  -0.07591,   0.17603,   0.16508,  -0.32055,  -0.06130,   0.00807,   0.00077,   0.18699,   0.08110,  -0.01384,  -0.04670,   0.18333,   0.15047,  -0.10512,   0.17603,   0.31478,  -0.08321,   0.03363,   0.13587,   0.03728,  -0.03209,  -0.06130,  -0.14894,  -0.05035,   0.04458,   0.03728,  -0.06495,  -0.11242,   0.17603,   0.12126,   0.08840,   0.01903,  -0.10877,  -0.19640,   0.03363,  -0.01749,   0.04458,  -0.15624,  -0.07956,   0.11396,  -0.09051,   0.05919,  -0.05400,   0.01537,  -0.07956,  -0.02114,  -0.06495,   0.09935,   0.17238,   0.00077,   0.04458,  -0.22196,  -0.16719,  -0.06495,   0.02268,  -0.09417,  -0.13798,  -0.08686,  -0.26213,   0.03363,   0.10666,   0.27097,   0.03363,  -0.05035,   0.16873,   0.02998,  -0.06130,   0.21985,  -0.16354,  -0.08686,  -0.14894,  -0.01384,  -0.06130,   0.02633,  -0.03940,  -0.03209,  -0.10877,  -0.06861,   0.04093,  -0.09782,   0.01903,   0.10301,  -0.01749
   0.05554,   0.00077,  -0.05400,   0.07380,  -0.17449,   0.00807,  -0.08321,  -0.02114,  -0.02479,   0.07380,   0.04458,   0.02268,   0.02998,   0.15778,   0.09205,   0.13952,   0.16873,   0.05554,  -0.01384,  -0.08686,   0.02998,  -0.13798,   0.08475,   0.17968,  -0.14163,  -0.09782,  -0.03209,  -0.02479,  -0.01384,  -0.01749,   0.08110,   0.04093,   0.25636,  -0.03209,   0.19429,  -0.03209,   0.04093,  -0.13433,   0.02633,  -0.14528,  -0.20371,   0.09570,  -0.10512,  -0.01384,  -0.06861,   0.13952,  -0.06130,   0.11761,   0.17603,  -0.07956,  -0.07591,   0.05919,  -0.08321,  -0.09417,   0.07745,   0.15047,   0.09570,  -0.12703,   0.13952,   0.03363,   0.13222,   0.07745,   0.19064,   0.14317,   0.00077,   0.00077,  -0.06861,   0.00077,  -0.12338,  -0.17084,  -0.00653,   0.15047,  -0.06495,   0.10666,   0.14317,   0.07745,   0.15412,   0.23445,  -0.08686,   0.24176,  -0.20371,  -0.21466,  -0.12338,   0.09570,  -0.02479,  -0.07956,   0.14317,   0.17238,   0.07380,   0.02998,  -0.15259,   0.22350,   0.04093,   0.03363,  -0.16719,  -0.08321,  -0.14894,  -0.19640,  -0.12338,   0.04093,   0.00077,  -0.02479,   0.21985,   0.18699,  -0.17815,   0.06284,   0.05554,   0.10301,   0.00442,   0.03728,   0.04093,  -0.07956,  -0.08686,  -0.15259,   0.07380,  -0.01019,   0.04458,   0.06284,   0.14317,   0.01903,   0.10301,   0.15778,   0.13587,   0.01537,  -0.25117,  -0.03209,   0.10666,  -0.07591,   0.00442,  -0.05035,   0.00077,   0.01172,   0.05189,  -0.01384,  -0.03209,  -0.05400,  -0.06495,   0.05554,  -0.02479,  -0.03209,  -0.00288,  -0.01749,  -0.04670,   0.00442
   0.15412,  -0.19640,  -0.07956,  -0.05035,  -0.12338,  -0.10512,   0.08110,   0.02998,  -0.15624,   0.04824,   0.01903,  -0.26943,   0.00442,   0.11761,  -0.10877,   0.01537,  -0.03574,   0.26732,   0.18699,  -0.20736,  -0.07956,  -0.05035,  -0.06861,   0.18333,  -0.11607,  -0.00288,   0.04458,   0.08475,  -0.10512,  -0.14894,   0.08840,   0.07380,   0.07014,   0.08475,   0.09205,  -0.04670,   0.10666,  -0.01749,  -0.10877,  -0.05035,   0.01172,  -0.05400,   0.07014,  -0.17815,  -0.21466,   0.01537,   0.16143,   0.19064,  -0.01019,   0.05919,   0.12491,   0.05554,   0.07745,   0.02268,   0.01172,   0.13952,  -0.07956,   0.18333,   0.16143,   0.07014,   0.03363,   0.02268,   0.07380,   0.07014,  -0.19275,   0.12857,  -0.09782,   0.04824,  -0.05035,  -0.20736,   0.12491,   0.25636,   0.08840,  -0.11972,  -0.19640,  -0.17815,  -0.07956,   0.15047,  -0.03209,   0.04824,   0.08840,  -0.09782,   0.11396,   0.06284,   0.02268,  -0.14528,   0.17603,   0.12126,  -0.11607,   0.03728,   0.08475,   0.08110,   0.03363,   0.09935,  -0.07591,   0.10666,  -0.04670,   0.06284,   0.04458,   0.03363,  -0.04670,   0.04093,  -0.24387,  -0.03209,  -0.07226,  -0.12703,   0.07745,  -0.13433,   0.14317,  -0.17449,  -0.14528,   0.08840,   0.08840,  -0.04670,  -0.16719,  -0.06130,   0.12857,  -0.09782,  -0.00653,  -0.07226,   0.02268,  -0.03940,   0.01537,   0.04458,   0.01172,   0.08840,   0.01172,   0.07014,  -0.21101,   0.00807,   0.13952,  -0.19640,  -0.15989,  -0.05765,   0.04458,   0.21620,   0.28192,  -0.13068,  -0.02114,  -0.16354,  -0.07956,  -0.09782,  -0.10512,   0.01903
   0.08840,  -0.04670,   0.04093,   0.03363,   0.13952,   0.00077,  -0.15989,   0.06284,   0.05919,  -0.20371,  -0.02114,   0.02998,   0.04824,   0.10666,  -0.07591,   0.08475,   0.13222,  -0.05400,  -0.11607,  -0.07956,  -0.05765,   0.08475,  -0.28769,   0.06649,  -0.00288,   0.15412,  -0.03574,  -0.27308,  -0.02479,  -0.06861,  -0.12703,  -0.07956,   0.02633,   0.02633,  -0.02844,  -0.07956,   0.12126,   0.04458,   0.03363,  -0.09417,  -0.07956,  -0.07591,  -0.02479,   0.06649,  -0.05035,  -0.14528,   0.03728,   0.17968,  -0.09417,  -0.09051,   0.10301,  -0.02114,   0.03363,  -0.08321,   0.13952,  -0.10147,   0.09935,   0.31843,   0.07380,   0.07745,  -0.07956,   0.01537,  -0.10512,   0.07745,   0.06284,  -0.14528,   0.26001,  -0.03574,  -0.02479,  -0.08321,   0.12857,   0.17603,  -0.21101,  -0.09782,  -0.24387,   0.04458,   0.07745,   0.04824,  -0.11242,   0.17603,   0.13222,   0.07745,  -0.17084,  -0.15989,   0.09205,  -0.36801,   0.07014,  -0.01019,   0.14317,  -0.10512,   0.03728,  -0.06861,  -0.00288,   0.07014,  -0.02844,  -0.03209,  -0.01749,  -0.25482,   0.05554,   0.09935,   0.04458,   0.04824,   0.08840,  -0.08686,   0.11031,   0.27097,   0.07014,   0.12126,   0.07745,   0.02268,   0.08475,  -0.16719,  -0.12338,   0.11761,  -0.00288,  -0.07591,   0.24176,   0.15047,   0.08475,   0.02633,  -0.12703,  -0.15624,   0.14317,  -0.02479,   0.16508,  -0.05400,  -0.15624,  -0.10512,  -0.28769,   0.11031,   0.02998,   0.05554,  -0.14163,   0.08840,  -0.09782,  -0.07226,  -0.01749,  -0.02844,  -0.03940,  -0.12703,   0.28922,   0.16143,   0.14682,   0.06284
