   0.13345,   0.10339,   0.28747,   0.18604,  -0.08820,  -0.02809,   0.15599,   0.08461,   0.16350,   0.26493,   0.01323,  -0.01306,  -0.09571,  -0.00931,   0.03202,   0.00948,  -0.07317,   0.06958,   0.10715,  -0.10698,  -0.01682,   0.05080,  -0.02809,   0.01699
   0.13720,   0.01699,   0.01323,   0.03953,   0.00196,   0.10339,   0.07334,   0.24239,   0.02826,  -0.02433,   0.20858,  -0.01682,   0.10339,  -0.02058,  -0.15206,  -0.10322,   0.04704,   0.00948,   0.05080,  -0.06941,   0.17101,   0.10715,   0.04704,   0.02450
   0.12218,  -0.09195,   0.11466,  -0.03185,   0.00948,   0.12593,  -0.18211,   0.03202,  -0.06941,  -0.13703,   0.06583,  -0.05063,   0.13345,   0.03953,  -0.06190,  -0.15206,  -0.05063,   0.02450,  -0.03936,  -0.04312,  -0.08444,   0.02450,  -0.02809,  -0.02058
  -0.14079,   0.05831,  -0.11825,   0.02075,  -0.03560,  -0.01682,  -0.09947,  -0.08068,   0.09588,  -0.09195,   0.14472,   0.08085,  -0.11074,  -0.00179,   0.01323,  -0.05439,   0.13345,  -0.05814,  -0.09571,  -0.17084,   0.02075,  -0.21968,   0.01699,  -0.05814
   0.05080,   0.21234,  -0.02433,  -0.00555,   0.04329,  -0.16708,   0.05831,  -0.05063,  -0.06190,  -0.15957,  -0.08820,   0.04329,  -0.01682,  -0.07693,  -0.10698,  -0.05814,   0.09964,   0.02075,   0.14847,   0.07334,  -0.00931,  -0.15957,  -0.05063,   0.19731
   0.16726,  -0.04312,  -0.06190,  -0.06190,  -0.05814,   0.08461,   0.01699,   0.00196,   0.14472,   0.14472,  -0.13703,   0.00948,  -0.17460,  -0.04312,   0.10339,   0.20107,   0.14847,  -0.01306,   0.15223,   0.02075,   0.09588,  -0.06566,  -0.02433,  -0.08444
   0.12969,   0.07334,  -0.13327,  -0.03936,   0.15599,  -0.23846,   0.14096,  -0.05439,  -0.00931,   0.12969,   0.08085,   0.14096,   0.04704,  -0.12576,   0.04704,  -0.00931,  -0.10322,  -0.08068,  -0.00931,   0.05080,   0.03953,   0.05456,   0.17101,   0.06583
   0.15974,  -0.02058,   0.01323,   0.00572,   0.32128,  -0.30608,  -0.04312,   0.07334,  -0.08820,   0.10339,   0.20482,   0.15599,  -0.06941,   0.18604,  -0.00555,  -0.06566,  -0.03185,  -0.06941,   0.09964,   0.07710,  -0.03936,  -0.14079,   0.16726,  -0.15581
  -0.01682,  -0.05439,   0.12969,  -0.00555,  -0.02809,  -0.14079,  -0.20841,  -0.08444,  -0.00931,  -0.11449,   0.02075,  -0.13703,   0.12593,   0.18980,  -0.10698,   0.00948,   0.04704,  -0.04312,   0.20482,   0.20482,  -0.15206,   0.03577,   0.02075,   0.00196
   0.00196,  -0.00179,  -0.08068,   0.09588,   0.01323,   0.17101,   0.02075,  -0.09571,   0.08461,  -0.01682,   0.06583,   0.11091,  -0.03560,   0.07334,  -0.01306,  -0.14830,   0.05456,   0.16350,   0.11466,  -0.23095,  -0.08444,   0.03202,  -0.05063,  -0.03936
   0.04329,   0.08085,  -0.02058,   0.07710,   0.02826,   0.01699,  -0.10698,  -0.07693,  -0.04687,  -0.10698,   0.01699,   0.03202,  -0.12201,  -0.02433,  -0.03560,   0.07710,  -0.27978,   0.02826,   0.03953,   0.09588,   0.04704,  -0.00931,   0.00948,  -0.01306
   0.00948,  -0.32862,  -0.00179,  -0.10698,  -0.15206,  -0.06190,   0.10715,  -0.02433,   0.00572,  -0.04687,   0.02075,  -0.09195,   0.05831,  -0.17084,   0.06583,  -0.20841,   0.19355,  -0.13703,  -0.09571,  -0.15206,  -0.08820,   0.00948,   0.13720,   0.15223
   0.26869,  -0.03185,  -0.03185,   0.21234,   0.06583,   0.19355,   0.09212,  -0.14454,  -0.00555,   0.25366,  -0.03936,   0.21609,   0.00572,   0.16350,  -0.26100,  -0.08820,   0.08085,   0.03953,  -0.26100,   0.05456,  -0.05439,  -0.07317,   0.08461,   0.11466
   0.11466,   0.04704,  -0.14079,   0.20858,   0.03577,  -0.03936,   0.07710,   0.18604,   0.02450,  -0.20089,  -0.03936,   0.11091,  -0.07693,   0.10339,  -0.07693,  -0.09195,   0.12969,  -0.03560,   0.11466,  -0.00179,  -0.11449,  -0.06941,   0.15223,   0.05456
   0.09588,  -0.01306,  -0.09195,  -0.09195,   0.09588,  -0.10698,  -0.12576,  -0.03185,  -0.05063,  -0.02809,   0.26117,  -0.02809,   0.06958,   0.04329,   0.05831,  -0.13703,   0.02826,  -0.02058,  -0.05439,   0.05456,   0.05456,  -0.20841,   0.14472,  -0.10698
   0.06207,  -0.02058,   0.10339,   0.11091,   0.08461,  -0.03936,   0.12969,   0.11842,   0.00572,   0.09588,   0.18604,   0.05831,  -0.01306,  -0.10322,  -0.26476,   0.02826,   0.05080,  -0.02058,   0.02826,   0.04329,   0.15974,  -0.07317,   0.09964,  -0.02809
   0.08461,  -0.06941,  -0.03936,   0.04329,   0.11466,   0.20107,   0.05456,   0.16726,   0.06583,  -0.00931,   0.07710,   0.11842,   0.00948,  -0.05439,  -0.15957,  -0.11074,   0.05456,   0.11466,   0.05456,  -0.08444,   0.00196,   0.11091,  -0.02809,  -0.06566
   0.08837,   0.02826,   0.33255,   0.06207,  -0.24597,  -0.17835,   0.18980,  -0.14830,   0.01699,   0.05456,   0.13720,   0.23488,  -0.07693,   0.02826,  -0.05063,   0.18980,  -0.04687,  -0.11449,   0.14847,  -0.17460,   0.05080,  -0.05814,   0.02450,  -0.02809
   0.24990,   0.06958,   0.11466,   0.05080,   0.17853,  -0.23846,  -0.12201,   0.00196,  -0.03560,   0.04329,  -0.02433,  -0.00931,  -0.06566,   0.17477,   0.00572,   0.03953,   0.05831,   0.03577,   0.01699,   0.06958,  -0.01682,  -0.03936,  -0.09947,  -0.09195
   0.08461,  -0.01306,   0.16350,   0.16726,  -0.02433,   0.07710,   0.02450,   0.25366,  -0.05439,  -0.05063,  -0.08444,   0.06583,   0.07334,  -0.03936,  -0.08444,   0.03202,   0.07334,   0.03953,  -0.03185,   0.11842,   0.10715,   0.02450,  -0.06566,  -0.08068
   0.02075,  -0.01682,  -0.11825,   0.03577,   0.06207,  -0.00931,   0.20858,  -0.13327,  -0.06941,  -0.05439,  -0.07693,   0.31752,   0.07710,   0.00572,   0.05456,  -0.13327,  -0.03185,   0.11466,  -0.05439,   0.06207,  -0.01306,   0.02826,  -0.02058,  -0.14079
   0.08085,  -0.23095,  -0.24597,  -0.22719,  -0.20089,  -0.09947,  -0.31359,  -0.07317,   0.43022,  -0.23470,   0.01699,  -0.00179,  -0.17084,   0.37387,  -0.26476,   0.06583,   0.36636,   0.25742,  -0.06566,   0.05456,   0.15974,   0.22736,  -0.11449,  -0.35867
  -0.00555,   0.11842,  -0.15581,   0.00948,  -0.00931,   0.09588,  -0.03936,  -0.01306,  -0.02809,   0.00572,   0.06207,   0.02075,  -0.10698,  -0.08444,   0.05080,   0.06958,  -0.35867,  -0.05439,   0.03577,   0.04329,   0.06583,   0.06583,   0.00196,  -0.06190
   0.17853,   0.11091,   0.14472,   0.07334,   0.17101,  -0.17460,  -0.09195,   0.05831,  -0.00931,  -0.01306,  -0.01682,  -0.06941,   0.00196,   0.08461,  -0.09947,   0.03953,   0.14847,  -0.06566,   0.00948,   0.17477,   0.08461,  -0.03936,  -0.09947,  -0.07693
   0.05080,  -0.12201,   0.06958,   0.07334,  -0.00555,   0.14096,   0.00196,   0.07710,   0.03577,   0.00196,   0.07334,   0.15223,  -0.04687,   0.12218,  -0.17084,  -0.05063,   0.08085,   0.11842,   0.14847,  -0.10322,   0.07710,  -0.00931,   0.00196,  -0.15581
  -0.14830,  -0.12201,  -0.08820,   0.02826,   0.23863,  -0.11074,   0.02450,  -0.38497,   0.24615,   0.22736,  -0.14454,  -0.05439,  -0.01682,  -0.02433,  -0.10698,   0.10339,  -0.09947,  -0.34365,   0.05080,   0.11466,  -0.14830,   0.08085,  -0.08068,   0.03953
   0.08085,  -0.06941,   0.04329,   0.10715,  -0.03936,   0.15974,  -0.05063,   0.19731,   0.02075,  -0.05063,   0.11842,   0.05831,  -0.03185,   0.10715,  -0.15206,  -0.09195,   0.10339,   0.06958,   0.12593,  -0.15581,   0.03577,  -0.03560,   0.09964,  -0.03560
  -0.01306,  -0.08444,  -0.03560,   0.13720,  -0.08068,  -0.05063,   0.04329,  -0.03560,  -0.12201,  -0.02058,   0.04704,  -0.01682,  -0.09195,  -0.08444,  -0.11074,   0.18980,  -0.03560,   0.04704,   0.03577,  -0.12576,   0.02075,   0.11842,   0.04329,   0.08837
  -0.03560,   0.30249,  -0.14079,   0.10339,  -0.00555,   0.00948,   0.09212,   0.00572,  -0.11825,   0.01699,   0.05456,   0.13345,  -0.09195,   0.04329,  -0.11449,   0.12218,  -0.15581,   0.08461,   0.02826,   0.12218,  -0.18587,  -0.03185,  -0.14830,   0.06958
   0.14096,   0.21985,  -0.00555,   0.05831,   0.02075,  -0.05439,  -0.03185,  -0.04312,  -0.10698,   0.02450,  -0.06941,   0.07710,  -0.08068,   0.06583,  -0.10322,   0.21609,  -0.13327,   0.03953,   0.10339,   0.16350,  -0.00931,  -0.03185,  -0.18587,   0.06583
  -0.01682,  -0.09571,  -0.11825,  -0.02809,  -0.10322,  -0.06190,   0.00196,  -0.14079,  -0.08444,   0.05080,   0.05080,  -0.02809,   0.11842,   0.13720,   0.14096,  -0.00931,   0.04329,   0.04329,   0.33255,   0.18980,   0.01323,  -0.09571,   0.09964,   0.04704
  -0.16333,   0.10339,   0.06207,   0.28371,  -0.12952,  -0.20841,  -0.01306,  -0.01682,   0.01323,   0.34006,  -0.02809,  -0.09195,  -0.02433,  -0.17460,  -0.02809,  -0.03185,   0.15223,   0.23863,   0.28371,  -0.08068,   0.23112,  -0.06190,   0.07334,  -0.07693
   0.03202,   0.35133,   0.16350,   0.21234,   0.04329,  -0.09947,   0.05831,  -0.03936,   0.00948,  -0.22719,   0.00948,   0.14472,  -0.07693,  -0.06566,  -0.02058,  -0.04312,   0.01323,  -0.15206,  -0.06190,  -0.04312,  -0.18587,  -0.01306,   0.06958,   0.19355
  -0.22719,   0.16726,  -0.11449,   0.12969,   0.04704,  -0.19338,  -0.04687,   0.00196,  -0.10698,  -0.01682,   0.05456,   0.05080,   0.06958,  -0.03560,  -0.22719,  -0.06941,  -0.08444,  -0.12952,  -0.22343,  -0.21592,   0.02075,   0.09588,  -0.14454,   0.01699
   0.02075,   0.07710,  -0.01306,  -0.01682,  -0.09571,   0.09212,   0.02826,  -0.02433,  -0.17835,   0.02826,   0.06583,   0.11842,  -0.38873,  -0.03936,  -0.01306,  -0.17460,  -0.05063,  -0.08068,   0.04329,   0.16726,  -0.01682,   0.14472,  -0.09571,   0.02826
   0.04704,   0.00948,  -0.00179,   0.05456,  -0.02058,  -0.02433,   0.12969,   0.03202,  -0.03936,   0.00572,  -0.12201,  -0.03560,   0.00196,   0.10339,  -0.11449,  -0.02058,   0.32879,   0.06207,  -0.09195,  -0.06941,  -0.21968,  -0.03936,  -0.09947,   0.21234
  -0.05063,   0.04329,  -0.12201,  -0.05439,   0.08461,   0.01323,   0.11466,  -0.24973,   0.01323,  -0.02433,  -0.19714,   0.21985,  -0.11825,  -0.11074,   0.11842,   0.02450,   0.10339,  -0.02809,  -0.05063,   0.09588,   0.03202,  -0.26100,  -0.04312,  -0.30232
   0.16350,   0.13345,   0.05080,   0.06958,  -0.03185,  -0.02809,  -0.38873,   0.07334,  -0.13327,   0.17853,  -0.09195,  -0.12201,   0.24615,  -0.14079,   0.12218,  -0.11825,   0.12969,  -0.03185,   0.08085,   0.09212,  -0.06566,  -0.22719,  -0.03560,  -0.19338
   0.18980,   0.11842,   0.04704,   0.02826,   0.03953,  -0.05814,   0.02450,   0.18604,  -0.09195,   0.10715,   0.02450,   0.07710,   0.05080,  -0.00555,   0.02075,  -0.02809,   0.10339,  -0.04312,   0.04329,   0.04329,  -0.00555,   0.14472,  -0.09195,  -0.19338
  -0.23846,   0.22361,  -0.18211,   0.02450,  -0.00931,   0.06207,  -0.00179,  -0.03936,  -0.11449,   0.00948,   0.03202,   0.05456,  -0.00931,   0.03577,  -0.05814,   0.09212,   0.17101,   0.08837,   0.01699,   0.04704,   0.06207,   0.05831,  -0.05814,   0.00196
   0.17101,   0.08085,  -0.23846,   0.14847,  -0.06941,   0.07334,   0.29498,   0.15974,  -0.15581,  -0.29481,  -0.01682,   0.05456,   0.13720,   0.06958,   0.04704,  -0.24597,   0.08837,   0.22736,  -0.18211,  -0.07317,   0.14847,  -0.01682,  -0.11825,  -0.23846
  -0.01306,   0.08837,   0.00572,  -0.03560,   0.09588,  -0.00555,   0.09588,  -0.05063,   0.15599,  -0.08820,   0.03202,  -0.05439,   0.31376,   0.04704,  -0.00555,   0.27244,  -0.11825,   0.14096,  -0.03185,  -0.07693,   0.10715,  -0.08820,  -0.03185,   0.05456
   0.08837,   0.03953,  -0.08068,   0.09964,   0.02826,  -0.07317,  -0.01682,  -0.22343,   0.09588,   0.06207,   0.01699,   0.05831,  -0.02058,   0.03202,  -0.13327,  -0.10322,   0.05080,  -0.06941,   0.23112,  -0.20841,  -0.11449,  -0.02809,   0.00196,   0.01323
  -0.04312,   0.04329,  -0.21968,   0.11466,  -0.03936,   0.01323,   0.02450,   0.18980,  -0.03185,  -0.09195,  -0.05814,  -0.03560,  -0.03936,   0.05831,   0.03202,  -0.08068,   0.08085,   0.05080,   0.20482,  -0.03936,  -0.12576,  -0.04312,  -0.00555,  -0.05814
   0.07710,   0.18604,  -0.09571,   0.23112,   0.05831,  -0.17835,  -0.02809,   0.09588,   0.02826,  -0.15206,   0.03577,   0.17477,   0.01323,   0.06583,  -0.17460,  -0.11825,   0.14096,  -0.09947,   0.00948,  -0.11449,  -0.04687,   0.02450,   0.02826,   0.02075
  -0.12952,   0.04704,  -0.13327,  -0.02058,   0.02450,   0.06583,   0.01699,  -0.02433,   0.03577,  -0.11449,   0.19355,  -0.07693,   0.06207,  -0.14454,  -0.11449,  -0.11449,   0.02450,  -0.05439,  -0.17084,  -0.23095,   0.13345,  -0.05439,  -0.04312,   0.23488
   0.15223,   0.07334,   0.15223,   0.06958,   0.08837,  -0.00931,   0.03577,   0.03953,   0.05080,   0.07334,  -0.12201,  -0.03185,  -0.03560,   0.08085,   0.05080,   0.06207,  -0.08444,  -0.09195,   0.05831,  -0.03185,   0.06583,   0.20107,  -0.04312,  -0.02809
   0.03577,  -0.19714,  -0.05439,   0.06958,   0.00572,  -0.05814,   0.07334,   0.04704,   0.23112,  -0.05814,  -0.10322,  -0.14830,   0.24615,   0.01699,   0.02075,   0.15599,  -0.06566,   0.09212,  -0.16333,  -0.13703,  -0.11449,  -0.08444,   0.10715,   0.09212
   0.09212,  -0.01682,   0.11842,  -0.12576,  -0.20089,   0.01323,   0.08461,   0.03577,  -0.00179,  -0.14454,  -0.00931,   0.08085,  -0.12576,   0.12593,   0.09588,   0.08085,  -0.08444,  -0.12952,  -0.18587,  -0.02058,  -0.02433,  -0.04687,  -0.03936,  -0.11825
   0.04329,  -0.12576,   0.08085,  -0.09571,   0.12218,   0.02826,  -0.01306,  -0.01306,  -0.08820,  -0.10322,   0.09212,   0.02826,   0.20107,  -0.09571,  -0.02058,   0.00196,  -0.06566,  -0.03936,  -0.12201,   0.07334,   0.16726,  -0.21216,  -0.25349,   0.37011
   0.24239,  -0.06190,   0.00948,   0.05831,  -0.06566,  -0.11449,  -0.29105,  -0.00555,  -0.07693,   0.08085,  -0.14079,  -0.09571,   0.12969,  -0.05814,  -0.01306,  -0.11074,   0.02450,   0.03953,   0.02075,   0.00948,  -0.01682,  -0.28354,  -0.14830,  -0.11074
   0.19731,  -0.02809,  -0.12576,   0.08461,   0.10339,  -0.06566,   0.20858,   0.11842,   0.09588,   0.05080,   0.18228,  -0.18211,   0.09212,  -0.08820,   0.10715,  -0.08820,  -0.09195,  -0.09571,  -0.00179,  -0.05814,   0.02826,   0.21234,   0.05831,   0.08085
  -0.07693,  -0.07317,  -0.04687,  -0.18211,   0.09964,   0.24615,   0.08461,   0.10339,   0.10339,  -0.00931,   0.08085,  -0.06566,   0.03202,   0.06207,   0.14096,  -0.04687,  -0.14830,  -0.22719,  -0.05063,   0.18980,  -0.07693,   0.07710,   0.06207,   0.17477
   0.09212,   0.04329,  -0.07693,  -0.01306,   0.03953,   0.03202,   0.15223,   0.11842,  -0.10322,   0.06583,   0.12593,  -0.01306,  -0.05814,  -0.14454,   0.05456,   0.08085,  -0.12952,  -0.24222,  -0.18211,  -0.27978,   0.08085,  -0.04687,  -0.05439,  -0.07317
   0.00572,   0.15974,   0.00196,  -0.09571,   0.11466,   0.01323,  -0.11074,  -0.06190,   0.18604,  -0.08820,  -0.06566,  -0.12576,  -0.11449,  -0.24973,   0.11091,  -0.01682,   0.28747,   0.32879,  -0.12952,   0.09964,   0.09212,  -0.02809,  -0.03560,  -0.11074
