   0.07581,  -0.02182,   0.03451,   0.05704,  -0.09505,   0.07018,   0.01010,  -0.02370,  -0.07628,   0.05704,  -0.05187,  -0.04248,  -0.02182,   0.00259,  -0.09505,  -0.00305,   0.01761,  -0.07252,  -0.00305,  -0.03497,   0.03451,  -0.02370,   0.00634,   0.01573,   0.08896,  -0.00305,  -0.01619,   0.04202,  -0.08754,  -0.04248,   0.05892,   0.02699,  -0.03309,   0.01010,  -0.03121,  -0.06313,   0.02512,  -0.01244,   0.06079,  -0.01995,   0.01761,   0.03638,  -0.03497,  -0.01244,   0.02136,  -0.00493,   0.08896,   0.07018,  -0.04999,   0.02887,   0.00071,  -0.04060,  -0.04811,   0.02887,  -0.07064,   0.08520,  -0.00305,  -0.06126,  -0.02558,  -0.00117,  -0.00305,  -0.02746,  -0.03121,  -0.10256,   0.02887,  -0.02746,  -0.03685,  -0.03872,  -0.00493,  -0.08942,  -0.07628,   0.01385,  -0.04999,  -0.03309,  -0.00868,   0.04389,  -0.02370,   0.00259,   0.04765,   0.06643,  -0.04999,  -0.07440,  -0.01807,  -0.05750,  -0.01619,  -0.00117,   0.01573,   0.06079,   0.01197,   0.00259,  -0.04060,  -0.04999,   0.02887,  -0.05187,   0.02136,  -0.04811,  -0.04436,  -0.00868,   0.03638,  -0.01619,   0.03826,  -0.00493,   0.02699,  -0.05938,  -0.04248,   0.06267,   0.00634,   0.02512,  -0.02558,  -0.03685,  -0.08379,   0.02887,  -0.02558,   0.06079,   0.00446,  -0.06313,   0.02887,  -0.10444,  -0.02370,   0.03075,  -0.05562,   0.01385,  -0.06313,  -0.06877,  -0.02746,  -0.00305,  -0.02370,  -0.02558,  -0.00305,  -0.00305,  -0.02933,   0.01197,   0.05892,   0.06079,   0.02324,   0.01385,  -0.02933,   0.01197,  -0.01619,   0.06079,  -0.00117,   0.01573,  -0.00680,   0.00822,   0.03263,  -0.05938,   0.08520,  -0.07440,   0.01573,   0.03451,   0.05140,  -0.03309,  -0.03685,   0.03638,   0.05140,   0.01573,  -0.00493,   0.05140,   0.03826,  -0.03872
  -0.03685,  -0.01056,  -0.03121,   0.00259,   0.09835,  -0.02746,   0.01573,   0.02887,  -0.04248,  -0.01056,  -0.09505,  -0.02558,  -0.03497,  -0.03121,   0.08332,   0.09271,  -0.00117,  -0.08379,   0.03451,  -0.01431,  -0.06501,   0.02887,  -0.01807,   0.01573,  -0.00305,  -0.03121,  -0.00680,  -0.02558,   0.03075,  -0.00680,   0.04389,   0.00259,   0.05140,   0.03638,   0.07769,   0.08332,   0.03263,  -0.05938,   0.04577,   0.07769,  -0.02370,  -0.00680,   0.06079,  -0.01244,  -0.07628,  -0.03121,  -0.04060,   0.06455,  -0.11946,   0.03075,   0.00822,   0.09835,   0.07769,  -0.05562,   0.02512,   0.07581,   0.05892,   0.00822,  -0.00117,  -0.09881,  -0.03309,   0.05892,   0.02887,   0.02699,   0.02136,  -0.02558,   0.03263,  -0.02933,  -0.01807,  -0.10256,   0.04014,   0.01197,  -0.06126,   0.01761,   0.00071,   0.06267,   0.08332,  -0.06501,  -0.04623,  -0.01995,   0.03263,  -0.09318,   0.07957,  -0.08754,   0.12088,   0.01197,  -0.02558,  -0.05374,  -0.01244,  -0.01807,  -0.05562,   0.02887,   0.01010,  -0.00868,   0.03451,   0.01948,  -0.02182,   0.01197,  -0.06313,  -0.00117,  -0.04999,   0.06079,   0.13965,   0.03451,  -0.01244,   0.00446,   0.02699,  -0.06313,  -0.02933,  -0.00680,  -0.04436,   0.01385,  -0.08003,   0.01948,   0.13778,   0.02136,   0.03263,  -0.08379,  -0.21522,  -0.05187,  -0.00868,   0.05892,  -0.00305,  -0.08003,  -0.11007,  -0.06689,  -0.06313,  -0.00117,  -0.03497,  -0.02182,  -0.01431,   0.01573,   0.12088,   0.08332,   0.01573,  -0.11383,   0.01948,  -0.01995,   0.00446,  -0.09881,   0.03451,   0.01948,  -0.07064,  -0.04623,   0.01948,   0.01385,   0.08896,  -0.08379,   0.01761,  -0.02933,  -0.04999,  -0.08191,   0.03826,   0.01010,   0.04765,   0.01197,  -0.04436,  -0.06313,   0.07018,   0.02136
   0.02136,   0.01761,   0.04389,   0.02699,  -0.02933,  -0.03685,   0.03075,   0.05704,   0.00634,  -0.02182,   0.05892,  -0.12322,  -0.03121,   0.03263,   0.03075,  -0.01807,  -0.04060,  -0.01807,   0.06079,  -0.04999,   0.01573,   0.04577,   0.07394,   0.00259,   0.01197,  -0.04436,   0.03826,   0.01385,  -0.02558,   0.01385,  -0.05187,  -0.04060,  -0.00305,  -0.03685,   0.04389,  -0.03309,  -0.02182,  -0.01056,  -0.06689,   0.03075,   0.01197,   0.04577,  -0.01056,  -0.00117,   0.10773,  -0.01619,  -0.01619,   0.03638,  -0.01619,   0.01010,  -0.01431,  -0.04999,   0.01573,  -0.01619,  -0.02370,   0.00071,  -0.02370,   0.05328,   0.00259,  -0.04060,  -0.02182,  -0.05562,   0.00071,   0.00634,   0.01385,   0.03263,   0.06455,   0.01761,  -0.06877,  -0.04999,  -0.00305,   0.01761,   0.02136,  -0.02182,   0.00446,   0.08145,  -0.03497,   0.03075,  -0.00117,  -0.02558,  -0.01619,  -0.01244,   0.00259,  -0.05750,  -0.03309,  -0.05187,   0.02699,  -0.05374,  -0.05938,   0.01385,   0.01197,   0.03075,  -0.00868,  -0.05750,   0.01197,   0.01010,  -0.02558,  -0.01244,  -0.00305,  -0.00680,  -0.02370,  -0.01244,  -0.01995,   0.00822,   0.00446,   0.03451,  -0.00680,   0.01761,   0.01385,   0.05516,   0.02136,  -0.08379,  -0.01431,   0.00071,   0.07394,   0.01385,  -0.00493,   0.01573,  -0.05938,   0.01197,   0.02699,  -0.02182,  -0.00493,  -0.01431,  -0.04811,  -0.04248,  -0.02182,   0.00259,   0.01010,   0.01761,   0.06830,  -0.00493,  -0.01056,  -0.01431,   0.00446,  -0.03497,  -0.02933,   0.04389,   0.02512,   0.01385,   0.10210,   0.01385,   0.01761,  -0.03309,   0.02324,  -0.00680,   0.02699,   0.03451,   0.02699,  -0.00680,   0.01948,  -0.00680,   0.04014,  -0.02370,   0.00071,  -0.00305,  -0.04248,   0.03075,   0.06267,  -0.00680
  -0.04248,   0.03075,   0.04577,   0.03826,   0.02512,   0.01385,   0.01197,   0.02136,   0.04765,  -0.04060,  -0.02558,   0.01197,   0.00071,  -0.01431,   0.01010,  -0.04623,  -0.03685,   0.02136,  -0.04811,   0.02887,  -0.00305,   0.01761,   0.01948,   0.05328,   0.00822,  -0.08191,   0.01573,   0.01010,   0.02887,   0.02699,   0.09271,   0.14904,   0.03075,  -0.04811,  -0.04248,   0.05328,   0.09459,   0.03451,  -0.04436,   0.02324,   0.02136,  -0.01244,  -0.00680,  -0.03872,   0.06267,   0.01385,   0.00259,  -0.07064,   0.01010,   0.07018,   0.04389,  -0.00868,  -0.05187,  -0.08379,  -0.05938,   0.07206,   0.00634,  -0.00117,  -0.05187,   0.02136,   0.04953,   0.06830,  -0.01807,  -0.00305,  -0.00493,   0.02324,  -0.08003,  -0.03872,  -0.01619,  -0.03497,  -0.01244,   0.00634,  -0.00493,  -0.10632,  -0.01431,  -0.08942,  -0.04248,  -0.01056,   0.00822,   0.01948,   0.07581,   0.01573,   0.01948,   0.01948,  -0.01995,   0.04577,   0.01010,   0.10773,  -0.02746,   0.02512,   0.01197,   0.00071,   0.00822,   0.03826,   0.01385,   0.04765,   0.01761,  -0.02746,   0.03638,  -0.06313,  -0.04248,  -0.02933,   0.05892,   0.04389,  -0.00117,   0.04389,   0.01010,  -0.04248,   0.04202,   0.06079,  -0.02746,   0.01385,   0.01948,  -0.02182,  -0.01619,   0.00822,  -0.02746,  -0.00117,  -0.05938,   0.03075,   0.04014,  -0.04436,  -0.03872,   0.02136,  -0.03685,  -0.02933,   0.10022,   0.04014,   0.06079,   0.01573,   0.05516,   0.03075,  -0.02370,   0.03075,   0.00446,  -0.00680,   0.08332,  -0.02370,   0.01948,   0.03826,  -0.01244,   0.00634,  -0.02933,   0.04014,  -0.03121,   0.01010,  -0.04999,  -0.12697,   0.00446,  -0.03309,  -0.05938,   0.01761,  -0.00868,   0.01197,  -0.02182,  -0.01244,  -0.04811,   0.02699,   0.06830,   0.06643
   0.02512,  -0.04060,   0.01573,  -0.03872,  -0.02182,  -0.04436,  -0.07252,  -0.07064,  -0.04999,   0.01573,   0.00822,   0.05892,  -0.00117,   0.02699,   0.04953,   0.00446,   0.03263,  -0.04248,  -0.00117,   0.03263,   0.00446,  -0.02182,   0.06455,  -0.02933,  -0.05750,   0.03075,   0.03075,   0.01948,  -0.01807,  -0.06313,  -0.04060,   0.00446,   0.01385,   0.00634,  -0.01619,   0.08332,  -0.01807,   0.01573,   0.04202,  -0.00868,   0.03263,  -0.11758,  -0.01431,  -0.01995,  -0.00493,   0.08708,  -0.02933,  -0.03309,  -0.06126,  -0.01244,   0.05892,   0.02324,  -0.07064,  -0.03685,   0.01385,  -0.02558,   0.03451,   0.00634,   0.03451,   0.06643,  -0.01244,  -0.05750,  -0.03309,   0.07394,  -0.03497,   0.00446,  -0.03309,  -0.00117,   0.05328,   0.00259,   0.09459,  -0.04248,   0.01385,   0.01010,   0.03075,   0.01197,  -0.02558,   0.03075,  -0.02746,   0.04765,  -0.03121,  -0.05374,   0.00446,  -0.01995,   0.05516,   0.01010,  -0.04811,   0.03638,  -0.00680,  -0.02746,   0.03075,  -0.09693,  -0.02746,  -0.03497,   0.00822,  -0.05374,   0.01385,  -0.13824,  -0.04623,  -0.02933,   0.07018,   0.06079,  -0.06313,   0.00071,   0.03451,   0.01573,  -0.03685,  -0.01244,   0.00822,   0.01010,   0.03451,   0.10022,   0.00071,  -0.01807,  -0.01431,  -0.05938,   0.09084,   0.00634,   0.02887,   0.03075,  -0.01056,   0.03638,  -0.05374,  -0.05374,   0.03263,  -0.08379,   0.07957,  -0.03497,  -0.01431,   0.12276,  -0.06501,  -0.01056,   0.02699,   0.07206,  -0.01619,   0.04765,  -0.04436,  -0.06877,   0.04014,  -0.03497,   0.04389,  -0.02746,  -0.02558,  -0.03685,   0.04014,   0.04014,  -0.03685,   0.04389,  -0.01619,   0.04014,  -0.01056,  -0.02746,   0.04577,  -0.08003,   0.03263,  -0.03497,   0.01761,   0.05328,  -0.03309,   0.01761
   0.08520,   0.02324,  -0.01619,  -0.01056,  -0.05938,   0.00634,   0.01761,   0.06267,   0.00822,  -0.02182,   0.00822,   0.02699,  -0.04248,   0.01385,  -0.00680,  -0.01244,   0.10210,  -0.01244,  -0.08003,   0.05892,   0.00259,  -0.00493,  -0.09130,  -0.01056,   0.02324,   0.00822,  -0.02746,  -0.01995,   0.01761,  -0.05938,  -0.00868,   0.00446,   0.08520,   0.06455,  -0.01244,   0.03263,  -0.02933,   0.00446,  -0.02182,   0.06455,  -0.00117,  -0.01807,   0.03826,  -0.04623,  -0.04248,   0.03638,   0.06830,  -0.10069,  -0.03309,   0.00446,   0.02136,   0.00071,  -0.04623,  -0.05187,  -0.08754,   0.06079,   0.05704,  -0.00680,   0.03263,   0.01197,   0.05140,  -0.00117,  -0.00305,   0.05140,  -0.04999,   0.01385,   0.01948,   0.10210,   0.01197,   0.04389,  -0.04248,  -0.07252,  -0.00117,   0.02699,   0.05704,  -0.00305,  -0.01807,  -0.08379,  -0.02746,  -0.01807,   0.00446,  -0.02558,  -0.03309,  -0.01995,   0.02699,   0.04202,  -0.06689,   0.00822,   0.00446,  -0.01244,  -0.00305,   0.01385,   0.08896,   0.07394,   0.04014,  -0.01431,  -0.02933,   0.02324,   0.01948,   0.03263,   0.01385,   0.01197,  -0.01431,   0.04202,  -0.07252,   0.07394,  -0.04811,   0.00634,  -0.02746,   0.05704,   0.01948,  -0.03685,   0.06455,   0.00822,  -0.02933,   0.04389,  -0.00305,  -0.01244,   0.02136,   0.10210,   0.08145,  -0.05750,  -0.03685,   0.00071,   0.07206,  -0.00680,   0.01197,  -0.06313,  -0.04436,  -0.04999,   0.00634,  -0.07440,  -0.01431,  -0.01619,  -0.04999,   0.02324,  -0.02182,  -0.03497,  -0.00117,  -0.04436,  -0.04999,  -0.01431,   0.00822,  -0.03685,   0.01948,  -0.01056,   0.03075,   0.02699,   0.01197,   0.00634,   0.02512,   0.05892,  -0.00868,   0.04202,   0.02136,  -0.01244,  -0.00493,   0.00822,  -0.03121,   0.02512
   0.01197,   0.04389,  -0.08754,   0.02324,  -0.02933,  -0.04811,   0.06643,   0.02699,   0.04765,   0.03638,  -0.06126,  -0.04060,  -0.04623,   0.01010,  -0.08191,   0.10773,  -0.04248,   0.03451,   0.06830,  -0.10820,   0.01573,   0.09647,   0.01385,  -0.09130,  -0.01244,  -0.01244,   0.11525,   0.03451,   0.12651,   0.07957,  -0.06313,  -0.05562,  -0.05562,   0.02699,  -0.02182,   0.01010,   0.05140,  -0.05750,   0.01385,   0.01010,  -0.01619,  -0.04811,   0.02512,  -0.08566,  -0.02558,  -0.06501,   0.00822,  -0.01807,   0.01948,  -0.05938,  -0.08003,   0.01573,  -0.00305,   0.07206,   0.09084,   0.06267,  -0.00117,  -0.05938,   0.02887,   0.02136,  -0.06126,  -0.04811,  -0.05938,  -0.01431,  -0.00305,   0.02699,   0.02136,  -0.01056,   0.04577,  -0.05374,  -0.04436,  -0.01431,   0.02887,   0.05704,  -0.08191,   0.07394,  -0.07440,  -0.01619,  -0.07628,   0.04014,  -0.02370,  -0.05938,   0.01010,   0.05704,  -0.08379,   0.03826,  -0.01056,   0.02136,  -0.02182,  -0.04436,   0.03638,  -0.02746,   0.00259,   0.00259,   0.02699,   0.04202,  -0.04436,  -0.03497,   0.01948,  -0.03685,   0.12839,   0.07581,  -0.05562,  -0.00305,   0.04202,  -0.02746,  -0.01431,  -0.00680,  -0.05187,   0.06830,  -0.04811,  -0.01056,  -0.03309,   0.02324,   0.02512,  -0.06877,  -0.10444,   0.03826,   0.02887,   0.04202,  -0.02746,   0.04389,  -0.07252,  -0.03121,   0.06830,   0.03075,  -0.04811,   0.01010,  -0.02182,   0.01385,   0.09459,  -0.01619,   0.03451,   0.03826,   0.10586,   0.03638,   0.01385,   0.05140,  -0.03121,   0.04389,  -0.03121,  -0.06877,  -0.03685,   0.01010,  -0.01056,  -0.11383,   0.00446,   0.01948,   0.05140,  -0.05187,   0.00822,   0.07581,  -0.06313,   0.00822,  -0.06877,   0.02136,  -0.12885,  -0.05562,   0.05704,   0.10773
   0.10210,  -0.01244,  -0.01995,   0.01385,   0.07206,  -0.05938,   0.07018,  -0.00680,  -0.01244,   0.02699,  -0.01619,   0.03075,  -0.01431,   0.04014,   0.03826,   0.01573,  -0.01807,  -0.00305,  -0.00868,  -0.01056,   0.09084,   0.01948,   0.01010,  -0.02933,  -0.00493,   0.05328,  -0.03497,  -0.04060,  -0.08566,   0.00071,  -0.00305,   0.13214,   0.04577,   0.02324,  -0.02182,   0.03451,   0.07769,   0.02887,  -0.01995,   0.03075,   0.00259,   0.08708,  -0.06501,  -0.03497,   0.01385,   0.00822,   0.04389,  -0.07440,  -0.00305,  -0.01995,   0.02512,   0.03075,   0.02324,  -0.03872,   0.04953,  -0.00493,  -0.00117,  -0.03685,   0.05704,   0.02699,  -0.04999,   0.04577,   0.03263,  -0.00493,  -0.02182,   0.03075,  -0.01244,   0.01948,   0.00634,  -0.00868,   0.00071,  -0.07252,   0.08708,  -0.03309,  -0.04811,  -0.00305,   0.00446,  -0.07628,  -0.04060,   0.04202,  -0.02746,  -0.02558,  -0.01995,   0.02324,   0.01573,   0.00634,  -0.01807,   0.01010,   0.01197,  -0.07628,   0.03075,   0.04577,  -0.02182,   0.02512,   0.10586,  -0.03872,  -0.02746,  -0.06126,   0.05140,   0.10398,   0.04202,  -0.01995,   0.05328,   0.03826,   0.03638,   0.00446,   0.00259,  -0.01056,  -0.04248,  -0.01244,   0.04389,   0.03263,  -0.01995,   0.01385,  -0.04811,  -0.06877,   0.00634,  -0.03309,   0.02512,   0.01761,   0.04389,   0.04765,   0.00446,   0.03451,  -0.00868,  -0.01807,   0.04765,  -0.04060,   0.04389,   0.00634,  -0.00305,  -0.00117,  -0.01619,   0.03263,  -0.01056,  -0.03685,  -0.10820,  -0.07628,  -0.08379,  -0.02370,  -0.08566,  -0.00493,   0.05516,   0.02324,  -0.00493,  -0.06501,   0.01385,  -0.04436,  -0.04248,   0.08520,  -0.03497,  -0.00493,   0.02324,   0.03263,  -0.05562,   0.02136,   0.04577,  -0.10444,   0.00446,  -0.00680
   0.01948,   0.02136,   0.00634,   0.05140,   0.04389,   0.00071,  -0.04248,   0.06079,   0.00071,  -0.11195,   0.02512,  -0.00305,   0.03075,  -0.10069,  -0.08942,  -0.01244,   0.04577,   0.00446,   0.00634,  -0.07064,  -0.06877,  -0.00868,   0.05704,  -0.02746,   0.09459,   0.06643,   0.04389,   0.05328,   0.00259,  -0.09318,  -0.00305,  -0.00493,  -0.06501,  -0.03685,   0.06267,   0.01573,   0.03638,  -0.02370,   0.00071,   0.05516,  -0.04060,   0.02887,   0.06830,  -0.01056,  -0.01056,   0.00822,  -0.02182,  -0.02370,  -0.00680,   0.01573,   0.01197,   0.10586,  -0.04248,   0.04389,   0.06830,   0.01197,  -0.12134,  -0.04060,  -0.01431,   0.06267,   0.07018,  -0.01995,   0.06079,   0.02136,   0.03263,  -0.00493,  -0.09130,   0.06079,   0.04202,  -0.11383,   0.06079,  -0.00868,  -0.03872,   0.00446,  -0.00305,   0.02887,  -0.08191,   0.08708,   0.09084,   0.01385,  -0.02182,   0.03075,  -0.03309,   0.06079,   0.01010,   0.05328,  -0.00868,  -0.02182,   0.08896,  -0.07440,   0.01761,   0.00259,  -0.01244,  -0.05374,   0.01948,  -0.01431,   0.00446,   0.00071,  -0.02182,  -0.08942,  -0.01619,  -0.07064,  -0.01244,   0.02324,   0.05516,  -0.01807,   0.01573,   0.00446,   0.02136,  -0.03497,   0.00634,  -0.01056,  -0.02933,  -0.06126,  -0.02933,   0.06267,  -0.03121,  -0.01431,   0.13590,   0.02512,   0.00259,   0.01385,   0.00822,  -0.03685,  -0.05187,   0.08708,   0.03451,   0.07018,   0.00634,   0.01573,  -0.03872,  -0.04248,   0.02699,  -0.00868,  -0.00117,   0.00822,   0.10586,   0.04014,  -0.04999,   0.02136,   0.04765,   0.01010,  -0.01807,   0.01761,   0.00259,   0.03263,   0.00071,  -0.00680,   0.00634,  -0.00868,  -0.09318,   0.01761,  -0.03309,  -0.02746,  -0.05374,  -0.03121,  -0.10820,   0.01761,  -0.05938,   0.07394
   0.09835,   0.04577,   0.01573,   0.00634,   0.03263,   0.01761,   0.01573,   0.02324,  -0.00117,   0.07018,  -0.02558,  -0.03309,  -0.02370,   0.04765,  -0.04999,  -0.08003,   0.08145,   0.01761,   0.02699,  -0.00680,   0.03263,   0.03451,   0.01010,  -0.00868,  -0.00493,  -0.05187,  -0.03309,   0.01197,   0.00259,   0.01010,  -0.02182,  -0.01431,  -0.00493,  -0.00680,  -0.04248,   0.05516,  -0.10820,   0.04202,  -0.03872,   0.07581,  -0.00305,   0.03075,  -0.04060,   0.00071,  -0.02182,  -0.05562,   0.03451,   0.06455,  -0.02558,  -0.05187,  -0.03121,   0.03638,   0.04202,  -0.02746,   0.02324,  -0.05562,   0.01197,  -0.05187,  -0.02370,   0.02136,  -0.00868,   0.05892,  -0.04060,  -0.09693,   0.04389,  -0.00493,   0.00822,   0.03263,  -0.06689,  -0.00117,  -0.06126,   0.01948,   0.03826,  -0.01056,   0.10022,  -0.07440,   0.04202,  -0.03497,   0.02512,   0.06267,  -0.00305,   0.00822,  -0.02746,   0.00071,   0.07581,  -0.06689,  -0.03872,  -0.00680,  -0.05187,   0.09835,  -0.01244,   0.04577,   0.03075,   0.12463,   0.06830,  -0.01995,  -0.02558,  -0.00305,  -0.00305,  -0.02182,   0.05516,   0.03075,   0.05328,  -0.05374,   0.00822,   0.06455,   0.01385,  -0.01807,   0.02887,  -0.02746,   0.03638,   0.05140,   0.01385,   0.01197,   0.05516,   0.02699,   0.00634,   0.03451,  -0.01431,  -0.02370,   0.00446,  -0.03497,   0.02324,   0.04765,  -0.01244,  -0.00680,   0.02324,  -0.02933,  -0.02746,  -0.00117,   0.01385,  -0.00868,   0.02699,  -0.02746,   0.01573,  -0.08003,   0.01573,   0.04389,   0.00446,   0.01573,   0.08332,  -0.06126,  -0.02933,   0.04577,  -0.01807,  -0.02182,  -0.05187,   0.06267,   0.02512,  -0.03309,   0.05516,   0.06079,   0.02699,  -0.11195,  -0.03685,   0.04577,  -0.07252,  -0.00493,  -0.01431,   0.00822
   0.04765,   0.06267,   0.01010,   0.04389,  -0.04248,   0.00822,  -0.04623,   0.00071,   0.06455,  -0.04623,   0.06455,  -0.04436,  -0.04623,   0.03826,   0.04202,   0.03075,  -0.04248,   0.01010,   0.00446,   0.02136,  -0.07440,   0.04765,   0.00446,  -0.00117,  -0.00680,  -0.05938,   0.08145,   0.02887,  -0.04623,   0.01573,  -0.05187,  -0.01431,  -0.07440,   0.01761,  -0.01619,   0.02699,  -0.06877,   0.03075,  -0.00117,  -0.00680,  -0.01807,   0.04765,   0.06643,   0.01385,  -0.01995,  -0.03497,  -0.01995,  -0.07815,  -0.01056,   0.02324,  -0.07440,  -0.03685,  -0.01995,   0.04202,   0.03263,  -0.04623,  -0.04999,  -0.01995,  -0.04060,   0.00822,   0.01010,   0.11900,  -0.00305,   0.10961,   0.00446,   0.09647,  -0.02933,  -0.00117,  -0.02182,   0.07206,  -0.05750,   0.02324,   0.01761,  -0.02370,   0.00634,  -0.01995,   0.08896,  -0.07064,  -0.00680,   0.02324,  -0.04811,  -0.03872,  -0.03685,  -0.02558,   0.00259,   0.01385,  -0.01431,  -0.07440,  -0.02933,   0.03826,   0.00634,   0.06079,  -0.07064,   0.04202,   0.03263,   0.11149,  -0.03872,  -0.00117,   0.06267,  -0.01995,  -0.03497,   0.06455,   0.01197,   0.09271,   0.05892,   0.00822,  -0.03121,   0.04953,  -0.08942,  -0.04811,   0.03451,  -0.06313,  -0.03309,  -0.06501,   0.08332,  -0.07440,  -0.02746,   0.03075,   0.07018,   0.00446,  -0.01995,  -0.04623,   0.07769,   0.00071,   0.03451,   0.04202,  -0.02746,  -0.05187,   0.04577,  -0.04811,   0.05516,   0.05328,  -0.07252,  -0.10256,   0.03826,   0.00259,   0.02512,   0.14904,  -0.01244,  -0.03121,  -0.09318,   0.03826,  -0.01619,   0.06267,   0.03638,   0.01948,  -0.01056,   0.03638,   0.12839,   0.04014,   0.04953,   0.06455,   0.04202,   0.05892,   0.06643,  -0.02182,   0.03075,  -0.04436,  -0.03497,   0.00822
  -0.05187,  -0.02370,  -0.07440,  -0.02933,   0.02512,   0.08145,   0.01385,  -0.10256,   0.01761,  -0.03309,   0.05704,   0.03638,  -0.04811,   0.03638,   0.00634,  -0.04811,   0.00822,  -0.07440,   0.00822,  -0.06877,  -0.07252,   0.06643,  -0.05374,   0.00634,   0.03451,   0.00446,  -0.01807,  -0.04248,   0.08332,  -0.04248,  -0.02370,   0.02512,   0.07018,   0.05140,   0.03826,  -0.08566,   0.02324,   0.03075,   0.02512,  -0.01995,   0.06830,  -0.01807,  -0.00117,  -0.04060,   0.12651,   0.02136,  -0.09693,   0.01385,  -0.02182,  -0.02933,  -0.01807,   0.04202,   0.04765,  -0.04436,  -0.05750,  -0.03685,   0.01385,   0.02699,  -0.02933,  -0.03497,  -0.12510,  -0.04436,  -0.01995,   0.05328,   0.04014,  -0.03685,   0.00446,  -0.05750,  -0.05562,   0.00822,  -0.02182,   0.00634,  -0.06877,   0.03826,  -0.00493,  -0.03121,   0.00259,  -0.02933,   0.04202,  -0.05374,  -0.04811,  -0.00117,   0.02512,  -0.04999,  -0.07628,  -0.05374,   0.00822,   0.08332,  -0.04999,  -0.03872,  -0.03497,   0.04389,  -0.01807,  -0.01807,   0.06267,  -0.03309,  -0.04811,  -0.04623,   0.01948,  -0.04999,   0.06079,   0.04577,   0.01948,  -0.00868,   0.09084,   0.04389,   0.00259,  -0.07628,  -0.05938,   0.01948,   0.00634,   0.07957,   0.03638,   0.03075,   0.01573,   0.05704,  -0.08003,   0.02699,  -0.02182,   0.01948,   0.00071,  -0.04060,   0.03075,  -0.02746,   0.01010,  -0.01431,   0.04389,  -0.02370,   0.01948,  -0.03685,  -0.03121,  -0.02558,  -0.02746,  -0.00493,  -0.10069,   0.04014,  -0.01807,   0.02699,   0.00259,  -0.00868,  -0.08003,   0.00822,  -0.01807,   0.01010,   0.10022,  -0.01995,  -0.04248,   0.08332,   0.02887,   0.07957,   0.00634,   0.13402,   0.04389,  -0.06126,   0.04389,  -0.03497,   0.01761,   0.09459,  -0.00117,   0.05704
   0.00071,  -0.03685,   0.02512,  -0.04248,  -0.03497,   0.08896,  -0.02558,  -0.09881,   0.06643,  -0.02370,   0.06455,   0.06079,   0.07957,  -0.04811,  -0.00493,   0.00634,   0.02512,  -0.00868,  -0.01995,  -0.00868,  -0.00680,  -0.00117,   0.09271,  -0.00868,   0.08708,   0.01385,  -0.01995,   0.02136,  -0.02933,  -0.07440,   0.03075,   0.08332,  -0.08566,  -0.01807,   0.05704,   0.06643,  -0.01431,  -0.08003,  -0.00305,   0.08520,  -0.03685,   0.01385,   0.03263,   0.03075,   0.03826,  -0.03121,   0.06643,  -0.05938,   0.01385,   0.04202,  -0.00117,   0.01010,   0.02324,   0.03075,  -0.04060,  -0.00680,  -0.04811,   0.02887,   0.09835,   0.02324,   0.02699,   0.00822,  -0.01619,  -0.05374,   0.00634,   0.12839,  -0.04623,   0.05140,   0.03075,   0.10210,   0.01197,  -0.02558,  -0.03121,  -0.01619,   0.00634,   0.02699,  -0.01431,   0.01010,   0.09835,   0.03826,   0.01573,   0.01948,  -0.02558,  -0.02370,   0.05516,  -0.00117,   0.00822,  -0.01244,   0.05892,   0.00822,  -0.03309,   0.03826,  -0.07440,  -0.03872,   0.02324,   0.02887,  -0.00680,   0.01385,   0.01010,   0.09459,  -0.00493,  -0.06689,  -0.04623,   0.02324,  -0.12322,   0.06830,  -0.00305,   0.07957,   0.02136,  -0.00680,  -0.00493,   0.03075,  -0.02933,   0.05140,  -0.00493,   0.02699,   0.01761,   0.02512,  -0.02558,  -0.05562,   0.00446,  -0.02370,  -0.00680,  -0.01431,  -0.00305,  -0.04999,  -0.07064,  -0.05750,  -0.00868,  -0.06689,  -0.00868,  -0.00493,   0.04953,   0.03263,  -0.03497,  -0.03121,   0.00446,  -0.03121,   0.03263,   0.01573,   0.05328,  -0.05938,  -0.05562,   0.00822,  -0.07815,  -0.03872,  -0.01056,   0.04389,   0.04014,  -0.08566,  -0.00117,  -0.07252,  -0.00305,  -0.02933,   0.00634,  -0.08003,  -0.01244,  -0.01056,  -0.01619,  -0.01807
