   0.15983,  -0.25471,  -0.02475,  -0.18814,  -0.00659,  -0.12460,   0.02064,  -0.16091,   0.02669,  -0.13368,   0.00249,  -0.03685,   0.03275,  -0.03987,  -0.04593,   0.00854,  -0.03987,   0.07208,  -0.08829,  -0.20630,  -0.07316,   0.04787,  -0.13973,  -0.00356,   0.03577,   0.16286,   0.05090,   0.12655,  -0.03382,  -0.05500,   0.02669,  -0.07618,  -0.02172,   0.07813,  -0.05198,   0.09931,  -0.01567,   0.08721,   0.04787,  -0.01567,  -0.13065,  -0.15486,   0.03577,   0.14470,   0.02972,   0.08419,   0.09629,   0.11747,  -0.11855,   0.26271,   0.01762,   0.08721,   0.04787,   0.05393,   0.09024,   0.02367,   0.04787,  -0.13368,   0.12352,  -0.14880,   0.00249,   0.01156,  -0.07921,   0.01156,   0.03880,   0.11142,  -0.12157,  -0.22143,   0.08419,   0.10839,   0.02669,  -0.14275,  -0.00356,   0.05090,  -0.22748,  -0.03685,   0.23850,   0.09931,  -0.04895,  -0.25168,  -0.09434,  -0.14880,  -0.11552,  -0.15183,   0.06603,  -0.07618,   0.11747,   0.02367,  -0.11552,   0.08116,  -0.00962,  -0.12157,   0.11444,  -0.01567,   0.18404,  -0.03685,  -0.06711,  -0.04895,  -0.00054,   0.07208,   0.17496,   0.17496,  -0.03080,   0.09629,   0.03275,  -0.26379,   0.02367,  -0.22748,   0.06603,   0.01459,   0.03275,  -0.01264,   0.04485,   0.08721,   0.12957,  -0.02475,  -0.07921,  -0.10644,  -0.12460,  -0.02172,   0.07208,  -0.00962,  -0.03987,   0.10839,   0.19009,  -0.03685,   0.17193,   0.03577,  -0.09737,  -0.13368,   0.07813,  -0.07618,  -0.16999,  -0.09131,   0.18101,  -0.07013,  -0.13973,  -0.02172,   0.03275,   0.05393,   0.19009,   0.07208,  -0.13368,   0.09024,  -0.00054,   0.02367,   0.00854,   0.04485,   0.05090,   0.01762,   0.09024,  -0.14880,  -0.07921,   0.02064,  -0.09434,   0.08116,   0.20219,   0.22035,  -0.12460,  -0.01264,  -0.01264,   0.07813,  -0.09131,  -0.03685,   0.11142,  -0.04290,   0.08419,   0.00249,   0.03880,  -0.00356,   0.04182,  -0.04290,  -0.06106,   0.12957,   0.20522,  -0.05803,  -0.20327,   0.11142,  -0.03080,   0.10839,   0.06603,   0.00854,   0.03880,   0.04787,  -0.06106,  -0.01869,  -0.01567,  -0.19419,   0.01156,  -0.07013,   0.02972,  -0.08829
  -0.07921,  -0.02172,  -0.13368,  -0.15788,  -0.07013,   0.15983,   0.08419,  -0.02172,   0.02064,   0.03577,  -0.05198,  -0.01869,   0.03275,   0.15075,   0.04787,   0.01156,  -0.03987,   0.17799,  -0.01264,   0.13865,   0.10234,  -0.17604,  -0.04895,   0.00854,  -0.02172,  -0.05198,  -0.08526,  -0.10947,  -0.04593,   0.10839,   0.03275,   0.07813,  -0.13973,  -0.12762,   0.06603,  -0.15486,   0.07813,   0.13260,  -0.08224,   0.15378,   0.13260,   0.06603,  -0.09737,   0.07813,  -0.08829,   0.04787,   0.14470,  -0.08526,   0.16286,  -0.04593,  -0.04593,  -0.14880,  -0.15183,  -0.07618,  -0.06106,  -0.02172,   0.05090,  -0.02777,   0.14470,  -0.01264,  -0.13065,  -0.09131,   0.03577,   0.06300,  -0.13670,  -0.10947,  -0.16696,  -0.14275,   0.05393,   0.03880,   0.07511,  -0.05198,   0.18404,   0.05090,   0.12352,  -0.00356,  -0.07921,  -0.08526,   0.12957,   0.04182,  -0.13065,  -0.04290,   0.10234,  -0.01264,  -0.07618,  -0.11552,   0.10839,  -0.01869,   0.05998,  -0.06711,  -0.12762,   0.08721,   0.01459,   0.06300,  -0.07618,   0.04485,   0.09629,   0.09629,   0.12050,  -0.24563,   0.05393,   0.14470,  -0.02172,   0.14168,   0.04787,  -0.13368,   0.12352,  -0.07921,   0.23245,   0.02972,   0.08116,  -0.00962,   0.05393,  -0.08526,   0.05393,   0.01156,   0.01459,  -0.00962,   0.09326,   0.00551,   0.10537,  -0.01869,   0.05695,  -0.00659,  -0.10039,   0.10537,  -0.21235,   0.09931,  -0.23353,  -0.06711,   0.12655,   0.05090,  -0.29405,  -0.15788,   0.09931,  -0.00659,  -0.03685,  -0.18512,  -0.08224,   0.16588,  -0.01869,   0.20522,   0.06906,   0.11444,   0.04787,   0.02367,   0.01459,   0.04485,  -0.20327,   0.05393,  -0.15788,  -0.01567,   0.00249,  -0.12460,   0.12957,  -0.07618,  -0.02475,   0.04787,   0.03275,  -0.07013,  -0.09131,   0.08419,  -0.19117,   0.24153,   0.02669,  -0.00659,   0.01156,  -0.08224,  -0.01869,  -0.18209,  -0.02777,   0.05090,  -0.05198,  -0.10644,   0.05695,   0.03275,   0.11747,   0.00551,  -0.03382,   0.05090,  -0.17301,  -0.03080,  -0.06408,   0.24758,  -0.19419,  -0.13065,   0.22035,   0.21127,   0.00249,   0.06300,  -0.03987,   0.10537
  -0.06711,   0.17193,  -0.03382,   0.09024,  -0.09737,  -0.03987,   0.01459,   0.15681,  -0.07013,   0.09931,  -0.00054,   0.07208,   0.10537,  -0.07921,   0.03880,   0.04787,  -0.01869,   0.04182,  -0.07921,   0.05998,   0.12352,   0.19312,   0.12655,   0.16286,  -0.12460,  -0.03382,  -0.07921,  -0.08526,   0.07813,  -0.13670,  -0.10947,  -0.07921,  -0.06711,   0.16286,  -0.19722,  -0.21235,   0.06603,   0.05695,  -0.17906,  -0.01567,   0.02367,   0.05393,   0.13562,  -0.16393,  -0.02172,   0.01762,   0.15681,  -0.01264,   0.06300,   0.17193,   0.19009,  -0.10947,   0.15681,   0.12050,   0.07511,  -0.09131,  -0.00054,  -0.10644,  -0.14275,   0.01762,   0.07813,  -0.10342,  -0.10039,  -0.15486,   0.05090,   0.13260,   0.08419,  -0.02172,   0.01762,   0.01459,   0.10234,   0.00854,   0.06906,   0.01156,  -0.21235,   0.07511,  -0.09737,   0.05695,   0.13260,  -0.14880,   0.01459,   0.01459,  -0.07013,  -0.14578,  -0.13973,  -0.00356,   0.17193,   0.10839,   0.03275,  -0.01264,  -0.08224,   0.07511,  -0.11249,  -0.03080,   0.12050,  -0.00962,   0.09931,   0.05090,   0.03880,   0.00854,  -0.09434,  -0.02475,  -0.00054,   0.17799,   0.05695,  -0.00356,  -0.09434,   0.12655,  -0.09131,  -0.21537,  -0.09737,   0.02367,   0.07511,  -0.04593,   0.16891,   0.02669,   0.07208,   0.08116,  -0.10947,   0.02972,  -0.13065,   0.13562,  -0.00054,   0.09024,   0.05695,   0.10537,  -0.11249,  -0.00054,  -0.15486,  -0.25168,  -0.06408,   0.02972,   0.01459,   0.08116,   0.01156,  -0.08829,  -0.20327,   0.21430,   0.01459,  -0.08829,  -0.06711,  -0.07618,   0.02064,   0.17496,  -0.14275,  -0.08526,  -0.13368,  -0.06408,   0.04787,   0.12352,   0.02972,   0.12957,  -0.06408,  -0.22748,   0.00551,  -0.07316,   0.03275,  -0.16696,   0.07511,  -0.28194,   0.04182,  -0.04895,   0.12352,   0.05393,  -0.02172,  -0.11855,  -0.01567,  -0.01264,  -0.24261,   0.03880,  -0.02777,   0.08721,   0.09931,   0.04485,   0.12352,  -0.01264,   0.03275,   0.06603,  -0.13065,  -0.05500,  -0.12157,   0.09024,  -0.10039,  -0.08526,   0.10839,   0.05393,   0.05393,   0.06300,  -0.03987,  -0.00962,   0.02064,  -0.06711
  -0.05500,  -0.03080,   0.04182,   0.12957,   0.07208,   0.01156,  -0.23050,   0.01156,  -0.06106,   0.00551,   0.10839,   0.06603,   0.13260,   0.10839,  -0.03080,   0.19009,  -0.09434,   0.04787,  -0.00659,   0.06603,   0.02669,   0.20522,  -0.22143,  -0.05500,   0.10537,   0.00854,   0.10839,  -0.12460,   0.09931,  -0.01264,   0.05090,   0.02064,   0.17193,  -0.10039,  -0.07618,   0.04182,  -0.10039,  -0.03080,   0.02367,  -0.06711,   0.02367,   0.00854,   0.09024,  -0.10039,  -0.12157,   0.09326,   0.15983,   0.00249,  -0.07921,   0.15075,   0.03275,  -0.02172,  -0.12460,  -0.00356,   0.05695,  -0.13973,  -0.09434,  -0.06408,  -0.00659,  -0.10342,   0.02064,  -0.10644,  -0.13368,   0.16286,   0.05695,   0.05393,   0.04182,   0.05090,  -0.03685,  -0.14275,  -0.04895,   0.07208,  -0.12460,   0.12050,   0.05393,   0.02064,  -0.08829,   0.01762,  -0.11855,  -0.19419,  -0.10342,  -0.00659,   0.07813,  -0.03382,  -0.11249,  -0.01567,  -0.00659,  -0.08829,  -0.11552,  -0.06408,  -0.03382,   0.03577,   0.03577,   0.14470,   0.09024,   0.13865,   0.05998,   0.15378,  -0.16091,   0.03275,  -0.04895,  -0.13973,  -0.06106,  -0.07013,  -0.03080,  -0.07921,  -0.03382,   0.05393,   0.13562,  -0.00962,  -0.19117,   0.12655,   0.12352,   0.01459,  -0.14578,   0.05090,   0.17496,   0.05090,  -0.01567,  -0.10947,   0.12957,  -0.05198,  -0.13065,   0.09629,   0.01459,  -0.00659,  -0.02475,  -0.07618,   0.14773,   0.02064,  -0.02172,   0.14168,   0.00249,  -0.06106,   0.20824,   0.11444,   0.16891,  -0.03080,  -0.00356,  -0.00659,   0.04182,  -0.06408,   0.03577,   0.06906,   0.02972,  -0.06408,   0.06300,   0.04182,  -0.00962,  -0.02475,  -0.00962,  -0.00659,   0.10234,   0.04182,  -0.20932,  -0.05500,   0.03880,   0.12957,   0.04787,  -0.09131,   0.00551,  -0.05500,   0.08721,   0.10839,  -0.08224,   0.12050,   0.04182,   0.01156,  -0.02475,  -0.04593,  -0.02172,   0.06906,   0.06300,  -0.05803,  -0.05198,  -0.12460,  -0.13065,  -0.03685,  -0.02172,   0.09326,   0.09326,   0.22035,   0.25666,  -0.14880,   0.11747,  -0.26681,   0.11444,  -0.01567,  -0.05500,  -0.03987,   0.22943,   0.02972
  -0.02172,  -0.11855,  -0.01869,   0.15378,   0.14470,   0.06300,   0.07208,  -0.14578,   0.09326,   0.07511,   0.21732,   0.20522,   0.09326,   0.05090,   0.02972,   0.27481,  -0.00659,   0.08116,  -0.02777,   0.05695,  -0.00054,  -0.10644,   0.09931,  -0.02475,   0.05695,   0.05090,  -0.03685,   0.01762,  -0.10342,  -0.09131,   0.05695,   0.17193,   0.05393,  -0.12460,   0.10839,  -0.04895,   0.08419,   0.09024,   0.03275,   0.06603,  -0.03382,   0.07511,   0.05090,   0.12050,   0.09629,  -0.11855,   0.06603,  -0.04290,  -0.00659,  -0.05803,  -0.10039,   0.02972,   0.17193,   0.19312,  -0.06106,  -0.04895,  -0.11855,   0.06603,   0.16588,   0.22337,   0.13865,   0.15681,   0.04485,   0.14773,  -0.01264,   0.01762,   0.06300,   0.00249,   0.00249,  -0.14880,  -0.15486,   0.15681,  -0.08526,   0.09629,  -0.11249,   0.10839,  -0.08224,  -0.01869,  -0.00356,   0.11747,   0.02972,  -0.09131,  -0.03382,  -0.01869,  -0.00962,   0.02367,   0.10234,  -0.06106,   0.09024,   0.17193,  -0.00659,   0.16891,  -0.00356,  -0.06711,  -0.03382,   0.06603,  -0.10039,  -0.07921,   0.04182,   0.07208,   0.09931,  -0.04895,   0.16891,   0.09931,   0.04485,  -0.16393,   0.02064,  -0.02475,   0.01762,   0.12050,   0.05090,  -0.02475,   0.11142,   0.02367,   0.02972,   0.09024,   0.05695,  -0.19419,  -0.20932,  -0.08526,   0.01459,   0.03275,  -0.10342,   0.02972,  -0.12762,   0.09024,  -0.21235,  -0.02475,   0.03275,  -0.15183,   0.14773,  -0.07316,  -0.10947,  -0.13065,   0.01156,   0.02972,   0.01459,   0.01459,   0.19614,   0.01156,  -0.16091,   0.06603,  -0.09434,   0.05998,   0.12352,   0.07813,  -0.03987,  -0.05500,  -0.06106,  -0.01264,   0.14168,  -0.02475,   0.07511,  -0.18209,  -0.00356,  -0.02475,   0.01459,   0.04485,   0.30810,  -0.02172,  -0.00054,   0.02064,   0.09326,   0.03880,   0.07813,  -0.10644,   0.00249,   0.05695,   0.07813,   0.09931,   0.12957,   0.01459,  -0.04895,  -0.17301,   0.10839,   0.01762,   0.18706,   0.15681,  -0.06106,   0.03275,  -0.02172,  -0.09434,   0.02669,  -0.00054,   0.21430,  -0.07013,  -0.05803,  -0.03987,   0.03275,  -0.04593,  -0.12157,  -0.01869
   0.08721,   0.01156,  -0.01264,  -0.01567,   0.01459,   0.00854,   0.02669,  -0.07316,  -0.01869,   0.23850,  -0.08526,  -0.15486,  -0.07013,   0.03880,  -0.14275,   0.05393,   0.00854,   0.00551,   0.20824,   0.19009,  -0.16999,   0.06603,  -0.13973,  -0.07921,   0.01156,   0.15378,   0.00551,  -0.01869,   0.03577,   0.03577,  -0.09737,   0.25968,   0.08419,  -0.04290,  -0.09737,   0.19614,   0.00854,   0.05090,  -0.03987,  -0.04290,  -0.13065,   0.09024,   0.03880,   0.09931,  -0.02475,  -0.14275,   0.15983,  -0.07921,  -0.05803,  -0.03987,  -0.13065,   0.02669,   0.01762,   0.12352,  -0.07618,   0.04182,   0.28086,   0.08116,  -0.00356,  -0.11552,   0.01762,   0.06300,   0.00249,   0.00551,  -0.28799,   0.05090,   0.15681,   0.00854,   0.03275,  -0.06408,   0.05998,  -0.12460,   0.02064,  -0.09737,  -0.16999,   0.10839,   0.10537,  -0.08829,  -0.16393,   0.14168,  -0.00962,   0.05695,   0.03880,  -0.01567,  -0.02777,   0.03275,  -0.11552,  -0.16999,  -0.15486,  -0.14275,  -0.20024,  -0.15788,   0.01762,   0.12050,   0.02669,   0.09931,   0.24153,   0.05695,   0.09629,  -0.01264,   0.04485,   0.08721,   0.06906,   0.08419,  -0.08829,  -0.11855,  -0.00356,  -0.03685,   0.12352,  -0.20327,   0.06300,  -0.07013,  -0.02777,  -0.12157,  -0.09434,   0.01156,   0.09024,  -0.03685,  -0.02777,   0.06906,   0.01156,   0.02367,   0.06300,  -0.05500,  -0.07316,   0.03275,   0.12655,   0.13562,  -0.02172,   0.08419,  -0.09737,  -0.04593,   0.06603,   0.10839,  -0.00962,  -0.01567,  -0.08829,   0.07511,  -0.00054,  -0.27589,  -0.12460,   0.07511,  -0.17906,  -0.16696,   0.00854,   0.04182,  -0.04290,  -0.05803,   0.12957,  -0.18209,  -0.00054,   0.00249,   0.06300,  -0.07921,   0.15378,   0.00249,   0.01762,  -0.01264,  -0.10342,  -0.00054,   0.10234,   0.20824,  -0.14578,   0.05090,   0.04182,  -0.06408,   0.02669,  -0.12157,  -0.09131,   0.02972,  -0.03685,  -0.08224,  -0.07921,   0.02669,   0.00551,   0.00551,  -0.07618,  -0.08526,  -0.00659,  -0.13973,  -0.07316,  -0.02172,  -0.06711,  -0.16696,   0.02669,  -0.00054,   0.07813,  -0.00054,  -0.13368,   0.18706,   0.05695,  -0.05803
  -0.01264,   0.00854,  -0.09434,   0.12050,  -0.09434,  -0.06106,  -0.11855,   0.08721,  -0.04895,  -0.05198,   0.04787,   0.00854,  -0.03685,  -0.20327,   0.21430,   0.03577,   0.02064,   0.12352,   0.14168,   0.24455,  -0.06106,  -0.02172,  -0.03080,  -0.16696,   0.05090,  -0.07618,  -0.09737,  -0.01264,  -0.01869,  -0.07013,  -0.15486,   0.14470,  -0.08526,  -0.00962,  -0.00356,   0.05393,  -0.08224,  -0.06711,   0.08721,   0.05090,   0.05695,   0.03880,   0.02972,   0.03275,   0.18101,   0.18101,   0.09024,  -0.09737,  -0.01869,   0.12957,   0.04182,  -0.15183,  -0.00054,   0.06906,  -0.03685,   0.00249,  -0.08526,  -0.23958,  -0.26076,  -0.09737,  -0.10342,   0.03880,  -0.03685,   0.01156,  -0.04895,  -0.02172,  -0.11552,   0.13562,  -0.00659,  -0.08224,   0.02972,  -0.11552,   0.01459,  -0.05803,  -0.18814,  -0.11249,   0.09931,   0.14168,  -0.03987,  -0.07316,  -0.04290,   0.02064,   0.17193,   0.03275,   0.04485,  -0.15788,  -0.12762,   0.03880,  -0.20327,  -0.04290,   0.04182,  -0.09434,  -0.08224,   0.02367,  -0.17301,  -0.02172,  -0.07618,   0.07208,  -0.10039,   0.01762,   0.20824,   0.05695,   0.09326,  -0.03685,   0.05090,  -0.08526,  -0.15788,  -0.10039,  -0.04895,  -0.08526,  -0.08224,  -0.06106,   0.09931,   0.01459,   0.09326,  -0.03080,   0.06300,   0.00854,  -0.17604,   0.05090,   0.07511,   0.07511,   0.32928,   0.08419,  -0.15183,  -0.00659,   0.00249,   0.01156,  -0.13368,  -0.05803,  -0.18512,  -0.04290,  -0.08224,  -0.07316,   0.02669,  -0.00962,   0.07208,   0.07208,  -0.03080,   0.15681,   0.02064,  -0.20932,  -0.02777,  -0.18814,  -0.06106,   0.19312,   0.05090,   0.00249,   0.07813,   0.07511,  -0.16393,   0.04787,   0.05695,   0.05998,   0.01762,   0.05090,  -0.22143,   0.06300,   0.05998,  -0.07013,  -0.00962,   0.07813,   0.03880,   0.07511,  -0.00054,  -0.12762,   0.04485,   0.06603,  -0.13065,   0.20522,   0.13865,   0.02972,   0.11747,  -0.07618,  -0.11855,  -0.07013,  -0.15788,  -0.07316,  -0.07013,   0.08116,  -0.12762,   0.00551,   0.05998,  -0.02777,  -0.02172,   0.01459,   0.14168,  -0.05803,  -0.10039,   0.12655,  -0.00054,  -0.05198
   0.05090,   0.02669,  -0.10039,  -0.07316,  -0.09737,   0.08721,  -0.10644,   0.07813,  -0.17301,  -0.09131,  -0.16091,   0.04182,  -0.11249,  -0.03987,  -0.02172,   0.18101,  -0.06408,  -0.01264,   0.15681,   0.05090,   0.02367,  -0.08829,  -0.02172,   0.16891,  -0.04593,  -0.00659,  -0.19419,  -0.15788,   0.12957,  -0.07921,  -0.11249,  -0.06711,  -0.08224,  -0.01567,  -0.02172,  -0.08829,  -0.14578,   0.09931,   0.06906,   0.00551,   0.05393,   0.06906,   0.05695,  -0.03080,   0.07208,  -0.03987,  -0.00962,   0.08116,  -0.00962,   0.05695,  -0.23655,  -0.09737,  -0.13973,  -0.08224,   0.12957,   0.12957,  -0.15486,  -0.06106,  -0.12460,  -0.19117,   0.12352,   0.06603,   0.05090,  -0.19722,   0.05998,   0.05998,   0.13865,   0.01156,   0.13562,   0.05695,   0.19614,  -0.10039,   0.03880,  -0.04895,   0.33533,   0.02064,   0.07208,  -0.17604,  -0.00962,   0.21127,  -0.00356,  -0.05198,   0.00854,  -0.10342,   0.01762,   0.02669,   0.05695,  -0.15486,   0.02972,  -0.05198,  -0.02777,   0.15378,  -0.06106,   0.05695,   0.04787,   0.20219,   0.00551,   0.19917,  -0.04593,   0.13865,  -0.05198,   0.16588,   0.06603,   0.06300,  -0.23353,   0.10537,  -0.06711,  -0.10644,  -0.16393,  -0.26681,  -0.07316,  -0.07013,   0.01156,   0.10234,  -0.05803,  -0.03080,  -0.09131,   0.03275,  -0.08224,  -0.17604,   0.10839,  -0.04290,  -0.05198,  -0.03685,  -0.07618,   0.08419,   0.07208,   0.05393,  -0.10342,  -0.13368,   0.10537,   0.06603,   0.07511,  -0.16999,  -0.01264,   0.15075,   0.04182,   0.09326,   0.13865,  -0.11855,  -0.07013,  -0.03080,   0.05393,   0.05090,   0.15681,   0.05393,   0.12352,   0.13865,  -0.01264,   0.07511,  -0.19722,  -0.11855,   0.21127,   0.00551,   0.06300,   0.06906,  -0.04290,   0.12655,  -0.05500,  -0.13973,  -0.12460,   0.09024,  -0.12157,   0.12352,  -0.01567,  -0.08526,  -0.07618,  -0.02777,  -0.07013,  -0.03382,  -0.00962,  -0.08526,  -0.02777,   0.01762,  -0.16393,   0.01762,  -0.00356,  -0.10342,  -0.16091,  -0.26984,  -0.07921,  -0.11855,  -0.10644,   0.01156,   0.03880,  -0.20327,  -0.09737,   0.12957,   0.05998,  -0.05803,  -0.00356,   0.02972
   0.02972,   0.13865,   0.02669,  -0.00659,   0.11444,   0.09931,   0.02064,   0.04485,   0.16286,  -0.08829,   0.10839,   0.12655,   0.17193,   0.12957,   0.12655,   0.24153,  -0.04895,  -0.10342,   0.13260,  -0.01264,  -0.03382,  -0.07316,  -0.07013,  -0.04593,   0.04485,   0.01762,   0.02669,  -0.09434,   0.05090,  -0.03382,   0.06300,   0.11444,  -0.13670,   0.09024,   0.17193,   0.01156,  -0.07921,   0.23548,   0.11444,  -0.02475,   0.16588,  -0.08526,  -0.12762,   0.22640,   0.04182,   0.15983,  -0.27589,  -0.03987,  -0.07921,  -0.05803,  -0.01264,   0.08419,  -0.26076,  -0.02172,   0.05998,   0.00854,   0.05393,   0.11444,  -0.06106,  -0.13368,   0.01762,   0.05998,  -0.06106,   0.10839,  -0.01567,  -0.01869,   0.13562,   0.03880,   0.02972,   0.01459,   0.02972,  -0.16393,   0.02669,   0.07511,  -0.00356,   0.05998,  -0.00659,  -0.25774,   0.06300,  -0.00356,   0.03577,  -0.16091,  -0.00962,  -0.05500,   0.17193,   0.02064,   0.14773,  -0.01264,  -0.05803,  -0.02475,  -0.04593,  -0.03382,   0.02669,  -0.22748,  -0.15183,  -0.05803,   0.20219,   0.00249,   0.10839,  -0.13065,  -0.12157,  -0.30312,  -0.01264,   0.08721,   0.08116,  -0.15788,  -0.01567,  -0.00054,   0.19312,  -0.06106,   0.02064,   0.10234,   0.07511,   0.06603,  -0.09131,   0.02972,   0.05998,   0.05393,   0.09629,   0.02972,   0.01762,   0.08419,   0.01762,   0.04787,  -0.01567,   0.19917,   0.00249,  -0.20024,  -0.23050,  -0.00054,   0.02972,   0.15075,  -0.01869,  -0.02777,   0.14773,  -0.02172,  -0.04895,  -0.11855,  -0.06711,   0.09629,  -0.01567,   0.27481,  -0.16091,   0.09629,  -0.04895,   0.15983,  -0.08526,  -0.06408,   0.01762,  -0.06711,   0.09629,   0.00249,  -0.03987,   0.06906,  -0.08526,  -0.16999,   0.10839,   0.02064,  -0.03080,  -0.06408,   0.10839,  -0.12157,  -0.18814,  -0.19419,   0.12352,   0.03577,  -0.06408,  -0.01264,  -0.13670,  -0.12157,   0.20824,   0.07208,   0.03275,  -0.12762,   0.08721,   0.02669,  -0.23958,   0.05695,  -0.06106,   0.06300,  -0.07013,  -0.12157,   0.06603,   0.03880,  -0.01264,  -0.09737,   0.12957,   0.02367,   0.02669,   0.00854,   0.12957,   0.00854
   0.16588,   0.16891,   0.08721,   0.00551,   0.05393,  -0.08526,  -0.17301,   0.03880,  -0.01567,  -0.21235,  -0.05198,   0.11142,  -0.13065,   0.00249,   0.16286,   0.06603,  -0.07921,   0.10537,   0.11747,   0.09629,  -0.18814,   0.01762,  -0.06711,  -0.03987,  -0.02475,  -0.00054,   0.16588,   0.16588,  -0.20327,   0.06300,   0.12655,   0.08721,   0.08419,   0.01459,   0.17193,  -0.15486,   0.11747,  -0.01567,  -0.09434,   0.06906,   0.19009,  -0.05803,   0.05393,  -0.06408,  -0.03080,  -0.16696,  -0.10947,   0.03275,   0.03577,  -0.02172,  -0.06408,  -0.14578,  -0.11249,   0.12655,   0.05998,   0.20219,   0.09931,   0.00249,   0.05090,  -0.05803,  -0.10342,  -0.15486,  -0.01869,   0.00854,   0.20824,  -0.10039,   0.01762,   0.06300,  -0.07316,   0.00551,   0.07208,   0.10839,  -0.13670,   0.01459,  -0.11249,   0.04787,   0.02064,   0.07813,   0.08721,   0.13562,   0.09931,   0.14168,   0.01156,   0.06906,  -0.03382,   0.08721,   0.10537,  -0.04895,   0.04182,   0.15681,   0.11444,   0.05090,   0.11444,   0.00551,  -0.01869,   0.12352,  -0.12762,   0.07208,   0.10234,  -0.03382,   0.28086,   0.02669,   0.20824,  -0.02172,  -0.06106,   0.02367,   0.05998,  -0.12157,  -0.11855,  -0.16091,  -0.05198,  -0.04290,   0.12957,   0.02669,  -0.21537,   0.14773,  -0.00054,  -0.00356,   0.07208,  -0.10644,   0.16588,   0.11444,  -0.02172,   0.03880,   0.01459,  -0.13973,   0.11747,   0.09326,  -0.07316,   0.08419,  -0.06408,   0.27179,  -0.01869,  -0.08829,   0.03577,   0.20522,  -0.00054,  -0.05500,  -0.06408,  -0.08829,   0.01459,  -0.10947,   0.05998,  -0.08224,  -0.03987,   0.13260,   0.12957,   0.01762,  -0.04593,  -0.05500,   0.07511,   0.04787,  -0.04290,  -0.02172,   0.04182,  -0.03382,   0.21430,   0.05998,  -0.24866,   0.08419,   0.05695,  -0.01869,  -0.00962,   0.06906,  -0.10947,   0.10537,   0.00551,   0.04182,  -0.08526,  -0.13065,   0.03577,   0.08116,  -0.09131,  -0.02777,  -0.04895,  -0.04290,  -0.03382,  -0.08224,   0.01156,   0.06603,  -0.13368,  -0.13065,  -0.20932,  -0.12460,  -0.03382,   0.07813,  -0.06106,  -0.11855,  -0.04895,   0.10537,  -0.11552,   0.05393
  -0.19419,   0.00551,  -0.02475,  -0.05803,  -0.01567,   0.11747,   0.03577,   0.04787,  -0.01264,   0.19009,   0.01762,   0.17799,   0.00854,   0.09931,   0.05695,  -0.00659,   0.04182,   0.10537,  -0.13973,   0.00249,  -0.15486,   0.25363,  -0.11552,   0.05695,  -0.07618,   0.04182,  -0.00356,  -0.08526,   0.16588,  -0.01869,   0.05090,  -0.12460,   0.02669,  -0.12460,   0.10839,  -0.04290,  -0.07316,   0.00854,   0.01459,   0.12655,   0.09629,   0.17193,   0.05393,  -0.02777,  -0.00962,   0.10537,  -0.20024,   0.01762,   0.13562,  -0.15788,  -0.03685,   0.05998,   0.03577,  -0.20024,   0.15681,  -0.11855,   0.13562,   0.20219,   0.19917,  -0.16999,  -0.01567,  -0.00659,  -0.07921,  -0.06106,  -0.04895,  -0.15486,  -0.01567,  -0.08829,   0.25968,  -0.22748,  -0.18512,   0.12957,  -0.02777,  -0.02172,   0.01459,  -0.04895,   0.01459,   0.05393,   0.26574,   0.03880,   0.06603,   0.06906,   0.19009,  -0.16696,  -0.24866,  -0.06408,  -0.06106,   0.19312,  -0.04593,   0.07813,  -0.02777,  -0.03685,  -0.19117,   0.19009,   0.05393,   0.04182,   0.08721,  -0.05198,   0.01156,   0.05090,   0.03577,  -0.05803,  -0.02777,  -0.13973,  -0.14880,   0.09629,  -0.02777,  -0.03080,  -0.02475,  -0.15788,   0.03275,  -0.15183,   0.09326,   0.08721,  -0.09434,  -0.06106,   0.15983,  -0.00054,   0.15983,  -0.05500,  -0.11855,   0.00854,   0.04787,   0.10234,  -0.06106,  -0.00356,  -0.11855,   0.02064,  -0.14275,  -0.07316,  -0.01869,  -0.14880,   0.12655,   0.01459,   0.03880,  -0.01869,   0.16588,   0.20824,   0.00249,  -0.18209,  -0.12762,  -0.04895,  -0.10342,  -0.17604,  -0.02475,  -0.03080,  -0.04895,  -0.01869,  -0.00962,  -0.01264,   0.09024,  -0.10947,  -0.14880,  -0.25471,   0.03880,   0.01762,  -0.07921,   0.19312,   0.13260,  -0.18512,   0.13260,   0.01762,  -0.11249,  -0.00054,   0.05695,  -0.04290,  -0.05803,   0.09931,  -0.03382,  -0.12460,   0.04182,   0.09024,  -0.24866,  -0.10039,  -0.07013,  -0.18512,   0.05695,   0.27481,   0.02972,  -0.03685,  -0.12762,   0.10839,  -0.00962,  -0.03080,   0.11444,   0.13865,  -0.03080,   0.05998,   0.03275,   0.05393,   0.04787,   0.10537
