  -0.11088,  -0.00200,  -0.00200,   0.18607,   0.16628,   0.12173,   0.10194,   0.15638,  -0.01190,  -0.09603,   0.12668,  -0.07624,  -0.23461,  -0.03169,  -0.10593,  -0.23461,  -0.03664,   0.03760,  -0.16532,  -0.20492,   0.04255,   0.10689,   0.18112,  -0.22471,   0.14153,   0.07719,   0.15143,   0.08709,   0.17617,   0.08709,  -0.11088,   0.02770
   0.03760,   0.00295,  -0.09603,   0.08709,  -0.11088,   0.04749,  -0.08614,   0.09699,  -0.07624,  -0.07129,  -0.09603,  -0.27421,  -0.02180,  -0.05644,  -0.02180,  -0.09108,  -0.03664,   0.27021,  -0.03169,   0.02275,  -0.30390,   0.04255,   0.10689,  -0.24451,   0.02770,   0.01285,   0.05739,   0.02275,   0.20092,   0.16133,   0.29001,  -0.10098
  -0.08119,   0.15638,   0.06729,  -0.10593,   0.06234,  -0.01685,  -0.16037,   0.00295,   0.26031,   0.01285,  -0.01190,  -0.06139,   0.13163,  -0.07129,  -0.07129,   0.29496,  -0.17522,  -0.01190,  -0.09603,  -0.08614,  -0.13068,   0.01285,   0.27021,  -0.09603,   0.27021,   0.17123,  -0.19007,   0.09204,   0.25536,  -0.12573,   0.17617,  -0.24451
   0.02770,  -0.09108,  -0.02180,   0.07224,  -0.34845,   0.00295,   0.06729,   0.00790,   0.02770,  -0.10593,  -0.06139,   0.18112,  -0.01190,  -0.22966,   0.27021,   0.12173,  -0.08119,   0.07719,   0.07719,   0.09699,  -0.09603,   0.08709,   0.30486,   0.07719,  -0.04654,  -0.03664,   0.02275,   0.04255,   0.08214,   0.02275,   0.03760,  -0.04654
   0.03265,  -0.33360,  -0.11583,   0.18112,  -0.07624,  -0.07624,  -0.37814,   0.00790,   0.08709,   0.13163,   0.13163,   0.22567,   0.00790,   0.03760,  -0.48208,  -0.03664,  -0.13068,  -0.06634,   0.10689,  -0.11583,   0.06729,  -0.06634,  -0.23956,  -0.11088,  -0.10593,  -0.07624,  -0.00200,  -0.15048,   0.41374,   0.18112,   0.05739,  -0.04654
  -0.09108,   0.35930,   0.09204,  -0.31875,  -0.21977,  -0.04654,   0.01780,   0.02275,  -0.15542,   0.47808,   0.19597,  -0.06139,  -0.04654,   0.06729,  -0.09603,  -0.11088,  -0.01190,  -0.08614,   0.18112,  -0.12573,  -0.13068,   0.16628,   0.19597,  -0.02180,  -0.12573,  -0.14058,   0.02770,  -0.01685,   0.02275,  -0.01685,  -0.00695,  -0.13563
  -0.01685,   0.08214,   0.13658,   0.02770,  -0.08614,   0.03265,  -0.20987,  -0.10098,   0.32960,   0.00295,  -0.00695,  -0.05644,  -0.31380,  -0.10098,  -0.15542,   0.25041,   0.03760,  -0.10098,  -0.25441,  -0.09603,   0.01780,   0.13163,   0.14153,   0.17123,   0.13163,   0.12173,  -0.11088,   0.17123,  -0.08614,   0.08214,   0.20092,  -0.00695
  -0.02674,   0.09204,  -0.04654,   0.12668,  -0.14553,  -0.02674,   0.13163,  -0.02180,  -0.11583,  -0.08614,  -0.00695,  -0.00200,  -0.09108,   0.01780,  -0.19997,  -0.06139,  -0.01685,   0.04749,  -0.09108,  -0.23461,  -0.19502,   0.11678,   0.06234,   0.00295,   0.06234,  -0.11583,   0.21577,   0.07224,   0.05244,  -0.23956,  -0.11583,   0.04255
   0.14153,   0.01285,  -0.06139,   0.10689,   0.09204,   0.13658,  -0.21977,  -0.19007,  -0.21482,  -0.10593,   0.00295,  -0.13563,  -0.01190,   0.39889,   0.20587,  -0.01685,  -0.08119,  -0.08119,  -0.03664,   0.07224,   0.08214,  -0.20987,   0.05739,  -0.18017,   0.14153,   0.04749,  -0.07624,   0.04749,  -0.03169,   0.20587,  -0.05149,   0.37909
   0.03760,  -0.13068,   0.05244,  -0.11583,  -0.05644,   0.01780,  -0.14058,  -0.19007,  -0.06634,   0.09699,  -0.01190,   0.07224,   0.02770,  -0.03664,  -0.01190,   0.09699,  -0.21482,   0.09699,  -0.00200,   0.15638,   0.00295,  -0.08119,   0.04749,  -0.04159,  -0.09108,  -0.00200,   0.20092,  -0.10593,   0.30486,   0.37909,   0.03265,  -0.00695
   0.01780,  -0.07129,  -0.08614,  -0.24946,  -0.16532,   0.21082,   0.04255,  -0.27421,   0.12173,  -0.11583,   0.05244,  -0.21977,   0.06729,  -0.17027,   0.22072,  -0.10593,  -0.22471,  -0.00695,   0.06234,   0.12173,  -0.03664,   0.12668,  -0.04654,  -0.06139,  -0.04654,   0.02275,  -0.00200,  -0.01685,  -0.02674,   0.21082,   0.05244,   0.01780
   0.11183,   0.20587,   0.07719,   0.04255,   0.02770,  -0.30885,  -0.01685,  -0.02674,   0.09699,  -0.01190,  -0.02674,  -0.00695,   0.20092,  -0.00695,  -0.04159,   0.02770,  -0.05644,   0.00790,  -0.13563,   0.20587,   0.08214,   0.01285,  -0.05644,  -0.07624,  -0.10593,  -0.12573,  -0.09603,   0.13163,  -0.11583,   0.07719,  -0.05149,  -0.00695
   0.13658,  -0.14553,   0.03265,   0.02275,   0.05739,   0.07719,   0.05244,  -0.07624,   0.03265,   0.19102,  -0.12573,   0.02770,   0.05739,  -0.08119,   0.19102,   0.09204,  -0.23461,   0.08709,  -0.04654,   0.04255,  -0.09603,   0.24052,   0.04749,  -0.17522,  -0.01190,  -0.13563,  -0.01685,   0.05739,  -0.10098,  -0.12078,  -0.05149,  -0.07129
   0.20092,  -0.19007,   0.11678,  -0.11583,  -0.12573,  -0.12573,  -0.14058,   0.14648,  -0.03169,   0.20587,   0.14648,  -0.07624,  -0.08614,  -0.00695,   0.16628,  -0.10593,  -0.08119,   0.04255,   0.04255,  -0.12078,   0.17617,   0.00790,   0.28506,  -0.02180,  -0.06139,  -0.16037,  -0.23956,  -0.05149,   0.02275,  -0.09603,  -0.04654,  -0.09108
  -0.15542,   0.01285,   0.11678,  -0.10593,  -0.00200,   0.03265,  -0.01685,  -0.14058,   0.08214,  -0.12078,  -0.06139,  -0.01685,   0.26031,   0.07719,  -0.05149,   0.15638,  -0.10593,   0.04749,   0.06234,  -0.06634,  -0.06634,   0.02770,   0.10689,  -0.16037,   0.13658,  -0.03664,  -0.21482,  -0.08119,   0.30980,  -0.18512,  -0.00695,  -0.08119
  -0.10593,  -0.06139,   0.13163,   0.01285,   0.10194,   0.04255,   0.02770,  -0.16532,   0.12173,  -0.08614,   0.18607,  -0.03664,   0.25041,   0.09204,   0.07224,   0.09699,  -0.02180,  -0.00200,   0.03760,  -0.06634,  -0.13068,   0.09204,   0.07224,  -0.08614,  -0.00695,   0.00790,  -0.02674,  -0.17522,   0.12668,  -0.16532,  -0.05149,  -0.18017
   0.17617,  -0.06634,  -0.25936,  -0.06139,  -0.08614,   0.03760,  -0.04654,   0.02275,   0.09204,  -0.08119,   0.08214,  -0.15048,   0.05739,  -0.05149,   0.09699,  -0.07129,  -0.09108,   0.07719,   0.08214,  -0.12573,  -0.26431,  -0.00200,   0.09699,  -0.28411,   0.03760,   0.08214,   0.15638,  -0.05644,  -0.00695,   0.30486,  -0.03664,  -0.01190
  -0.10593,  -0.10098,   0.28011,   0.00790,  -0.16037,   0.06729,   0.01285,   0.13163,   0.14648,  -0.07624,  -0.11583,  -0.24946,  -0.15048,   0.07719,   0.11183,  -0.17027,   0.07224,   0.19102,  -0.03169,   0.02770,  -0.03169,   0.00295,  -0.12078,   0.05244,  -0.11583,   0.15638,  -0.06139,   0.00295,   0.04255,   0.05244,  -0.39794,   0.05739
   0.05739,  -0.00200,   0.08214,   0.13163,  -0.04159,  -0.03169,  -0.06139,   0.07224,   0.15638,   0.17123,   0.15143,  -0.09108,   0.09699,   0.04749,   0.01285,   0.00790,  -0.03169,  -0.09603,  -0.22966,   0.23062,  -0.07624,   0.02770,  -0.05149,   0.09204,   0.03265,   0.02275,  -0.08614,  -0.11583,  -0.01190,  -0.18512,   0.20092,  -0.01190
  -0.03169,  -0.32370,  -0.12573,  -0.38804,   0.17123,   0.02275,   0.16628,  -0.00695,   0.14648,   0.08709,  -0.29895,  -0.22471,   0.03265,   0.19102,  -0.38309,   0.01780,   0.04255,   0.06729,  -0.11088,   0.20587,   0.02275,  -0.02180,   0.27021,   0.17123,  -0.26431,   0.04255,   0.35930,   0.15143,   0.02275,  -0.19502,  -0.19997,  -0.02674
  -0.00200,  -0.01190,  -0.03169,  -0.20492,   0.18607,   0.07224,  -0.05149,  -0.01685,  -0.12573,  -0.16037,   0.01780,   0.29001,   0.08214,  -0.19007,   0.05739,   0.16133,   0.02770,  -0.12078,   0.05739,  -0.02674,   0.06729,  -0.08614,   0.10689,  -0.00200,   0.04749,  -0.32370,  -0.06139,   0.01780,  -0.16532,   0.13658,  -0.18512,  -0.01685
  -0.19502,  -0.15048,  -0.08119,   0.22567,  -0.20987,  -0.14553,  -0.00695,   0.00295,   0.05244,  -0.17522,  -0.13068,   0.11183,   0.14153,  -0.07624,  -0.19007,  -0.12573,   0.23557,  -0.05644,   0.27516,   0.12173,  -0.00200,   0.12668,   0.18112,   0.22072,   0.04255,  -0.11088,  -0.09108,   0.13658,  -0.12078,   0.26526,   0.10689,  -0.09108
  -0.04654,   0.08709,   0.25536,   0.21082,   0.11678,  -0.10593,   0.03265,   0.08214,  -0.11583,  -0.03664,  -0.13563,   0.15143,  -0.01685,   0.34940,   0.03760,  -0.00200,   0.15638,   0.04749,  -0.11583,  -0.10098,   0.02275,  -0.05644,   0.00295,   0.16133,   0.14153,   0.01285,  -0.05149,   0.13163,  -0.05149,  -0.01190,   0.00790,   0.07224
  -0.13563,   0.00790,   0.06729,  -0.07624,   0.08709,   0.14153,  -0.26926,   0.04255,  -0.24451,  -0.25441,  -0.07129,   0.00295,  -0.12573,  -0.08614,   0.02275,   0.00295,  -0.13563,   0.11678,   0.12173,  -0.10593,  -0.10593,   0.06234,   0.22567,  -0.11088,  -0.00200,  -0.06139,   0.09699,   0.09204,   0.05739,   0.11678,   0.03265,  -0.10098
  -0.13068,  -0.16532,  -0.12573,   0.04749,  -0.09603,   0.01285,   0.05244,   0.18112,  -0.12573,   0.17617,  -0.01685,   0.04255,   0.01285,  -0.03664,   0.26526,   0.21082,   0.07719,  -0.09108,   0.05244,   0.01780,  -0.11088,   0.14153,  -0.09603,   0.03760,   0.05739,   0.01780,   0.04255,   0.09699,   0.12668,  -0.11583,  -0.16037,   0.07719
  -0.06634,   0.00295,  -0.02180,  -0.00695,  -0.09603,   0.09204,   0.04255,  -0.14058,   0.09204,  -0.00695,   0.12668,   0.01780,  -0.09603,   0.22567,   0.09699,   0.02275,  -0.12573,   0.02770,  -0.19502,  -0.06634,  -0.03169,  -0.00695,   0.09204,   0.05739,  -0.09108,  -0.04654,   0.22567,  -0.02674,   0.22072,   0.35930,   0.00295,   0.10194
   0.21577,   0.08214,  -0.09108,  -0.07624,  -0.14553,   0.02275,  -0.15542,  -0.05644,   0.02770,   0.20587,  -0.02674,   0.09699,  -0.39794,  -0.31380,  -0.08119,   0.05244,   0.16628,  -0.14058,  -0.21977,   0.29496,  -0.15048,   0.08709,   0.05739,   0.04255,   0.00790,   0.18607,   0.03760,   0.06234,  -0.39299,   0.11678,   0.04749,   0.06234
  -0.09108,   0.12668,   0.15143,  -0.28905,  -0.11088,  -0.09603,   0.16628,  -0.23461,  -0.01685,   0.28506,  -0.17522,   0.10689,   0.01285,   0.00790,   0.09204,   0.17617,   0.02275,   0.03760,  -0.20987,   0.09204,  -0.01190,  -0.16532,  -0.13068,   0.18112,  -0.24451,  -0.02180,  -0.06634,  -0.08119,   0.04749,  -0.23461,   0.09699,  -0.05149
   0.01285,   0.03265,  -0.09603,  -0.20492,   0.03760,  -0.06634,  -0.01685,  -0.08614,  -0.11088,   0.05739,  -0.05644,   0.18607,   0.02770,  -0.20492,  -0.06634,  -0.07129,  -0.13068,   0.05244,   0.05739,  -0.06139,  -0.22471,  -0.11583,   0.12668,  -0.17027,  -0.00200,   0.09699,   0.00295,  -0.05644,   0.09699,  -0.14553,   0.06729,   0.18607
  -0.07624,  -0.08614,   0.00790,   0.00790,  -0.08614,  -0.15542,   0.11678,  -0.11583,   0.05739,  -0.03664,   0.15143,   0.03265,  -0.17027,   0.03760,  -0.05149,   0.01285,  -0.24946,   0.08214,  -0.07129,   0.07719,   0.03265,  -0.06139,  -0.05149,  -0.06634,   0.13163,  -0.10098,  -0.02180,   0.02275,  -0.07129,   0.02275,  -0.00200,  -0.14058
  -0.12573,  -0.06634,  -0.08614,  -0.04159,  -0.02674,   0.03265,  -0.15542,   0.04749,   0.06234,  -0.01685,   0.03265,  -0.01190,  -0.02674,  -0.05644,  -0.02674,   0.03760,   0.02275,   0.04749,  -0.11583,  -0.11088,  -0.11583,  -0.18512,   0.03265,   0.10689,  -0.01190,  -0.01190,  -0.00200,   0.10689,  -0.10098,   0.03265,   0.08709,  -0.05149
  -0.15048,   0.05739,  -0.00695,  -0.04159,   0.15143,   0.12668,  -0.09603,  -0.02674,  -0.01685,  -0.08119,  -0.00695,   0.05739,  -0.02180,   0.20092,   0.07224,  -0.13068,   0.17123,  -0.04159,  -0.08119,  -0.01685,   0.00790,   0.01285,  -0.02674,  -0.12078,  -0.00200,   0.17617,   0.04749,  -0.09603,  -0.07129,   0.11183,   0.20092,  -0.13068
   0.16628,  -0.10098,  -0.00200,   0.19102,   0.03760,  -0.00200,   0.24052,  -0.14553,   0.13658,   0.21577,   0.16133,  -0.21977,  -0.04159,   0.11183,  -0.00695,  -0.17522,   0.22072,   0.09699,  -0.12078,   0.05739,   0.05739,  -0.05644,   0.03265,   0.05739,   0.12173,   0.10194,   0.12173,  -0.19502,   0.10689,   0.05739,  -0.01190,   0.13658
   0.10689,   0.12173,  -0.00200,   0.05739,   0.03265,  -0.10593,   0.01285,  -0.03169,   0.17123,  -0.20492,  -0.03664,  -0.04159,   0.05244,   0.02275,  -0.13563,  -0.09108,   0.02275,   0.04255,  -0.01685,   0.05739,   0.02770,   0.01780,   0.00295,   0.04255,  -0.05644,  -0.08119,   0.06729,   0.09204,  -0.10098,  -0.00200,   0.04749,  -0.15048
  -0.10098,  -0.00695,   0.09204,  -0.05644,   0.07224,  -0.02180,  -0.06139,  -0.12573,   0.03265,  -0.06139,  -0.14058,  -0.00695,   0.23062,   0.06729,  -0.10593,   0.14153,  -0.11088,   0.03265,   0.07719,  -0.07129,  -0.04654,   0.01285,   0.08709,  -0.12078,   0.15143,   0.00295,  -0.17027,  -0.08119,   0.23557,  -0.17522,  -0.02180,  -0.11088
  -0.04159,   0.08214,  -0.01685,   0.17123,   0.05739,  -0.17522,   0.08709,   0.02275,   0.08214,   0.03760,   0.05739,   0.06729,   0.02275,  -0.13563,   0.05739,   0.23062,  -0.19502,   0.20587,  -0.03169,   0.20092,   0.04255,   0.02770,  -0.11088,  -0.18512,   0.09204,   0.01285,  -0.01685,   0.14153,  -0.04654,  -0.00695,  -0.07624,   0.10194
   0.08214,  -0.34845,   0.05244,  -0.19502,  -0.28905,   0.20587,  -0.09603,  -0.08119,  -0.08119,   0.04749,   0.00295,  -0.20987,  -0.21977,   0.08709,   0.16133,  -0.15048,   0.01285,   0.00790,   0.09204,  -0.16532,   0.10689,  -0.03664,   0.12668,   0.03265,  -0.03664,   0.06729,  -0.15048,  -0.12078,   0.14153,  -0.12573,  -0.05644,  -0.19997
  -0.05644,   0.15638,  -0.18017,  -0.05149,   0.19597,   0.07719,   0.09204,   0.01285,  -0.27421,   0.03760,   0.12668,   0.00295,   0.10194,   0.03760,  -0.13068,  -0.18017,  -0.15542,  -0.24946,  -0.09108,  -0.04654,  -0.12078,   0.02770,   0.02770,  -0.20492,   0.18607,  -0.22471,   0.18607,  -0.03664,   0.07719,   0.16133,   0.11678,  -0.02180
   0.03760,   0.07719,   0.10194,  -0.03169,   0.16628,   0.01285,   0.01285,  -0.17027,   0.06234,  -0.16037,   0.01285,  -0.02674,  -0.13563,   0.17617,  -0.15542,   0.04255,   0.02275,  -0.17027,   0.23062,  -0.18017,   0.20587,   0.09204,  -0.17027,   0.10194,  -0.00695,  -0.00200,   0.00790,   0.05739,  -0.05644,   0.05244,  -0.15048,   0.10689
   0.18112,  -0.07129,  -0.17522,  -0.17522,   0.04749,   0.11183,  -0.05644,  -0.05149,  -0.13068,   0.07719,  -0.04159,   0.05739,  -0.11088,  -0.02180,   0.01285,  -0.02180,  -0.11583,   0.13163,  -0.12078,   0.08709,   0.03760,   0.19597,  -0.10593,  -0.11088,  -0.05644,   0.00790,   0.09204,   0.05739,  -0.24451,   0.00295,   0.07224,   0.07719
  -0.02180,   0.01285,  -0.16532,  -0.00200,   0.14648,   0.01285,  -0.02180,  -0.09603,   0.00295,   0.10689,   0.13163,   0.09699,  -0.05644,  -0.17027,   0.03265,  -0.12573,  -0.04654,   0.01285,  -0.04654,   0.01285,  -0.20987,  -0.02674,   0.13163,   0.01285,  -0.03169,   0.03760,   0.02770,  -0.05644,   0.02275,  -0.06139,  -0.13563,   0.06729
   0.01780,   0.04749,  -0.03664,  -0.01685,   0.02770,  -0.06634,  -0.11088,  -0.00200,  -0.04654,  -0.14058,  -0.09603,  -0.12078,   0.13658,  -0.06139,   0.00295,  -0.04654,   0.16628,   0.02770,   0.01285,  -0.07129,   0.05244,   0.11678,   0.00295,   0.06729,  -0.04159,  -0.03664,   0.03760,   0.13658,   0.05244,   0.03760,   0.02275,  -0.06139
   0.20092,  -0.05149,   0.16628,  -0.19502,  -0.19997,  -0.21482,   0.29001,   0.17617,  -0.25441,   0.04749,   0.10194,  -0.17522,   0.03760,  -0.19007,  -0.06139,   0.25536,  -0.23461,  -0.01685,   0.09204,   0.19597,   0.06729,  -0.06634,   0.22072,  -0.13068,   0.08214,   0.36920,   0.03760,  -0.04654,   0.15143,   0.07719,  -0.02674,   0.09699
   0.02770,   0.04255,   0.01285,   0.00295,  -0.18512,  -0.04654,   0.01285,   0.07224,  -0.05644,  -0.07129,  -0.12078,   0.06234,  -0.02674,   0.12173,  -0.08119,  -0.00695,  -0.07624,   0.10689,  -0.22966,  -0.07129,  -0.33855,   0.05244,  -0.02180,  -0.03664,   0.05244,   0.01780,  -0.05644,   0.05244,   0.07224,  -0.01685,  -0.16037,   0.09204
  -0.08119,   0.19102,   0.12173,  -0.02674,  -0.03664,   0.03265,   0.13658,  -0.06634,  -0.13563,   0.11183,  -0.03169,  -0.04654,  -0.05149,   0.05739,  -0.09603,   0.03760,  -0.01685,  -0.18017,  -0.26431,  -0.07129,  -0.01190,   0.07719,  -0.02180,  -0.02180,   0.09204,  -0.15542,   0.24546,   0.02770,   0.04255,  -0.05644,   0.16133,  -0.28411
  -0.03169,  -0.03169,  -0.17522,   0.06729,   0.15638,   0.40384,   0.04255,   0.08709,   0.07224,  -0.03664,  -0.06139,   0.00295,  -0.03664,  -0.05149,  -0.09603,   0.14153,   0.11183,  -0.08614,   0.17617,   0.06234,  -0.01190,   0.02770,  -0.08119,   0.04255,   0.03265,   0.19102,  -0.03169,  -0.09108,   0.03265,  -0.02674,   0.14648,   0.12173
  -0.01685,  -0.19502,  -0.14058,   0.01780,  -0.13563,   0.40384,   0.16628,   0.06234,  -0.09108,   0.17617,   0.06234,   0.07224,  -0.08614,   0.06234,  -0.15542,   0.05244,  -0.17027,  -0.02180,   0.27516,  -0.04159,  -0.07624,  -0.12078,   0.04749,   0.12173,   0.21082,   0.02770,  -0.21482,  -0.11583,  -0.13563,  -0.01685,   0.01780,  -0.05644
  -0.01685,   0.02770,   0.19597,  -0.20492,  -0.08614,  -0.04159,   0.02275,  -0.02674,  -0.04654,   0.03265,  -0.17522,   0.17617,   0.07719,   0.00295,   0.05244,   0.15143,   0.07719,   0.08709,  -0.02180,   0.12668,  -0.10593,  -0.08614,  -0.05149,   0.01285,  -0.05149,  -0.02180,  -0.10593,  -0.07129,   0.03760,  -0.05644,   0.04255,   0.05739
   0.01285,   0.06729,  -0.08119,  -0.22966,  -0.00200,  -0.05644,  -0.00200,  -0.04654,  -0.10098,   0.02275,  -0.01190,   0.14648,   0.04749,  -0.17522,  -0.02674,  -0.02180,  -0.07624,   0.09699,   0.03265,  -0.02674,  -0.21977,  -0.11583,   0.06729,  -0.15542,  -0.01685,   0.09204,  -0.02180,  -0.03169,   0.10194,  -0.16532,   0.02275,   0.10689
  -0.54642,   0.00295,  -0.03169,  -0.18512,   0.07224,  -0.23956,   0.12668,  -0.02674,  -0.17522,   0.15143,  -0.05644,  -0.48702,  -0.02674,   0.19597,  -0.18017,   0.16628,  -0.01685,  -0.15542,  -0.20987,  -0.06634,   0.01780,  -0.06634,  -0.03664,   0.20092,   0.06729,   0.10689,   0.01285,  -0.35834,  -0.37319,   0.17123,   0.01285,   0.08214
  -0.06139,  -0.03664,  -0.03169,   0.25041,   0.08214,   0.00790,  -0.03169,   0.09204,  -0.17522,  -0.10098,   0.03760,  -0.22966,  -0.00200,   0.19597,  -0.07129,  -0.12573,  -0.18512,   0.04255,  -0.06634,   0.06729,   0.24052,  -0.12573,  -0.02180,   0.08709,  -0.10098,   0.18112,  -0.06139,   0.03265,   0.26031,  -0.10593,   0.35435,   0.04255
   0.04749,  -0.03664,   0.08214,   0.08214,   0.13658,  -0.07129,  -0.14058,  -0.13563,  -0.06139,   0.18607,  -0.28411,   0.09204,  -0.03169,  -0.06634,  -0.03169,  -0.03169,  -0.18017,  -0.17027,   0.10194,   0.00790,   0.00295,  -0.07624,   0.07719,  -0.13068,   0.04255,   0.08709,   0.05739,  -0.09603,   0.01780,  -0.12573,   0.09699,   0.02770
  -0.16037,   0.02275,   0.19597,  -0.05644,   0.21577,   0.11183,   0.09204,   0.06729,  -0.20492,  -0.05149,  -0.09603,  -0.29895,  -0.14553,  -0.17522,  -0.03664,   0.18112,  -0.09108,   0.00790,  -0.04159,  -0.03664,  -0.19997,  -0.25441,   0.01285,  -0.06634,  -0.34350,  -0.03169,  -0.29400,   0.13658,   0.16133,  -0.17522,   0.06729,  -0.10593
  -0.01685,   0.07224,   0.01285,   0.08709,  -0.12078,  -0.13563,  -0.02180,   0.01780,  -0.03664,   0.05244,  -0.22966,  -0.02180,  -0.05149,   0.01780,  -0.06139,  -0.06634,  -0.17027,  -0.06634,  -0.09603,  -0.05149,  -0.27421,  -0.01685,   0.13658,  -0.05644,   0.09699,   0.05739,   0.00790,   0.03760,   0.04255,  -0.14058,  -0.21482,   0.09204
  -0.14553,  -0.02674,   0.29991,  -0.04654,   0.23062,  -0.05644,   0.27021,   0.04749,  -0.13068,   0.02275,   0.15638,  -0.09108,  -0.11583,  -0.36824,  -0.16532,  -0.23956,  -0.01685,   0.07719,   0.00295,  -0.16037,  -0.37814,  -0.19502,   0.06729,   0.19597,  -0.03664,   0.08709,  -0.00695,   0.26526,   0.06729,   0.03760,   0.06729,  -0.04159
  -0.00695,   0.02770,  -0.20987,  -0.08614,   0.15638,   0.04255,  -0.02674,   0.00790,  -0.11583,   0.05244,   0.07224,   0.06234,  -0.01190,  -0.14058,   0.05739,  -0.08119,  -0.06139,   0.27516,   0.04255,  -0.03169,  -0.00200,  -0.03169,   0.03760,   0.08214,  -0.03664,   0.03265,  -0.07624,   0.07224,   0.00295,  -0.05149,   0.05739,  -0.05644
   0.04749,  -0.45238,  -0.21482,   0.06234,   0.02275,   0.09204,   0.06729,   0.07224,  -0.03169,  -0.21482,   0.06729,  -0.09108,   0.17123,  -0.13068,   0.16133,  -0.00695,  -0.05149,  -0.05149,  -0.27916,  -0.09603,   0.03265,  -0.39794,  -0.12573,   0.15143,   0.20092,  -0.18512,   0.12173,   0.05739,  -0.15048,  -0.13068,  -0.09108,  -0.16037
  -0.19502,  -0.05149,   0.19102,   0.05739,  -0.03664,   0.22567,  -0.16532,  -0.10098,   0.14153,   0.20587,   0.07224,   0.27516,  -0.14058,  -0.09108,  -0.01685,  -0.17522,   0.03760,  -0.06139,  -0.16037,  -0.13563,  -0.03169,   0.05739,  -0.48702,   0.01285,  -0.06139,  -0.43753,  -0.08119,  -0.02180,   0.20587,   0.14648,   0.03265,  -0.03664
  -0.11583,   0.00295,   0.15638,   0.15143,   0.01780,   0.05739,  -0.12573,  -0.18512,   0.38404,   0.01285,   0.20092,  -0.11088,   0.06234,   0.02770,   0.00295,   0.37909,   0.01285,  -0.26926,  -0.11088,  -0.02674,  -0.21482,   0.07719,   0.32960,  -0.08119,   0.11678,  -0.06139,  -0.28905,   0.02275,   0.16133,  -0.05149,  -0.07129,  -0.19007
  -0.00200,   0.04749,   0.19102,   0.02770,  -0.16037,  -0.14058,  -0.09603,   0.00295,   0.07224,   0.21577,   0.05244,   0.00295,   0.10194,  -0.05149,   0.06234,   0.07719,  -0.10098,   0.10689,  -0.08614,  -0.01685,   0.14648,   0.05244,   0.08214,  -0.09108,  -0.08119,   0.00790,  -0.22966,   0.06729,  -0.10098,   0.09204,  -0.04159,   0.08214
   0.24546,  -0.15048,   0.00295,   0.17617,   0.17123,   0.04255,  -0.08614,  -0.15542,  -0.18512,   0.14648,  -0.29400,  -0.10593,  -0.11583,   0.02275,  -0.03664,   0.08214,  -0.30390,   0.05739,  -0.04654,   0.00295,   0.11183,   0.21577,   0.03265,   0.00790,   0.11678,  -0.14553,   0.07719,   0.07224,  -0.18512,  -0.06139,  -0.09603,   0.04255
   0.01780,  -0.16037,   0.25041,  -0.12573,  -0.00200,  -0.00695,   0.03265,   0.06729,  -0.03664,   0.00790,   0.05244,   0.08214,   0.07224,   0.05244,   0.01285,  -0.02674,   0.01285,   0.11183,   0.08214,   0.02275,  -0.03664,   0.04749,   0.08709,  -0.02180,   0.21082,   0.04749,   0.04255,   0.35435,  -0.10593,   0.18607,   0.25041,  -0.02674
   0.03760,  -0.09603,   0.33455,  -0.06634,   0.23557,  -0.00200,   0.13658,  -0.15542,   0.01285,   0.10689,   0.13658,   0.08214,  -0.03169,   0.03265,   0.18112,   0.08214,  -0.04654,   0.01780,  -0.11088,  -0.03664,  -0.02674,  -0.08119,   0.06729,  -0.07129,  -0.13068,   0.16628,   0.27516,  -0.11583,   0.01780,   0.08214,   0.08709,  -0.06634
  -0.45238,  -0.16532,   0.13658,  -0.04159,  -0.22471,   0.07224,  -0.20492,  -0.19997,   0.05244,   0.33950,   0.01780,  -0.34845,   0.05739,   0.10689,  -0.16037,   0.00790,  -0.12078,   0.32960,  -0.13563,  -0.00200,   0.01285,  -0.41774,   0.02770,   0.07719,  -0.12078,   0.03265,   0.15143,   0.19102,  -0.22966,   0.06234,  -0.16532,  -0.06634
   0.06234,   0.01285,   0.01285,   0.18112,   0.05244,  -0.01685,  -0.02180,   0.11678,   0.01285,   0.02275,  -0.03169,  -0.04159,  -0.13068,   0.20092,  -0.07129,   0.03760,  -0.01190,   0.08214,  -0.24451,  -0.10098,  -0.08614,   0.18112,  -0.00200,   0.17123,   0.00790,  -0.04159,   0.06729,   0.08214,  -0.08614,   0.02770,  -0.19007,  -0.19997
   0.13658,   0.24052,  -0.07129,   0.14153,  -0.01190,   0.58201,  -0.03169,  -0.01685,  -0.07624,   0.13163,  -0.00200,   0.12668,   0.39889,  -0.02674,  -0.26926,  -0.06139,   0.02770,   0.03760,   0.01780,  -0.14058,   0.14648,   0.05244,  -0.03169,   0.21082,  -0.19997,   0.20587,  -0.09603,   0.04255,  -0.09603,   0.06234,  -0.01190,  -0.03664
  -0.00695,   0.16628,  -0.14058,  -0.03664,   0.16133,  -0.01190,   0.04255,  -0.02674,  -0.14553,   0.12173,   0.08214,   0.05739,   0.06234,   0.00790,  -0.08119,   0.01285,  -0.05644,   0.01780,  -0.00695,  -0.10593,  -0.13563,   0.03760,  -0.06139,   0.11678,   0.00790,  -0.15542,   0.06729,   0.03265,  -0.00695,   0.01285,   0.18607,  -0.13563
